id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
B061681B,1981-06-16T05:41:58,-68.77,-21.63,125.2,5.4,mw,118.0,40.0,-128.0,344.0,59.0,-62.0,10.0,54.0,24.0,149.0,64.0,303.0,-1.2430000000000002e+17,3.1e+16,9.33e+16,-700000000000000.0,-7.019999999999999e+16,-1.165e+17,gcmt,347_gcmt,deep_subduction
623895,1981-07-18T11:15:17,-66.345,-22.907,236.5,5.39,mw,243.0,17.0,-6.0,338.0,88.0,-107.0,42.70921704132647,84.52892938956421,16.933888117032108,338.2062278857785,42.42406601686344,232.0502394499011,-0.06,-0.35,0.41,0.53,-1.34,0.27,gem,349_gem,deep_subduction
B071881A,1981-07-18T11:15:24,-66.4,-22.69,232.2,5.0,mw,243.0,17.0,-6.0,338.0,88.0,-107.0,41.0,84.0,17.0,339.0,44.0,231.0,-6300000000000000.0,-3.48e+16,4.1e+16,5.25e+16,-1.343e+17,2.7e+16,gcmt,349_gcmt,deep_subduction
611825,1981-09-20T10:48:21,-66.598,-23.113,230.2,5.47,mw,65.0,23.0,-136.0,293.0,74.0,-73.0,43.49021594939038,9.925617927508824,18.93431807572708,118.91706640424616,40.4574071108806,225.9276332011606,-1.29,0.95,0.33,1.3,-1.08,0.35,gem,350_gem,deep_subduction
B092081D,1981-09-20T10:48:26,-66.59,-23.13,230.9,5.1,mw,65.0,23.0,-136.0,293.0,74.0,-73.0,27.0,10.0,16.0,108.0,58.0,226.0,-1.286e+17,9.54e+16,3.32e+16,1.303e+17,-1.085e+17,3.52e+16,gcmt,350_gcmt,deep_subduction
608152,1981-11-02T14:30:55,-69.712,-18.882,94.7,5.31,mw,4.0,77.0,-101.0,224.0,17.0,-51.0,44.3076141828801,283.0705924470826,11.8859000720725,181.21477381473483,43.26071082216676,79.79063736376486,-0.45,-0.1,0.54,-0.07,-1.02,0.28,gem,352_gem,deep_subduction
B110281C,1981-11-02T14:31:01,-69.14,-18.62,135.2,5.1,mw,224.0,17.0,-51.0,4.0,77.0,-101.0,31.0,103.0,10.0,7.0,57.0,260.0,-4.46e+16,-9500000000000000.0,5.42e+16,-6900000000000001.0,-1.0249999999999998e+17,2.7600000000000004e+16,gcmt,352_gcmt,deep_subduction
B111781A,1981-11-17T07:11:29,-69.72,-25.97,69.1,5.4,mw,144.0,11.0,101.0,312.0,80.0,88.0,55.0,220.0,2.0,313.0,35.0,44.0,5.9e+16,-2.65e+16,-3.26e+16,-1.195e+17,1.079e+17,3.3900000000000004e+16,gcmt,354_gcmt,deep_subduction
609320,1981-11-30T15:42:28,-70.088,-17.34,129.1,5.54,mw,93.0,3.0,-148.0,331.0,88.0,-87.0,44.94652872608681,58.560537824321045,2.547731696496699,151.10603327131935,44.940257627697534,243.6509711958293,0.09,-0.18,0.09,1.23,-2.19,-0.45,gem,355_gem,deep_subduction
B113081A,1981-11-30T15:42:33,-70.24,-17.43,144.0,5.4,mw,93.0,3.0,-148.0,331.0,88.0,-87.0,43.0,59.0,3.0,151.0,47.0,244.0,9400000000000000.0,-1.85e+16,9100000000000000.0,1.2290000000000002e+17,-2.191e+17,-4.47e+16,gcmt,355_gcmt,deep_subduction
B121581A,1981-12-15T12:31:59,-71.36,-36.28,95.0,5.0,mwc,157.0,10.0,-61.0,308.0,81.0,-95.0,36.0,42.0,5.0,309.0,54.0,212.0,,,,,,,us,33_us,deep_subduction
607177,1981-12-15T12:32:00,-71.438,-36.291,95.6,5.04,mw,157.0,10.0,-61.0,308.0,81.0,-95.0,44.84371310213546,41.90048338490783,5.061568958430059,306.846765642704,44.71029888334075,211.81658991079087,-1.1,0.44,0.66,3.46,-2.7,-1.26,gem,33_gem,deep_subduction
B121581A,1981-12-15T12:32:02,-71.16,-36.13,104.6,5.2,mw,157.0,10.0,-61.0,308.0,81.0,-95.0,36.0,42.0,5.0,309.0,54.0,212.0,-1.102e+16,4370000000000000.0,6650000000000000.0,3.461e+16,-2.7e+16,-1.2609999999999998e+16,gcmt,33_gcmt,deep_subduction
603866,1982-02-10T20:38:06,-66.531,-22.756,234.1,6.74,mw,235.0,10.0,-28.0,353.0,85.0,-99.0,44.41968768542185,90.76521710517738,8.936388123068914,351.90101518858404,44.19763017138436,253.1058215541451,-0.24,-0.12,0.36,0.19,-1.56,0.21,gem,356_gem,deep_subduction
B021082A,1982-02-10T20:38:17,-66.09,-22.76,236.6,5.9,mw,235.0,10.0,-28.0,353.0,85.0,-99.0,39.0,92.0,9.0,354.0,49.0,253.0,-2.42e+18,-1.22e+18,3.64e+18,1.89e+18,-1.556e+19,2.08e+18,gcmt,357_gcmt,deep_subduction
602777,1982-03-22T21:44:09,-68.782,-19.988,120.5,5.34,mw,232.0,12.0,-25.0,347.0,85.0,-101.0,44.13187973284181,86.43152953630602,11.027440338470038,345.53361590658983,43.77129030963971,244.77374290034243,-0.24,-0.1,0.33,0.31,-1.21,0.17,gem,358_gem,deep_subduction
B032282D,1982-03-22T21:44:17,-69.3,-19.96,139.3,5.1,mw,232.0,12.0,-25.0,347.0,85.0,-101.0,39.0,87.0,11.0,348.0,49.0,244.0,-2.36e+16,-9800000000000000.0,3.33e+16,3.12e+16,-1.21e+17,1.7499999999999998e+16,gcmt,358_gcmt,deep_subduction
600899,1982-04-19T11:54:28,-66.103,-22.731,250.5,5.42,mw,0.0,72.0,-95.0,194.0,19.0,-76.0,44.875857891227625,273.9603703968478,5.868918614406887,178.08601932991405,44.52505476167807,82.28341436261519,-1.0,-0.04,1.04,0.05,-1.38,0.13,gem,359_gem,deep_subduction
B041982C,1982-04-19T11:54:35,-66.17,-22.7,266.0,5.3,mw,194.0,19.0,-76.0,0.0,72.0,-95.0,27.0,93.0,4.0,1.0,63.0,262.0,-9.99e+16,-4300000000000000.0,1.042e+17,5100000000000000.0,-1.377e+17,1.26e+16,gcmt,359_gcmt,deep_subduction
598270,1982-05-03T07:26:02,-68.857,-23.624,105.2,5.48,mw,24.0,63.0,-23.0,125.0,70.0,-151.0,29.63078944717257,253.25255323806675,59.82621933089194,85.20807866497057,5.192603323400275,346.2154876965218,-1.08,-1.08,2.16,-0.43,0.17,-1.04,gem,360_gem,deep_subduction
599762,1982-05-29T03:26:58,-68.441,-22.431,109.4,5.48,mw,172.0,23.0,-67.0,327.0,69.0,-100.0,44.59825803958466,64.48433351382522,11.755354760232075,322.6431364842729,43.02196798010146,221.44493475030333,-1.19,-0.12,1.31,0.83,-1.23,-0.73,gem,361_gem,deep_subduction
B052982B,1982-05-29T03:27:04,-68.62,-22.28,116.6,5.2,mw,172.0,23.0,-67.0,327.0,69.0,-100.0,23.0,65.0,9.0,331.0,65.0,221.0,-1.185e+17,-1.25e+16,1.31e+17,8.32e+16,-1.234e+17,-7.28e+16,gcmt,361_gcmt,deep_subduction
596514,1982-06-03T06:43:49,-68.198,-19.148,172.6,5.43,mw,29.0,48.0,-133.0,263.0,57.0,-54.0,40.72397375538837,327.9574378744767,47.60546161038934,128.50991109625818,9.795119967013,229.41038817694576,-1.25,1.16,0.08,0.53,-0.28,1.19,gem,363_gem,deep_subduction
B060382A,1982-06-03T06:43:56,-68.36,-19.41,195.0,5.2,mw,29.0,48.0,-133.0,263.0,57.0,-54.0,5.0,328.0,30.0,61.0,59.0,229.0,-1.248e+17,1.162e+17,8599999999999998.0,5.28e+16,-2.7900000000000004e+16,1.193e+17,gcmt,363_gcmt,deep_subduction
596927,1982-06-10T11:43:07,-67.475,-21.494,190.0,5.31,mw,51.0,57.0,-152.0,305.0,67.0,-37.0,33.71671644229435,359.8970789328814,55.05678570890059,162.6570772183071,8.117244586965908,264.4353246137872,-0.46,1.06,-0.6,0.17,-0.69,0.08,gem,364_gem,deep_subduction
B061082B,1982-06-10T11:43:15,-67.45,-21.37,202.3,5.0,mw,51.0,57.0,-152.0,305.0,67.0,-37.0,6.0,0.0,48.0,97.0,42.0,264.0,-4.56e+16,1.064e+17,-6.08e+16,1.7199999999999998e+16,-6.949999999999999e+16,8300000000000000.0,gcmt,364_gcmt,deep_subduction
595592,1982-07-19T23:52:56,-66.787,-23.942,209.3,5.39,mw,8.0,63.0,-106.0,219.0,31.0,-62.0,44.027787825072565,289.73078628583585,22.995652863219327,175.51200207423017,37.12910935688071,66.77049310383893,-1.18,0.1,1.08,0.07,-0.86,0.51,gem,366_gem,deep_subduction
B071982B,1982-07-19T23:53:04,-66.84,-23.93,231.3,5.2,mw,219.0,31.0,-62.0,8.0,63.0,-106.0,16.0,109.0,14.0,15.0,68.0,247.0,-1.181e+17,9700000000000000.0,1.084e+17,6600000000000000.0,-8.65e+16,5.14e+16,gcmt,366_gcmt,deep_subduction
591465,1982-09-03T20:14:32,-66.686,-23.911,195.7,5.42,mw,218.0,44.0,-36.0,336.0,66.0,-128.0,39.26194882386332,92.09665277833231,43.9822247452789,310.0187799146379,20.02330795678625,199.42693020915763,-1.01,-0.59,1.59,0.72,-0.63,0.26,gem,368_gem,deep_subduction
B090382D,1982-09-03T20:14:41,-66.52,-23.84,204.3,5.4,mw,218.0,44.0,-36.0,336.0,66.0,-128.0,12.0,93.0,34.0,354.0,53.0,199.0,-1.0069999999999998e+17,-5.9e+16,1.597e+17,7.18e+16,-6.33e+16,2.59e+16,gcmt,368_gcmt,deep_subduction
591882,1982-09-11T14:12:19,-67.047,-24.219,185.0,5.34,mw,167.0,29.0,-99.0,357.0,61.0,-85.0,44.910329828779126,83.6163083654634,7.980345846739712,181.64985756838016,43.98509801858015,279.42643095794887,-1.06,-0.06,1.12,-0.01,-0.69,-0.16,gem,369_gem,deep_subduction
B091182B,1982-09-11T14:12:25,-67.17,-24.22,198.1,5.1,mw,167.0,29.0,-99.0,357.0,61.0,-85.0,16.0,84.0,4.0,175.0,73.0,279.0,-1.064e+17,-5700000000000000.0,1.121e+17,-1300000000000000.0,-6.929999999999999e+16,-1.59e+16,gcmt,369_gcmt,deep_subduction
589249,1982-11-18T20:39:52,-65.848,-31.203,162.6,6.0,mw,129.0,24.0,-114.0,335.0,68.0,-80.0,44.53297392475005,57.14238584769072,13.021464732306804,160.29367650766244,42.55528551150527,262.5522686434889,-8.79,3.46,5.33,2.87,-8.28,-4.33,gem,372_gem,deep_subduction
B111882C,1982-11-18T20:39:54,-65.74,-31.21,166.2,5.5,mw,129.0,24.0,-114.0,335.0,68.0,-80.0,22.0,57.0,10.0,151.0,66.0,263.0,-8.794e+17,3.461e+17,5.333e+17,2.8690000000000003e+17,-8.276999999999999e+17,-4.33e+17,gcmt,372_gcmt,deep_subduction
588237,1982-12-31T01:35:35,-68.289,-21.541,130.0,5.32,mw,183.0,33.0,-74.0,344.0,59.0,-100.0,44.65623234027533,81.4670237954702,18.28953816248128,332.4061020529399,39.67044307547921,226.49702202015985,-1.0,-0.1,1.1,0.24,-0.5,-0.15,gem,373_gem,deep_subduction
B123182C,1982-12-31T01:35:37,-68.66,-21.41,142.4,5.3,mw,183.0,33.0,-74.0,344.0,59.0,-100.0,13.0,81.0,9.0,349.0,74.0,227.0,-1.004e+17,-1.04e+16,1.1080000000000002e+17,2.37e+16,-4.97e+16,-1.47e+16,gcmt,373_gcmt,deep_subduction
588246,1982-12-31T03:47:28,-68.535,-21.214,111.1,5.97,mw,119.0,82.0,83.0,340.0,11.0,130.0,44.42557926170439,200.860926363252,7.207910107621083,297.98156264925206,44.67238074941181,35.164139453015764,4.36,-0.91,-3.45,9.57,-4.65,0.34,gem,374_gem,deep_subduction
583771,1983-01-01T05:31:55,-69.174,-17.202,163.4,6.27,mw,216.0,32.0,-19.0,322.0,80.0,-121.0,39.4004823806895,76.44626300410215,31.599851109867952,316.09233273919943,34.60634253815387,200.97338117909692,-0.94,-1.19,2.12,1.8,-1.83,-0.07,gem,376_gem,deep_subduction
B010183A,1983-01-01T05:32:01,-69.45,-17.03,171.8,5.7,mw,216.0,32.0,-19.0,322.0,80.0,-121.0,28.0,76.0,30.0,328.0,46.0,200.0,-9.38e+17,-1.189e+18,2.127e+18,1.802e+18,-1.832e+18,-6.6e+16,gcmt,376_gcmt,deep_subduction
584401,1983-01-10T09:17:35,-68.279,-21.962,114.3,5.87,mw,7.0,80.0,-85.0,162.0,11.0,-115.0,44.84258282833971,272.6950452824808,5.23806656095406,7.926234586505984,44.679870407524135,103.12771337468295,-1.33,-2.59,3.92,-0.73,-7.26,0.17,gem,377_gem,deep_subduction
B011083B,1983-01-10T09:17:37,-69.16,-21.95,131.9,5.6,mw,162.0,11.0,-115.0,7.0,80.0,-85.0,35.0,93.0,5.0,187.0,55.0,283.0,-1.332e+17,-2.59e+17,3.923e+17,-7.35e+16,-7.257e+17,1.66e+16,gcmt,378_gcmt,deep_subduction
585757,1983-01-26T01:05:49,-67.195,-24.229,176.3,5.39,mw,163.0,25.0,-91.0,344.0,65.0,-90.0,44.99911747532651,73.75248401431503,0.6573161807051825,164.40982320428463,44.99334190626218,255.0670298786727,-1.02,-0.19,1.2,0.28,-0.96,-0.47,gem,379_gem,deep_subduction
B012683D,1983-01-26T01:05:55,-67.22,-24.28,187.6,5.2,mw,163.0,25.0,-91.0,344.0,65.0,-90.0,20.0,73.0,0.0,163.0,70.0,254.0,-1.0189999999999998e+17,-1.88e+16,1.207e+17,2.82e+16,-9.61e+16,-4.68e+16,gcmt,379_gcmt,deep_subduction
585891,1983-01-27T19:01:34,-67.08,-24.347,177.6,5.75,mw,216.0,31.0,-29.0,332.0,76.0,-117.0,40.91553409120741,82.77621815987067,29.896661458564136,322.8880662580259,34.609800917808045,209.5113308674739,-2.2,-1.47,3.67,2.36,-3.28,0.29,gem,380_gem,deep_subduction
B012783A,1983-01-27T19:01:40,-67.33,-24.02,191.4,5.5,mw,216.0,31.0,-29.0,332.0,76.0,-117.0,26.0,83.0,26.0,339.0,52.0,210.0,-2.202e+17,-1.474e+17,3.676e+17,2.36e+17,-3.283e+17,2.89e+16,gcmt,380_gcmt,deep_subduction
581950,1983-02-01T04:22:52,-68.902,-23.076,99.5,5.26,mw,13.0,71.0,-69.0,143.0,28.0,-137.0,42.9094545536362,266.9961736326041,24.461049323273084,22.011721754019334,37.167676309582255,132.18666530843046,-5.5,-1.37,6.86,-2.75,-6.85,-1.74,gem,381_gem,deep_subduction
B020183A,1983-02-01T04:22:57,-69.06,-23.09,100.6,5.2,mw,143.0,28.0,-137.0,13.0,71.0,-69.0,24.0,87.0,20.0,186.0,58.0,313.0,-5.498e+16,-1.367e+16,6.865e+16,-2.746e+16,-6.85e+16,-1.7390000000000002e+16,gcmt,381_gcmt,deep_subduction
582930,1983-02-15T23:21:09,-66.591,-23.039,214.6,5.48,mw,93.0,14.0,-157.0,340.0,85.0,-77.0,43.79918214002545,58.99322941644118,13.09311335005313,161.88031461519824,43.25910383087306,264.5223776059555,-0.19,0.01,0.17,0.75,-1.78,-0.67,gem,382_gem,deep_subduction
B021583A,1983-02-15T23:21:14,-66.71,-23.02,229.1,5.0,mw,93.0,14.0,-157.0,340.0,85.0,-77.0,38.0,58.0,13.0,159.0,49.0,264.0,-1.88e+16,1500000000000000.0,1.7299999999999998e+16,7.53e+16,-1.779e+17,-6.68e+16,gcmt,382_gcmt,deep_subduction
583574,1983-02-25T22:49:53,-69.301,-18.561,138.0,6.68,mw,253.0,15.0,-14.0,357.0,87.0,-104.0,43.387379288070974,99.91120106389816,14.654435337261406,355.60081247809427,42.94288557581358,251.5157939414657,-0.14,-0.07,0.2,0.07,-1.26,0.31,gem,383_gem,deep_subduction
C022583B,1983-02-25T22:49:58,-69.47,-18.61,144.9,5.9,mw,253.0,15.0,-14.0,357.0,87.0,-104.0,40.0,100.0,14.0,358.0,47.0,252.0,-1.36e+18,-7.3e+17,2.09e+18,7.4e+17,-1.262e+19,3.1e+18,gcmt,383_gcmt,deep_subduction
576838,1983-05-23T00:54:12,-69.202,-19.101,105.5,5.4,mw,133.0,18.0,-129.0,353.0,76.0,-78.0,44.25620827370596,73.98161399321793,12.627494185789825,176.59011563632453,43.00387084630547,278.65035669295764,-0.54,-0.32,0.85,0.2,-1.33,-0.49,gem,388_gem,deep_subduction
B052383A,1983-05-23T00:54:16,-69.59,-18.96,116.0,5.5,mw,133.0,18.0,-129.0,353.0,76.0,-78.0,30.0,74.0,11.0,170.0,58.0,279.0,-5.36e+16,-3.19e+16,8.54e+16,2.05e+16,-1.332e+17,-4.91e+16,gcmt,388_gcmt,deep_subduction
573582,1983-06-06T16:22:34,-67.235,-24.39,177.3,5.27,mw,190.0,32.0,-53.0,328.0,65.0,-111.0,43.30286134032652,73.50277449046018,27.26139840739248,314.44907345028554,34.43717786210176,203.75887992895332,-6.87,-1.46,8.33,4.06,-4.43,-2.18,gem,389_gem,deep_subduction
B060683B,1983-06-06T16:22:37,-67.27,-24.36,193.9,5.3,mw,190.0,32.0,-53.0,328.0,65.0,-111.0,17.0,73.0,19.0,337.0,64.0,203.0,-6.874e+16,-1.462e+16,8.336e+16,4.058e+16,-4.428e+16,-2.179e+16,gcmt,389_gcmt,deep_subduction
B072183A,1983-07-21T07:11:33,-69.25,-22.53,135.2,5.5,mw,122.0,22.0,-160.0,13.0,83.0,-70.0,35.0,85.0,20.0,190.0,48.0,305.0,-9.7e+16,-1.335e+17,2.306e+17,-8.89e+16,-4.604e+17,-1.167e+17,gcmt,390_gcmt,deep_subduction
572548,1983-07-21T07:11:34,-68.643,-22.288,120.1,5.75,mw,13.0,83.0,-70.0,122.0,22.0,-160.0,42.30613699168751,265.8318373963773,20.401588170090736,15.617439138418888,40.71127662763574,124.28254817117607,-0.97,-1.33,2.3,-0.89,-4.6,-1.17,gem,390_gem,deep_subduction
B090183C,1983-09-01T20:01:52,-69.93,-17.43,105.1,5.9,mw,143.0,13.0,-86.0,319.0,77.0,-91.0,32.0,50.0,1.0,319.0,58.0,228.0,-4.522e+17,1.904e+17,2.618e+17,5.547e+17,-6.268e+17,-1.557e+17,gcmt,392_gcmt,deep_subduction
B092183B,1983-09-21T10:27:58,-69.14,-19.31,115.8,5.3,mw,129.0,17.0,-84.0,302.0,73.0,-92.0,28.0,34.0,2.0,303.0,62.0,210.0,-2.71e+16,1.306e+16,1.404e+16,2.549e+16,-1.596e+16,-90000000000000.0,gcmt,393_gcmt,deep_subduction
568796,1983-09-21T10:27:58,-69.303,-19.03,107.3,4.97,mw,129.0,17.0,-84.0,302.0,73.0,-92.0,44.98280561233461,34.194780192968324,2.1073636393212074,302.08725556644055,44.93971953824393,209.98289967786184,-2.71,1.31,1.4,2.55,-1.6,-0.01,gem,393_gem,deep_subduction
566886,1983-10-21T08:14:18,-69.232,-30.766,113.3,5.42,mw,200.0,73.0,-65.0,323.0,30.0,-143.0,41.88842582001376,90.9121104058624,27.95768303599361,209.33870060708549,35.32972998134871,321.43808883437856,-0.94,-0.2,1.14,0.75,1.1,-0.28,gem,40_gem,deep_subduction
B102183A,1983-10-21T08:14:18,-69.11,-30.64,117.0,5.4,mwc,323.0,30.0,-143.0,200.0,73.0,-65.0,24.0,271.0,23.0,12.0,56.0,142.0,,,,,,,us,40_us,deep_subduction
B102183A,1983-10-21T08:14:23,-68.61,-30.69,131.6,5.5,mw,323.0,30.0,-143.0,200.0,73.0,-65.0,24.0,271.0,23.0,12.0,56.0,142.0,-9.44e+16,-1.96e+16,1.141e+17,7.46e+16,1.1020000000000002e+17,-2.82e+16,gcmt,40_gcmt,deep_subduction
562902,1983-12-15T04:22:33,-70.12,-33.099,106.0,6.2,mw,4.0,82.0,-115.0,257.0,27.0,-19.0,32.0,115.0,25.0,8.0,47.0,248.0,-64000000000.0,14000000000.000002,50000000000.0,0.0,-212000000000.0,107000000000.0,neis,44_neis,deep_subduction
562902,1983-12-15T04:22:34,-70.237,-33.153,99.3,6.01,mw,9.0,69.0,-95.0,202.0,21.0,-78.0,44.88619483610814,282.8634315952576,6.266570793568689,186.58413513049905,44.43110684558917,90.40419746565136,-8.19,0.2,7.99,-1.06,-9.36,2.21,gem,44_gem,deep_subduction
B121583A,1983-12-15T04:22:36,-70.56,-33.09,103.6,5.9,mw,202.0,21.0,-78.0,9.0,69.0,-95.0,24.0,102.0,4.0,10.0,65.0,271.0,-8.194000000000001e+17,2.03e+16,7.991e+17,-1.062e+17,-9.358e+17,2.21e+17,gcmt,44_gcmt,deep_subduction
560173,1984-01-01T22:08:14,-66.01,-22.783,258.2,6.01,mw,238.0,13.0,-20.0,348.0,86.0,-102.0,43.88653231523018,88.7115659495318,12.345228416162362,346.55892338598346,43.49343891521718,244.5745472197796,-0.08,-0.3,0.38,0.2,-1.2,0.13,gem,399_gem,deep_subduction
B010184C,1984-01-01T22:08:24,-65.87,-22.22,274.7,5.4,mw,238.0,13.0,-20.0,348.0,86.0,-102.0,40.0,89.0,12.0,349.0,48.0,246.0,-8.3e+16,-3e+17,3.84e+17,2.03e+17,-1.201e+18,1.34e+17,gcmt,399_gcmt,deep_subduction
560529,1984-01-06T15:01:36,-68.782,-23.725,96.7,5.43,mw,5.0,75.0,-122.0,253.0,35.0,-26.0,39.69892999199083,299.0861718312991,34.415321727137,174.4220005511679,31.471198568244777,59.62777252461882,-0.69,-0.14,0.82,-0.24,-1.23,1.12,gem,400_gem,deep_subduction
B010684A,1984-01-06T15:01:41,-69.18,-23.55,108.1,5.4,mw,253.0,35.0,-26.0,5.0,75.0,-122.0,23.0,119.0,31.0,14.0,49.0,240.0,-6.879999999999999e+16,-1.3800000000000002e+16,8.26e+16,-2.45e+16,-1.232e+17,1.1200000000000002e+17,gcmt,400_gcmt,deep_subduction
559885,1984-02-26T08:18:20,-70.681,-17.429,108.5,6.09,mw,169.0,21.0,-69.0,327.0,71.0,-98.0,44.70916479532596,62.75545195289237,9.46622886866962,323.2551642705876,43.74062275875268,224.07360771163613,-0.85,-0.11,0.96,0.7,-1.07,-0.63,gem,402_gem,deep_subduction
B022684A,1984-02-26T08:18:24,-70.65,-17.31,115.6,5.9,mw,169.0,21.0,-69.0,327.0,71.0,-98.0,25.0,63.0,7.0,330.0,64.0,225.0,-8.48e+17,-1.14e+17,9.62e+17,6.98e+17,-1.073e+18,-6.32e+17,gcmt,402_gcmt,deep_subduction
555776,1984-04-24T18:27:36,-67.173,-24.419,170.4,5.24,mw,209.0,45.0,-9.0,305.0,84.0,-135.0,32.52640384301786,68.62188990497015,44.99999999999999,299.0,27.337375140891627,177.87112021756457,-1.64,-4.99,6.63,5.14,-3.6,-3.16,gem,404_gem,deep_subduction
B042484B,1984-04-24T18:27:44,-67.03,-24.11,178.2,5.2,mw,209.0,45.0,-9.0,305.0,84.0,-135.0,25.0,69.0,45.0,312.0,35.0,178.0,-1.643e+16,-4.987e+16,6.63e+16,5.144e+16,-3.605e+16,-3.156e+16,gcmt,404_gcmt,deep_subduction
B050784A,1984-05-07T14:09:14,-66.27,-28.04,147.3,5.6,mw,185.0,51.0,-37.0,300.0,62.0,-135.0,6.0,60.0,38.0,325.0,51.0,158.0,-3.677e+16,-5890000000000000.0,4.266e+16,3.002e+16,4940000000000000.0,-3.542e+16,gcmt,405_gcmt,deep_subduction
552410,1984-05-07T14:09:17,-66.823,-27.825,167.9,5.13,mw,185.0,51.0,-37.0,300.0,62.0,-135.0,37.98361207806303,60.35813937002831,50.15495084114525,261.0201019915496,10.26445744507829,158.4869859751169,-3.68,-0.59,4.26,3.0,0.49,-3.54,gem,405_gem,deep_subduction
552612,1984-05-09T23:56:09,-70.328,-34.203,112.3,5.26,mw,31.0,60.0,-87.0,205.0,31.0,-95.0,44.968441737965215,298.80482394787134,5.179622188786078,34.0,44.56457025354641,129.1222507066551,-7.98,1.13,6.85,-2.63,-4.02,4.46,gem,46_gem,deep_subduction
B050984A,1984-05-09T23:56:09,-70.27,-34.14,119.0,5.3,mwc,205.0,31.0,-95.0,31.0,60.0,-87.0,15.0,119.0,3.0,209.0,75.0,309.0,,,,,,,us,46_us,deep_subduction
B050984A,1984-05-09T23:56:10,-70.19,-34.34,107.9,5.6,mw,205.0,31.0,-95.0,31.0,60.0,-87.0,15.0,119.0,3.0,209.0,75.0,309.0,-7.983e+16,1.1279999999999998e+16,6.855000000000001e+16,-2.63e+16,-4.021e+16,4.455e+16,gcmt,46_gcmt,deep_subduction
553164,1984-05-16T03:44:58,-67.26,-27.288,153.1,5.52,mw,174.0,68.0,-6.0,267.0,84.0,-158.0,18.779945183638887,38.17661725602585,67.59987017867833,252.58945932171343,11.765014288095289,132.23775053044994,-0.54,0.66,-0.12,0.8,0.01,-2.15,gem,406_gem,deep_subduction
B051684A,1984-05-16T03:45:06,-66.71,-27.07,156.4,5.4,mw,174.0,68.0,-6.0,267.0,84.0,-158.0,11.0,38.0,67.0,280.0,19.0,132.0,-5.39e+16,6.63e+16,-1.24e+16,7.98e+16,1500000000000000.0,-2.146e+17,gcmt,406_gcmt,deep_subduction
551249,1984-06-20T19:56:46,-67.087,-24.033,181.8,5.64,mw,215.0,23.0,-23.0,326.0,81.0,-111.0,42.102193736874696,74.18712361593924,22.010596077521445,322.7618023507805,39.816952800723975,213.0673624097012,-0.8,-1.13,1.92,1.66,-2.64,-0.32,gem,407_gem,deep_subduction
B062084A,1984-06-20T19:56:54,-67.04,-23.76,187.3,5.4,mw,215.0,23.0,-23.0,326.0,81.0,-111.0,33.0,74.0,21.0,329.0,49.0,213.0,-7.96e+16,-1.131e+17,1.927e+17,1.655e+17,-2.637e+17,-3.2e+16,gcmt,407_gcmt,deep_subduction
546673,1984-08-12T11:51:42,-69.284,-24.333,97.7,5.61,mw,180.0,45.0,-56.0,316.0,54.0,-119.0,42.54815144940487,66.61786615176925,44.99999999999999,270.0,11.93125974898572,167.80128166719328,-2.63,-0.07,2.7,1.2,-0.04,-1.41,gem,409_gem,deep_subduction
547056,1984-08-18T04:10:43,-66.708,-27.798,165.2,5.47,mw,160.0,38.0,-60.0,303.0,58.0,-111.0,43.52422584768546,48.934378326598,34.598843691380566,278.00160213181283,26.80195879343508,167.6069366115554,-1.6,0.57,1.02,0.83,-0.14,-1.07,gem,410_gem,deep_subduction
B081884B,1984-08-18T04:10:46,-66.83,-27.71,182.3,5.2,mw,160.0,38.0,-60.0,303.0,58.0,-111.0,10.0,48.0,18.0,315.0,69.0,167.0,-1.598e+17,5.739999999999999e+16,1.024e+17,8.27e+16,-1.4399999999999998e+16,-1.069e+17,gcmt,410_gcmt,deep_subduction
541715,1984-10-20T17:59:20,-66.721,-24.114,210.0,6.16,mw,14.0,65.0,-101.0,220.0,27.0,-67.0,44.510969254104566,292.21812922303377,15.208762637718936,186.71704229028367,41.537454120531685,82.78110600272493,-1.41,-0.05,1.45,-0.26,-1.29,0.89,gem,411_gem,deep_subduction
B102084B,1984-10-20T17:59:25,-66.94,-24.27,209.0,5.9,mw,220.0,27.0,-67.0,14.0,65.0,-101.0,19.0,113.0,10.0,19.0,68.0,262.0,-1.407e+18,-4.6e+16,1.453e+18,-2.55e+17,-1.289e+18,8.94e+17,gcmt,411_gcmt,deep_subduction
B110884E,1984-11-08T14:17:47,-68.63,-31.42,110.0,5.3,mwc,178.0,45.0,-115.0,32.0,50.0,-67.0,2.0,106.0,17.0,196.0,72.0,8.0,,,,,,,us,49_us,deep_subduction
538653,1984-11-08T14:17:48,-68.65,-31.455,109.7,5.28,mw,32.0,50.0,-67.0,178.0,45.0,-115.0,43.653286782883,285.9451398049055,45.15446058033016,89.52609178076352,8.292250770544248,187.9522140453596,-9.67,0.29,9.37,-3.35,0.06,2.57,gem,49_gem,deep_subduction
