id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
617209897,2020-01-28T18:16:46,-72.352,-30.267,12.0,5.4,mw,5.31,39.22,95.6,178.1,51.0,85.45,83.12,60.2,3.54,180.97,5.9,271.34,13650000000.0,800000000.0,-14460000000.0,750000000.0,-2960000000.0,-440000000.0,gfz,2182_gfz,subduction_interface
617209897,2020-01-28T18:16:46,-72.271,-30.253,15.0,5.43,mw,185.0,69.0,99.0,342.0,23.0,69.0,43.19693923860069,290.10366259346284,11.221406935059166,189.36765652521288,44.63209862683614,88.07257030403065,1.19,-0.01,-1.18,-0.22,-1.29,0.14,gem,2182_gem,subduction_interface
C202001281816A,2020-01-28T18:16:52,-72.26,-30.35,12.0,5.5,mw,342.0,23.0,69.0,185.0,69.0,99.0,65.0,109.0,8.0,2.0,24.0,269.0,1.19e+17,-800000000000000.0,-1.18e+17,-2.18e+16,-1.29e+17,1.4000000000000002e+16,gcmt,2182_gcmtb,subduction_interface
C202001281816A,2020-01-28T18:16:52,-72.26,-30.35,12.0,5.5,mw,342.0,23.0,69.0,185.0,69.0,99.0,65.0,109.0,8.0,2.0,24.0,269.0,1.19e+17,-800000000000000.0,-1.18e+17,-2.18e+16,-1.29e+17,1.4000000000000002e+16,gcmt,2182_gcmt,subduction_interface
617488810,2020-02-13T05:50:39,-70.788,-20.918,22.6,5.16,mw,45.0,7.0,158.0,156.0,87.0,84.0,44.597760407499386,60.086842070413525,6.514933887190636,156.5524814247049,44.66461197007,253.0332922910877,0.6,0.46,-1.06,2.77,-6.22,-0.29,gem,2186_gem,subduction_interface
C202002130550A,2020-02-13T05:50:43,-70.83,-20.92,15.4,5.0,mw,45.0,7.0,158.0,156.0,87.0,84.0,47.0,60.0,6.0,157.0,42.0,252.0,5980000000000000.0,4580000000000000.0,-1.06e+16,2.77e+16,-6.22e+16,-2900000000000000.0,gcmt,2186_gcmt,subduction_interface
202002180532A,2020-02-18T05:32:00,-73.27,-35.63,15.0,5.1,mw,13.0,13.0,99.0,184.0,78.0,88.0,58.0,91.0,,,32.0,275.0,,,,,,,gmt,2188_gmt,subduction_interface
C202002180532A,2020-02-18T05:32:50,-73.27,-35.63,15.0,5.0,mw,13.0,13.0,99.0,184.0,78.0,88.0,57.0,92.0,2.0,185.0,33.0,276.0,2.33e+16,2280000000000000.0,-2.55e+16,-3560000000000000.0,-5.29e+16,-3970000000000000.0,gcmt,2188_gcmt,subduction_interface
C202002180532A,2020-02-18T05:32:50,-73.27,-35.63,15.0,5.0,mw,13.0,13.0,99.0,184.0,78.0,88.0,57.0,92.0,2.0,185.0,33.0,276.0,2.33e+16,2280000000000000.0,-2.55e+16,-3560000000000000.0,-5.29e+16,-3970000000000000.0,gcmt,2188_gcmtb,subduction_interface
202004161513A,2020-04-16T15:13:00,-73.65,-38.06,22.0,5.1,mw,219.0,46.0,-72.0,15.0,47.0,-107.0,0.0,116.0,,,77.0,208.0,,,,,,,gmt,2203_gmt,subduction_interface
C202004161513A,2020-04-16T15:13:10,-73.65,-38.06,22.0,5.1,mw,219.0,46.0,-72.0,15.0,47.0,-107.0,1.0,117.0,13.0,27.0,77.0,210.0,-5.08e+16,9780000000000000.0,4.11e+16,9740000000000000.0,-6460000000000000.0,2.17e+16,gcmt,2203_gcmt,subduction_interface
C202004161513A,2020-04-16T15:13:10,-73.65,-38.06,22.0,5.1,mw,219.0,46.0,-72.0,15.0,47.0,-107.0,1.0,117.0,13.0,27.0,77.0,210.0,-5.08e+16,9780000000000000.0,4.11e+16,9740000000000000.0,-6460000000000000.0,2.17e+16,gcmt,2203_gcmtb,subduction_interface
618590068,2020-06-25T11:55:02,-71.784,-32.204,24.9,5.18,mw,28.0,39.0,129.0,162.0,60.0,63.0,24.578401695849166,25.69196220881406,37.55698174192337,136.2822609233997,42.443750076081926,270.9655339075766,5.68,1.39,-7.08,2.58,-2.73,-0.72,gem,2216_gem,subduction_interface
618628548,2020-06-27T07:52:46,-70.63,-20.134,28.1,5.02,mw,169.0,63.0,87.0,356.0,27.0,96.0,44.67569374257562,252.18053993292395,4.538532088807623,346.6820213060861,44.96554292193325,81.2293752182959,3.63,-0.4,-3.23,0.62,-2.38,0.36,gem,2217_gem,subduction_interface
618653099,2020-07-02T12:35:47,-72.194,-34.172,23.8,5.03,mw,8.0,29.0,90.0,188.0,61.0,90.0,45.00000000000003,98.00000000000006,2.067360542951286e-14,8.0,44.99999999999998,278.0,3.95,-0.48,-3.47,-0.34,-2.37,-0.43,gem,2218_gem,subduction_interface
618938653,2020-09-01T04:09:28,-71.087,-27.962,26.0,6.9,mw,11.63,16.26,109.72,171.16,74.71,84.38,59.91,73.22,5.42,172.65,29.5,265.72,1313000000000.0,82000000000.0,-1395000000000.0,408000000000.0,-2218000000000.0,-27000000000.0,gfz,2224_gfz,subduction_interface
618938653,2020-09-01T04:09:30,-71.003,-27.985,28.7,6.86,mw,15.0,24.0,112.0,171.0,68.0,81.0,42.859286963452895,64.60813866586375,12.136318319919075,166.1186164925915,44.60622703256222,268.3645788587006,1.67,0.07,-1.75,0.43,-1.72,-0.09,gem,2224_gem,subduction_interface
618938658,2020-09-01T04:30:02,-71.141,-27.993,22.0,6.2,mw,22.12,22.72,124.23,165.71,71.38,76.75,61.41,55.91,12.55,170.01,25.24,266.03,150600000000.0,6500000000.0,-157100000000.0,68400000000.0,-180500000000.0,-15200000000.0,gfz,2225_gfz,subduction_interface
618938658,2020-09-01T04:30:04,-71.153,-28.053,28.2,6.29,mw,21.0,30.0,119.0,168.0,65.0,74.0,37.990235541716906,48.969129621937554,21.79416096081137,157.1664130066806,44.04197943193304,269.91575497898043,2.58,0.13,-2.71,0.85,-1.93,-0.24,gem,2225_gem,subduction_interface
618938660,2020-09-01T04:36:36,-71.2008,-27.968,28.0,5.1,mw,49.68,23.38,158.36,159.7,81.58,68.11,49.0,46.0,22.0,163.0,33.0,268.0,1133000000.0,2376000000.0,-3508000000.0,1357000000.0,-5148000000.0,-567999999.9999999,neic,2226_neic,subduction_interface
618938664,2020-09-01T05:29:39,-71.2842,-27.9801,19.2,5.4,mw,34.29,25.06,140.14,161.39,74.25,70.26,56.0,46.0,19.0,167.0,27.0,267.0,3561000000.0,1054000000.0,-4614000000.0,2485000000.0,-5290000000.0,-799000000.0,neic,2227_neic,subduction_interface
618938669,2020-09-01T07:01:25,-71.327,-28.019,22.0,5.83,mw,6.0,31.0,105.0,169.0,60.0,81.0,41.53183357147546,56.40570878098083,14.791384283970933,159.93095795198712,44.72525652927486,265.09183973084066,6.31,-0.81,-5.49,1.37,-3.3,0.12,gem,2228_gem,subduction_interface
618938669,2020-09-01T07:01:26,-71.255,-27.987,28.0,5.7,mw,19.39,31.02,116.34,169.37,62.5,75.06,68.83,49.05,13.22,176.39,16.23,270.31,34620000000.0,3410000000.0000005,-38030000000.0,9370000000.0,-23160000000.0,-2990000000.0,gfz,2228_gfz,subduction_interface
618944067,2020-09-01T10:31:53,-71.296,-27.878,23.1,5.66,mw,7.0,24.0,104.0,172.0,67.0,84.0,44.005368968770334,70.23600047810805,8.164605143963687,168.20139463861972,44.838834053175496,266.4035865377134,2.81,0.06,-2.87,0.53,-2.62,0.03,gem,2229_gem,subduction_interface
618947023,2020-09-01T21:09:19,-71.327,-27.947,23.6,6.42,mw,17.0,22.0,116.0,169.0,70.0,80.0,42.941630687244526,63.30071950863294,12.135641711777984,164.84420316580702,44.52437305757819,267.0539697833963,3.3,0.4,-3.7,1.02,-3.97,-0.18,gem,2231_gem,subduction_interface
7000biqb,2020-09-06T01:17:07,-71.5638,-30.3425,35.5,6.3,mww,6.49,32.02,103.92,170.19,59.03,81.44,74.0,57.0,7.0,175.0,14.0,266.0,3.0543e+18,5000000000000000.0,-3.0592e+18,5.474e+17,-1.5434e+18,8.33e+16,us,2234_us,subduction_interface
618998155,2020-09-11T07:35:56,-69.856,-21.403,50.0,6.24,mw,49.0,80.0,22.0,315.0,69.0,169.0,8.503644974308155,93.76963660730678,67.02655956500296,204.4217064815317,21.17440775647492,0.4494000934102473,0.4,-2.87,2.47,0.45,1.0,0.2,gem,2235_gem,subduction_interface
202009170133A,2020-09-17T01:33:00,-71.37,-30.2,40.0,5.0,mw,0.0,38.0,100.0,167.0,53.0,82.0,80.0,43.0,,,7.0,263.0,,,,,,,gmt,2236_gmt,subduction_interface
619504660,2020-10-25T21:17:15,-70.936,-19.941,15.9,5.42,mw,167.0,71.0,89.0,351.0,19.0,94.0,44.979708059568026,255.387604457482,1.1997955409689258,346.5868132883226,44.99517143321325,77.78666968983123,0.96,0.05,-1.02,0.31,-1.3,0.23,gem,2241_gem,subduction_interface
C202010252117A,2020-10-25T21:17:20,-71.1,-19.94,12.2,5.3,mw,351.0,19.0,94.0,167.0,71.0,89.0,64.0,75.0,1.0,167.0,26.0,258.0,9.65e+16,5400000000000000.0,-1.02e+17,3.14e+16,-1.3e+17,2.28e+16,gcmt,2241_gcmt,subduction_interface
619552835,2020-10-28T04:52:31,-71.65,-34.933,60.0,5.3,mw,233.4,65.36,-37.67,341.25,56.25,-149.9,5.62,289.18,46.01,25.03,43.44,193.83,-6050000000.0,-5170000000.0,11210000000.0,7280000000.0,-540000000.0,5600000000.000001,gfz,2242_gfz,subduction_interface
619554535,2020-11-21T02:11:48,-71.166,-30.95,58.0,5.6,mw,165.59,55.07,83.27,357.23,35.49,99.53,78.7,50.59,5.51,169.46,9.84,260.41,24360000000.0,2100000000.0,-26450000000.0,3760000000.0,-8710000000.0,4550000000.0,gfz,2247_gfz,subduction_interface
6000d3i9,2020-12-27T21:39:33,-74.6525,-39.4331,11.5,6.7,mww,354.89,43.07,-114.41,206.74,51.55,-68.88,4.0,282.0,16.0,13.0,73.0,177.0,-1.2417e+19,1.225e+18,1.1192e+19,4.63e+18,9.18e+17,1.839e+18,us,2258_us,subduction_interface
619829233,2021-02-10T20:18:29,-71.2806,-31.753,51.1,5.1,mw,167.66,68.61,97.08,328.85,22.48,72.53,66.0,90.0,7.0,345.0,23.0,252.0,4255000000.0,-1017000000.0,-3237000000.0,551000000.0,-4256000000.0,1204000000.0,neic,2263_neic,subduction_interface
202104190318A,2021-04-19T03:18:00,-72.45,-34.02,21.0,5.2,mw,12.0,20.0,99.0,182.0,70.0,87.0,65.0,87.0,,,25.0,275.0,,,,,,,gmt,2266_gmt,subduction_interface
6000e2s5,2021-04-19T03:18:57,-72.413,-34.0729,17.5,5.1,mww,14.98,30.85,109.24,172.86,61.04,78.87,72.0,57.0,10.0,178.0,15.0,271.0,4.495e+16,-2144000000000000.0,-4.2806e+16,9141000000000000.0,-2.6238e+16,-3343000000000000.0,us,2266_us,subduction_interface
C202104190318A,2021-04-19T03:19:03,-72.45,-34.02,21.2,5.3,mw,12.0,20.0,99.0,182.0,70.0,87.0,65.0,87.0,3.0,183.0,25.0,275.0,5.97e+16,-300000000000000.0,-5.94e+16,-899999999999999.9,-7.13e+16,-7500000000000000.0,gcmt,2266_gcmt,subduction_interface
202104190411A,2021-04-19T04:11:00,-72.44,-34.03,20.0,5.2,mw,7.0,19.0,98.0,179.0,71.0,87.0,64.0,84.0,,,26.0,271.0,,,,,,,gmt,2267_gmt,subduction_interface
624433417,2021-04-19T04:11:29,-72.2135,-34.0181,27.0,5.2,mw,17.98,18.93,117.48,169.17,73.27,81.0,60.74,66.1,8.61,171.78,27.73,266.35,3326000000.0,1625000000.0,-4951000000.0,1144000000.0,-5935000000.0,17000000.0,gfz,2267_gfz,subduction_interface
C202104190411A,2021-04-19T04:11:33,-72.44,-34.03,19.8,5.2,mw,7.0,19.0,98.0,179.0,71.0,87.0,64.0,84.0,3.0,180.0,26.0,271.0,5.699999999999999e+16,1200000000000000.0,-5.83e+16,3100000000000000.0,-7.52e+16,-2900000000000000.0,gcmt,2267_gcmt,subduction_interface
620344949,2021-04-19T11:13:30,-72.1863,-33.9956,22.0,5.1,mw,10.28,20.09,100.21,179.42,70.24,86.29,64.57,83.3,3.49,180.68,25.16,272.32,3161000000.0,83000000.0,-3245000000.0,141999999.99999997,-3879000000.0,-276000000.0,gfz,2268_gfz,subduction_interface
202104191305A,2021-04-19T13:05:00,-72.37,-34.05,23.0,5.0,mw,340.0,27.0,74.0,178.0,64.0,98.0,70.0,104.0,,,19.0,262.0,,,,,,,gmt,2269_gmt,subduction_interface
620345400,2021-04-19T13:05:28,-72.1699,-33.9367,26.0,5.0,mw,181.35,77.49,92.34,350.68,12.72,79.58,57.45,94.42,2.28,0.84,32.45,269.39,1006000000.0,797000000.0,-1804000000.0,-53000000.0,-3001999999.9999995,81000000.0,gfz,2269_gfz,subduction_interface
C202104191305A,2021-04-19T13:05:31,-72.37,-34.05,23.3,5.0,mw,340.0,27.0,74.0,178.0,64.0,98.0,70.0,104.0,7.0,354.0,19.0,262.0,3.51e+16,-3860000000000000.0,-3.12e+16,-2080000000000000.0,-2.64e+16,6220000000000000.0,gcmt,2269_gcmt,subduction_interface
202104220017A,2021-04-22T00:17:00,-72.46,-34.03,21.0,5.5,mw,7.0,21.0,96.0,181.0,69.0,88.0,66.0,87.0,,,24.0,272.0,,,,,,,gmt,2270_gmt,subduction_interface
C202104220017A,2021-04-22T00:17:20,-72.46,-34.03,21.1,5.5,mw,7.0,21.0,96.0,181.0,69.0,88.0,66.0,87.0,2.0,182.0,24.0,273.0,1.53e+17,3300000000000000.0,-1.56e+17,-300000000000000.0,-1.75e+17,-1.13e+16,gcmt,2270_gcmt,subduction_interface
7000ec9v,2021-06-12T03:36:31,-71.8315,-33.7424,25.5,5.1,mww,174.64,45.25,72.06,19.34,47.5,107.26,77.0,2.0,13.0,187.0,1.0,97.0,4.7481e+16,5056000000000000.0,-5.2537e+16,9991000000000000.0,779000000000000.0,-7216000000000000.0,us,2274_us,subduction_interface
620513710,2021-06-12T03:36:31,-71.8315,-33.7424,25.5,5.1,mw,19.34,47.5,107.26,174.64,45.25,72.06,77.0,2.0,13.0,187.0,1.0,97.0,4748000000.0,506000000.0,-5253999999.999999,999000000.0,78000000.0,-722000000.0,neic,2274_neic,subduction_interface
620733496,2021-07-04T01:29:13,-71.516,-28.715,22.0,5.9,mw,7.46,27.28,101.03,175.09,63.26,84.37,71.19,72.66,5.03,177.63,18.08,269.28,62600000000.0,5200000000.0,-67810000000.0,7080000000.0,-47539999999.99999,-1200000000.0,gfz,2277_gfz,subduction_interface
C202107040129A,2021-07-04T01:29:19,-71.6,-28.79,20.8,6.0,mw,7.0,18.0,95.0,181.0,72.0,88.0,63.0,89.0,2.0,182.0,27.0,273.0,7.92e+17,1.5e+16,-8.07e+17,-1.2e+16,-1.1e+18,-5.6e+16,gcmt,2277_gcmt,subduction_interface
7000eijt,2021-07-04T01:29:24,-71.7182,-28.5021,11.5,6.0,mww,28.61,11.65,115.24,182.91,79.48,84.98,55.0,87.0,5.0,184.0,34.0,277.0,4.68e+17,2600000000000000.0,-4.706e+17,-4.35e+16,-1.2358e+18,-1.396e+17,us,2277_us,subduction_interface
202109150846A,2021-09-15T08:46:00,-72.26,-32.25,18.0,5.1,mw,353.0,17.0,91.0,172.0,73.0,90.0,62.0,81.0,,,28.0,262.0,,,,,,,gmt,2283_gmt,subduction_interface
7000fcvb,2021-09-20T13:12:12,-73.9945,-36.7559,11.5,5.1,mww,7.44,15.55,90.84,186.57,74.45,89.77,61.0,96.0,0.0,187.0,29.0,277.0,2.6792e+16,887000000000000.0,-2.7679e+16,-5161000000000000.0,-4.5221e+16,-3553000000000000.0,us,2284_us,subduction_interface
202109211314A,2021-09-21T13:14:00,-74.28,-36.82,12.0,6.4,mw,6.0,16.0,86.0,190.0,74.0,91.0,61.0,102.0,,,29.0,279.0,,,,,,,gmt,2285_gmt,subduction_interface
C202109211314A,2021-09-21T13:14:45,-74.28,-36.82,12.0,6.4,mw,6.0,16.0,86.0,190.0,74.0,91.0,61.0,102.0,1.0,10.0,29.0,279.0,2.67e+18,3.3e+16,-2.7e+18,-8.29e+17,-4.39e+18,-4e+17,gcmt,2285_gcmt,subduction_interface
202112010439A,2021-12-01T04:39:00,-73.66,-38.02,22.0,5.2,mw,152.0,24.0,-107.0,350.0,67.0,-83.0,22.0,75.0,,,67.0,274.0,,,,,,,gmt,2294_gmt,subduction_interface
C202112010439A,2021-12-01T04:39:27,-73.66,-38.02,21.5,5.1,mw,152.0,24.0,-107.0,350.0,67.0,-83.0,22.0,74.0,7.0,167.0,67.0,273.0,-5.75e+16,2.1e+16,3.65e+16,2300000000000000.0,-4.82e+16,-9990000000000000.0,gcmt,2294_gcmt,subduction_interface
6000gbfe,2021-12-11T14:54:26,-71.2228,-29.5433,45.5,5.7,mww,166.67,44.14,71.53,11.63,48.66,107.09,77.0,350.0,13.0,180.0,2.0,90.0,4.0115e+17,3.927e+16,-4.4042e+17,8.637e+16,3.46e+16,6630000000000000.0,us,2295_us,subduction_interface
202202280115A,2022-02-28T01:15:00,-73.99,-37.07,13.0,5.6,mw,5.0,17.0,90.0,185.0,73.0,90.0,62.0,95.0,,,28.0,275.0,,,,,,,gmt,2296_gmt,subduction_interface
C202202280115A,2022-02-28T01:15:21,-73.99,-37.07,12.7,5.7,mw,5.0,17.0,90.0,185.0,73.0,90.0,62.0,95.0,0.0,185.0,28.0,275.0,1.97e+17,1e+16,-2.07e+17,-2.89e+16,-3.05e+17,-2.09e+16,gcmt,2296_gcmt,subduction_interface
6000h0lw,2022-02-28T01:15:23,-74.0064,-36.973,15.5,5.7,mww,1.95,10.85,86.1,185.92,79.17,90.75,56.0,97.0,1.0,6.0,34.0,275.0,1.9006e+17,1740000000000000.0,-1.918e+17,-5.092e+16,-4.7904e+17,-1.35e+16,us,2296_us,subduction_interface
622259705,2022-03-30T23:17:09,-71.4619,-28.7032,28.0,5.0,mw,6.47,25.52,109.74,164.79,66.08,80.84,68.0,58.0,8.0,169.0,21.0,262.0,2751000000.0,261000000.0,-3012000000.0,876000000.0,-2423000000.0,286000000.0,neic,2298_neic,subduction_interface
7000gyjz,2022-03-30T23:17:09,-71.4619,-28.7032,28.0,5.0,mwr,6.47,25.52,109.74,164.79,66.08,80.84,68.0,58.0,8.0,169.0,21.0,262.0,2.7513e+16,2609000000000000.0,-3.0122e+16,8765000000000000.0,-2.4228e+16,2859000000000000.0,us,2298_us,subduction_interface
202204161710A,2022-04-16T17:10:00,-72.37,-33.94,22.0,5.1,mw,3.0,23.0,90.0,183.0,67.0,90.0,68.0,93.0,,,22.0,273.0,,,,,,,gmt,2301_gmt,subduction_interface
C202204161710A,2022-04-16T17:10:39,-72.37,-33.94,21.7,5.0,mw,3.0,23.0,90.0,183.0,67.0,90.0,68.0,92.0,0.0,183.0,22.0,273.0,3.69e+16,-940000000000000.0,-3.6e+16,-1640000000000000.0,-3.62e+16,-1760000000000000.0,gcmt,2301_gcmt,subduction_interface
622511287,2022-05-04T11:59:36,-71.812,-32.245,27.0,5.1,mw,25.91,22.79,77.32,219.62,67.79,95.27,66.8,139.11,4.88,37.63,22.62,305.59,3683000000.0,-1037000000.0,-2645000000.0,-2554000000.0,-2808000000.0,-1787000000.0,gfz,2305_gfz,subduction_interface
7000h6zc,2022-05-04T11:59:37,-71.8486,-32.2337,21.5,5.2,mww,13.79,16.69,69.7,214.91,74.37,95.94,60.0,133.0,6.0,33.0,29.0,300.0,3.5073e+16,-3400000000000000.0,-3.1673e+16,-3.5938e+16,-4.8983e+16,-1.737e+16,us,2305_us,subduction_interface
6000hmkd,2022-05-20T09:07:54,-72.0444,-29.5399,13.5,5.7,mww,322.78,4.8,43.47,189.41,86.7,93.49,48.0,103.0,3.0,9.0,42.0,276.0,3.107e+16,6.114e+16,-9.221e+16,-7.926e+16,-4.9794e+17,6800000000000000.0,us,2308_us,subduction_interface
624514908,2022-07-06T15:12:30,-75.263,-42.331,10.0,5.5,mw,7.81,53.08,-100.83,205.48,38.26,-75.96,7.5,105.51,8.64,14.37,78.52,235.9,-22130000000.0,2970000000.0,19160000000.0,2090000000.0,-6550000000.0,5450000000.0,gfz,2311_gfz,subduction_interface
6000i09s,2022-07-06T15:12:34,-75.3473,-42.3138,11.5,5.5,mww,202.14,27.76,-84.1,15.47,62.4,-93.1,17.0,108.0,3.0,17.0,72.0,278.0,-1.9916e+17,3.74e+16,1.6176e+17,-2.798e+16,-1.2835e+17,4.922e+16,us,2311_us,subduction_interface
202208080344A,2022-08-08T03:44:00,-71.9,-32.77,22.0,5.0,mw,333.0,32.0,64.0,183.0,62.0,105.0,69.0,125.0,,,15.0,262.0,,,,,,,gmt,2314_gmt,subduction_interface
7000i5bb,2022-09-05T07:50:58,-72.2761,-33.4824,18.0,4.9,mwr,334.1,24.33,74.67,170.85,66.59,96.81,68.0,94.0,6.0,348.0,21.0,256.0,1.9187e+16,-4385000000000000.0,-1.4802e+16,955000000000000.0,-1.6561e+16,4254000000000000.0,us,2316_us,subduction_interface
202210180735A,2022-10-18T07:35:00,-71.44,-30.84,43.0,5.1,mw,350.0,31.0,94.0,166.0,59.0,88.0,76.0,68.0,,,14.0,257.0,,,,,,,gmt,2320_gmt,subduction_interface
202211130224B,2022-11-13T02:24:00,-73.68,-37.59,21.0,6.3,mw,354.0,18.0,84.0,180.0,72.0,92.0,63.0,93.0,,,27.0,269.0,,,,,,,gmt,2324_gmt,subduction_interface
C202211130224A,2022-11-13T02:24:11,-73.46,-37.37,29.0,5.7,mw,229.0,20.0,-42.0,359.0,77.0,-105.0,30.0,101.0,15.0,3.0,56.0,250.0,-1.2e+18,5.5500000000000006e+17,6.41e+17,3.92e+17,-1.9e+18,4.95e+17,gcmt,2324_gcmt,subduction_interface
625302257,2022-11-13T02:24:58,-73.427,-37.505,31.0,6.3,mw,8.2,23.79,101.25,175.93,66.69,85.08,67.94,76.64,4.52,177.88,21.55,269.66,242900000000.0,-11000000000.0,-231800000000.0,28500000000.0,-221900000000.0,-9400000000.0,gfz,2324_gfz,subduction_interface
C202211130224B,2022-11-13T02:25:02,-73.68,-37.59,20.6,6.2,mw,354.0,18.0,84.0,180.0,72.0,92.0,63.0,93.0,2.0,360.0,27.0,269.0,2.19e+18,-1.7000000000000002e+16,-2.17e+18,-5.5e+16,-2.97e+18,1.13e+17,gcmt,2324_gcmtb,subduction_interface
7000ipec,2022-11-13T03:00:48,-73.7556,-37.4438,19.5,4.9,mww,346.75,12.1,63.04,194.23,79.23,95.55,55.0,111.0,5.0,13.0,34.0,280.0,6500000000000000.0,6151000000000000.0,-1.2651e+16,-5510000000000000.0,-2.3339e+16,-2108000000000000.0,us,2325_us,subduction_interface
202212100725A,2022-12-10T07:25:00,-72.11,-33.64,24.0,5.5,mw,16.0,21.0,103.0,182.0,70.0,85.0,65.0,84.0,,,24.0,276.0,,,,,,,gmt,2329_gmt,subduction_interface
6000j8d7,2022-12-10T07:25:53,-72.0835,-33.6465,23.5,5.4,mww,12.03,23.82,95.41,186.12,66.3,87.62,69.0,91.0,2.0,187.0,21.0,278.0,1.1583e+17,1.359e+16,-1.2941e+17,-1.032e+16,-1.137e+17,-2.252e+16,us,2329_us,subduction_interface
C202212100725A,2022-12-10T07:25:53,-72.11,-33.64,24.2,5.4,mw,16.0,21.0,103.0,182.0,70.0,85.0,65.0,84.0,5.0,183.0,25.0,276.0,1.23e+17,6700000000000000.0,-1.3e+17,300000000000000.0,-1.5e+17,-2.04e+16,gcmt,2329_gcmt,subduction_interface
202303301733A,2023-03-30T17:33:00,-73.7,-35.77,12.0,6.3,mw,14.0,16.0,92.0,192.0,74.0,89.0,61.0,101.0,,,29.0,282.0,,,,,,,gmt,2340_gmt,subduction_interface
625930890,2023-03-30T17:33:09,-73.221,-35.633,17.0,6.2,mw,12.31,28.87,81.07,202.48,61.51,94.89,73.04,124.4,4.3,20.14,16.38,288.88,220000000000.00003,-28200000000.0,-191800000000.0,-64100000000.0,-123900000000.0,-55700000000.00001,gfz,2340_gfz,subduction_interface
C202303301733A,2023-03-30T17:33:18,-73.7,-35.77,12.0,6.3,mw,14.0,16.0,92.0,192.0,74.0,89.0,61.0,101.0,1.0,192.0,29.0,283.0,1.92e+18,-1.7000000000000002e+16,-1.9e+18,-6.53e+17,-3.1e+18,-4.68e+17,gcmt,2340_gcmt,subduction_interface
6000k0xf,2023-03-30T17:33:20,-73.5562,-35.675,11.5,6.3,mww,9.81,18.15,83.39,196.76,71.97,92.16,63.0,110.0,2.0,16.0,27.0,285.0,2.0787e+18,5.43e+16,-2.133e+18,-8.914e+17,-2.8441e+18,-5.619e+17,us,2340_us,subduction_interface
626716075,2023-08-30T14:17:08,-71.203,-29.498,46.0,5.2,mw,6.26,42.91,137.94,129.72,62.86,55.39,57.18,351.89,30.37,147.19,11.27,243.9,6285999999.999999,904000000.0,-7190000000.0,5113000000.000001,-951000000.0,3863000000.0,gfz,2346_gfz,subduction_interface
7000ks3e,2023-08-30T14:17:11,-71.3136,-29.5503,40.5,5.3,mww,10.11,44.4,135.02,135.63,60.36,55.29,59.0,355.0,30.0,155.0,9.0,250.0,7.563e+16,1.801e+16,-9.364e+16,5.077e+16,-1.239e+16,3.891e+16,us,2346_us,subduction_interface
7000ktti,2023-09-06T23:48:09,-71.385,-30.2711,40.5,6.3,mww,12.29,36.71,106.77,171.68,55.09,77.86,76.0,43.0,10.0,179.0,9.0,270.0,2.9981e+18,-5.83e+16,-2.9397e+18,5.763e+17,-1.0072e+18,-1.135e+17,us,2347_us,subduction_interface
C202309151807A,2023-09-15T18:07:45,-71.7,-27.42,12.0,5.7,mw,356.0,18.0,83.0,183.0,72.0,92.0,63.0,97.0,2.0,3.0,27.0,272.0,2.33e+17,-2.57e+16,-2.07e+17,-2.44e+16,-3.1e+17,2700000000000000.0,gcmt,2349_gcmt,subduction_interface
202312240323A,2023-12-24T03:23:00,-74.12,-38.25,19.0,5.8,mw,359.0,16.0,88.0,181.0,74.0,91.0,61.0,92.0,,,29.0,271.0,,,,,,,gmt,2359_gmt,subduction_interface
C202312240323A,2023-12-24T03:23:48,-74.12,-38.25,19.1,5.8,mw,359.0,16.0,88.0,181.0,74.0,91.0,61.0,91.0,1.0,1.0,29.0,270.0,3.83e+17,3700000000000000.0,-3.87e+17,-9100000000000000.0,-5.94e+17,1400000000000000.0,gcmt,2359_gcmt,subduction_interface
7000lt1x,2024-01-22T22:30:18,-72.1775,-30.2325,13.5,5.4,mww,342.41,14.19,52.93,200.34,78.72,98.67,55.0,121.0,8.0,19.0,33.0,283.0,7.394e+16,-100000000000000.0,-7.384e+16,-6.479e+16,-1.5231e+17,2930000000000000.0,us,2362_us,subduction_interface
202403120342A,2024-03-12T03:42:00,-72.67,-33.9,17.0,5.2,mw,357.0,18.0,76.0,192.0,72.0,95.0,62.0,109.0,,,27.0,278.0,,,,,,,gmt,2366_gmt,subduction_interface
C202403120342A,2024-03-12T03:42:38,-72.67,-33.9,17.2,5.1,mw,357.0,18.0,76.0,192.0,72.0,95.0,62.0,109.0,4.0,11.0,27.0,279.0,3.96e+16,-859999999999999.9,-3.87e+16,-1.3700000000000002e+16,-5.38e+16,-3050000000000000.0,gcmt,2366_gcmt,subduction_interface
7000m9js,2024-04-03T06:35:00,-73.8259,-36.0643,13.0,4.9,mwr,12.7,38.24,77.79,208.1,52.78,99.46,79.0,158.0,8.0,22.0,7.0,291.0,2.9693e+16,-2023000000000000.0,-2.767e+16,-6513000000000000.0,-6103000000000000.0,-1.1177e+16,us,2367_us,subduction_interface
202405130918A,2024-05-13T09:18:00,-73.31,-35.44,18.0,5.2,mw,16.0,19.0,94.0,192.0,71.0,89.0,64.0,100.0,,,26.0,283.0,,,,,,,gmt,2369_gmt,subduction_interface
