id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
C201312070923A,2013-12-07T09:23:56,-72.58,-33.88,19.9,5.0,mw,14.0,17.0,92.0,192.0,73.0,89.0,62.0,101.0,1.0,192.0,28.0,283.0,2.62e+16,-1800000000000000.0,-2.44e+16,-8120000000000002.0,-3.82e+16,-5590000000000001.0,gcmt,1595_gcmtb,subduction_intraslab
C201312070923A,2013-12-07T09:23:56,-72.58,-33.88,19.9,5.0,mw,14.0,17.0,92.0,192.0,73.0,89.0,62.0,101.0,1.0,192.0,28.0,283.0,2.62e+16,-1800000000000000.0,-2.44e+16,-8120000000000002.0,-3.82e+16,-5590000000000001.0,gcmt,1595_gcmt,subduction_intraslab
603860360,2013-12-17T12:30:00,-70.498,-25.589,64.0,5.48,mw,25.0,51.0,-73.0,178.0,42.0,-110.0,44.23572849086885,283.02930169433114,39.98807055655602,67.78133298866936,18.469927908542537,174.05053179474874,-1.73,-0.52,2.25,-0.35,-0.28,0.63,gem,1597_gem,subduction_intraslab
C201312171230A,2013-12-17T12:30:04,-70.83,-25.64,74.3,5.5,mw,178.0,42.0,-110.0,25.0,51.0,-73.0,5.0,103.0,13.0,194.0,76.0,353.0,-1.73e+17,-5.22e+16,2.25e+17,-3.48e+16,-2.7800000000000004e+16,6.31e+16,gcmt,1597_gcmt,subduction_intraslab
C201401040011A,2014-01-04T00:11:55,-70.98,-20.6,20.3,5.7,mw,352.0,24.0,88.0,174.0,66.0,91.0,69.0,85.0,1.0,353.0,21.0,263.0,3.57e+17,1.98e+16,-3.77e+17,3.3900000000000004e+16,-3.29e+17,5.19e+16,gcmt,1598_gcmt,subduction_intraslab
C201401060359A,2014-01-06T03:59:06,-71.03,-20.75,26.8,5.1,mw,356.0,22.0,93.0,173.0,69.0,89.0,66.0,80.0,1.0,173.0,23.0,264.0,4.55e+16,3630000000000000.0,-4.91e+16,7050000000000000.0,-5.05e+16,5370000000000000.0,gcmt,1599_gcmt,subduction_intraslab
603932277,2014-01-07T03:43:23,-69.703,-20.994,82.7,5.36,mw,9.0,73.0,-92.0,196.0,18.0,-83.0,44.979529960706095,280.6011821631171,2.306539588185447,188.2944210604424,44.92766641387677,95.99183454815515,-0.7,-0.12,0.82,-0.17,-1.11,0.21,gem,1600_gem,subduction_intraslab
C201401070343A,2014-01-07T03:43:27,-69.89,-21.07,103.5,5.3,mw,196.0,18.0,-83.0,9.0,73.0,-92.0,27.0,101.0,2.0,10.0,62.0,276.0,-7.019999999999999e+16,-1.25e+16,8.27e+16,-1.6900000000000002e+16,-1.1100000000000002e+17,2.1e+16,gcmt,1600_gcmt,subduction_intraslab
C201401080422A,2014-01-08T04:22:15,-70.97,-20.72,22.8,5.7,mw,355.0,22.0,92.0,173.0,68.0,89.0,67.0,82.0,1.0,173.0,23.0,264.0,2.66e+17,2.58e+16,-2.92e+17,3.61e+16,-2.89e+17,3.31e+16,gcmt,1602_gcmt,subduction_intraslab
201402170034A,2014-02-17T00:34:00,-72.06,-31.65,30.0,5.0,mw,25.0,30.0,116.0,175.0,63.0,76.0,68.0,57.0,,,17.0,276.0,,,,,,,gmt,1608_gmt,subduction_intraslab
C201402170034A,2014-02-17T00:34:37,-72.06,-31.65,29.6,5.1,mw,25.0,30.0,116.0,175.0,63.0,76.0,68.0,57.0,13.0,182.0,17.0,276.0,3.97e+16,-5970000000000000.0,-3.37e+16,9910000000000000.0,-2.64e+16,-6950000000000000.0,gcmt,1608_gcmtb,subduction_intraslab
C201402170034A,2014-02-17T00:34:37,-72.06,-31.65,29.6,5.1,mw,25.0,30.0,116.0,175.0,63.0,76.0,68.0,57.0,13.0,182.0,17.0,276.0,3.97e+16,-5970000000000000.0,-3.37e+16,9910000000000000.0,-2.64e+16,-6950000000000000.0,gcmt,1608_gcmt,subduction_intraslab
604090622,2014-03-04T10:51:17,-71.984,-33.594,35.0,5.79,mw,15.0,22.0,104.0,180.0,68.0,84.0,44.27813793308044,80.26106982572355,7.046850536646828,177.1842490099814,44.85944902125314,274.25008071350345,4.08,0.12,-4.2,0.19,-4.4,-0.56,gem,1614_gem,subduction_intraslab
201403060437A,2014-03-06T04:37:00,-71.42,-33.31,85.0,5.4,mw,75.0,61.0,11.0,340.0,81.0,150.0,27.0,294.0,,,13.0,30.0,,,,,,,gmt,1615_gmt,subduction_intraslab
604400591,2014-03-06T04:37:05,-71.275,-33.314,59.8,5.4,mw,75.0,61.0,11.0,340.0,81.0,150.0,14.214303098953652,293.5461636248072,60.46054042599777,176.99507041637855,25.31054895208718,30.426352640928656,0.45,-0.99,0.53,-0.21,0.66,1.2,gem,1615_gem,subduction_intraslab
C201403060437A,2014-03-06T04:37:08,-71.42,-33.31,85.4,5.3,mw,75.0,61.0,11.0,340.0,81.0,150.0,27.0,294.0,59.0,144.0,13.0,31.0,4.53e+16,-9.88e+16,5.35e+16,-2.13e+16,6.57e+16,1.2e+17,gcmt,1615_gcmt,subduction_intraslab
C201403060437A,2014-03-06T04:37:08,-71.42,-33.31,85.4,5.3,mw,75.0,61.0,11.0,340.0,81.0,150.0,27.0,294.0,59.0,144.0,13.0,31.0,4.53e+16,-9.88e+16,5.35e+16,-2.13e+16,6.57e+16,1.2e+17,gcmt,1615_gcmtb,subduction_intraslab
C201403181435A,2014-03-18T14:36:02,-71.1,-20.13,21.6,5.0,mw,349.0,31.0,88.0,172.0,59.0,91.0,76.0,86.0,1.0,351.0,14.0,261.0,5.05e+16,420000000000000.0,-5.09e+16,3200000000000000.0,-2.68e+16,8620000000000000.0,gcmt,1623_gcmt,subduction_intraslab
C201403221329A,2014-03-22T13:30:04,-71.2,-19.67,22.8,5.6,mw,349.0,26.0,88.0,170.0,64.0,91.0,71.0,82.0,1.0,350.0,19.0,260.0,2.2400000000000003e+17,-1.47e+16,-2.1e+17,2.6e+16,-1.65e+17,3.78e+16,gcmt,1627_gcmt,subduction_intraslab
C201403222214A,2014-03-22T22:15:02,-71.22,-19.7,27.3,5.0,mw,350.0,27.0,90.0,169.0,63.0,90.0,72.0,79.0,0.0,169.0,18.0,259.0,4.66e+16,300000000000000.0,-4.69e+16,6300000000000000.0,-3.31e+16,9050000000000000.0,gcmt,1628_gcmt,subduction_intraslab
604187251,2014-03-23T20:23:06,-70.792,-19.855,31.6,5.29,mw,5.0,36.0,122.0,147.0,60.0,69.0,29.9504163451954,15.508920338027735,31.794806019886924,126.43633511012575,43.46074553310798,252.41310719451968,0.8,0.15,-0.95,0.37,-0.35,0.33,gem,1630_gem,subduction_intraslab
C201403232023A,2014-03-23T20:23:09,-71.11,-20.01,31.6,5.1,mw,5.0,36.0,122.0,147.0,60.0,69.0,68.0,16.0,18.0,158.0,13.0,252.0,8.04e+16,1.49e+16,-9.53e+16,3.72e+16,-3.52e+16,3.28e+16,gcmt,1630_gcmt,subduction_intraslab
C201403232204A,2014-03-23T22:04:30,-71.12,-19.76,31.1,5.1,mw,322.0,20.0,79.0,154.0,71.0,94.0,64.0,70.0,4.0,333.0,26.0,241.0,3.65e+16,-4800000000000000.0,-3.17e+16,2.22e+16,-4.66e+16,2.47e+16,gcmt,1631_gcmt,subduction_intraslab
604187976,2014-03-24T11:32:17,-70.752,-19.783,33.0,5.35,mw,169.0,64.0,89.0,351.0,26.0,92.0,44.96676741628986,256.82954765880595,1.459603200622129,348.28793158294536,44.99605740038796,79.74780766387778,1.09,-0.09,-1.0,0.17,-0.81,0.16,gem,1633_gem,subduction_intraslab
C201403241132A,2014-03-24T11:32:19,-71.25,-19.84,33.0,5.2,mw,351.0,26.0,92.0,169.0,64.0,89.0,71.0,77.0,1.0,169.0,19.0,260.0,1.09e+17,-8500000000000002.0,-1e+17,1.7000000000000002e+16,-8.12e+16,1.64e+16,gcmt,1633_gcmt,subduction_intraslab
C201403241140A,2014-03-24T11:40:50,-71.12,-19.8,27.4,5.6,mw,353.0,20.0,91.0,171.0,70.0,90.0,65.0,81.0,0.0,172.0,25.0,262.0,2.57e+17,5100000000000000.0,-2.62e+17,4.63e+16,-3.02e+17,3.78e+16,gcmt,1634_gcmt,subduction_intraslab
609849583,2014-03-24T12:32:52,-70.74,-19.799,33.5,5.13,mw,172.0,61.0,88.0,357.0,29.0,94.0,44.824937944457126,256.8878310236697,3.2969681243220736,350.17012988206835,44.98555300070936,83.47090321848964,5.3,-0.26,-5.04,0.58,-3.25,0.45,gem,1635_gem,subduction_intraslab
C201403241232A,2014-03-24T12:32:57,-71.15,-19.72,33.5,5.0,mw,357.0,29.0,94.0,172.0,61.0,88.0,74.0,76.0,2.0,173.0,16.0,264.0,5.3e+16,-2580000000000000.0,-5.04e+16,5800000000000000.0,-3.25e+16,4490000000000000.0,gcmt,1635_gcmt,subduction_intraslab
C201403241545A,2014-03-24T15:45:38,-71.06,-19.54,29.1,5.7,mw,347.0,21.0,90.0,166.0,69.0,90.0,66.0,76.0,0.0,166.0,24.0,257.0,2.95e+17,9300000000000000.0,-3.04e+17,8.08e+16,-3.36e+17,7.97e+16,gcmt,1636_gcmt,subduction_intraslab
C201403241843A,2014-03-24T18:43:18,-70.98,-19.66,31.3,5.0,mw,346.0,27.0,93.0,162.0,63.0,88.0,72.0,68.0,1.0,163.0,18.0,253.0,3.97e+16,-3510000000000000.0,-3.62e+16,9210000000000000.0,-2.62e+16,1.04e+16,gcmt,1637_gcmt,subduction_intraslab
607727143,2014-04-01T23:57:59,-71.018,-19.99,25.0,7.0,mw,177.0,65.0,94.0,347.0,26.0,81.0,44.514431724036754,275.1892765055518,5.624937098608688,179.63233652708766,44.93509607390625,83.99292756094815,3.14,-0.24,-2.9,-0.02,-2.52,0.39,gem,1642_gem,subduction_intraslab
C201404012358A,2014-04-01T23:58:11,-71.39,-19.85,20.6,6.9,mw,347.0,26.0,81.0,177.0,65.0,94.0,70.0,96.0,4.0,355.0,20.0,264.0,3.14e+19,-2.39e+18,-2.9e+19,-2.4e+17,-2.52e+19,3.91e+18,gcmt,1642_gcmt,subduction_intraslab
C201404021945A,2014-04-02T19:45:56,-70.87,-20.36,31.5,5.3,mw,1.0,27.0,98.0,173.0,63.0,86.0,72.0,74.0,4.0,174.0,18.0,266.0,9.58e+16,-2600000000000000.0,-9.32e+16,1.27e+16,-6.69e+16,4700000000000000.0,gcmt,1643_gcmt,subduction_intraslab
604399082,2014-04-03T00:01:18,-70.982,-19.771,25.7,5.15,mw,160.0,63.0,84.0,354.0,27.0,102.0,43.72793701129369,236.6217050416322,9.023339579843867,335.3589139859889,44.86229559347437,74.45209434823562,5.64,-0.69,-4.95,1.73,-3.64,0.96,gem,1644_gem,subduction_intraslab
C201404030001A,2014-04-03T00:01:24,-71.21,-19.8,25.7,5.0,mw,354.0,27.0,102.0,160.0,63.0,84.0,71.0,57.0,6.0,163.0,18.0,255.0,5.64e+16,-6850000000000001.0,-4.95e+16,1.73e+16,-3.64e+16,9610000000000000.0,gcmt,1644_gcmt,subduction_intraslab
C201404030158A,2014-04-03T01:58:40,-70.88,-20.34,33.7,6.5,mw,354.0,23.0,96.0,167.0,67.0,87.0,68.0,72.0,3.0,168.0,22.0,259.0,6.65e+18,4.7e+17,-7.12e+18,1.62e+18,-6.39e+18,1.36e+18,gcmt,1645_gcmt,subduction_intraslab
C201404030526A,2014-04-03T05:26:22,-70.9,-20.72,32.2,6.4,mw,4.0,27.0,104.0,168.0,63.0,83.0,71.0,63.0,6.0,171.0,18.0,264.0,6.04e+18,-7.7e+17,-5.27e+18,1.37e+18,-4.03e+18,2.13e+17,gcmt,1647_gcmt,subduction_intraslab
C201404040938A,2014-04-04T09:39:00,-71.3,-20.03,18.9,5.2,mw,347.0,24.0,90.0,167.0,66.0,90.0,69.0,76.0,0.0,167.0,21.0,257.0,6.67e+16,3400000000000000.0,-7.009999999999999e+16,1.4299999999999998e+16,-5.98e+16,1.85e+16,gcmt,1649_gcmt,subduction_intraslab
609948385,2014-04-04T15:21:03,-70.774,-19.905,32.0,4.99,mw,164.0,59.0,93.0,338.0,31.0,85.0,44.51247350490668,262.67955685409106,5.456851990389037,167.29056582501858,44.96936166310255,71.81467283691643,3.46,-0.47,-2.99,0.43,-1.84,1.02,gem,1651_gem,subduction_intraslab
201404050222A,2014-04-05T02:22:00,-71.71,-32.74,42.0,5.6,mw,359.0,28.0,78.0,193.0,63.0,96.0,72.0,117.0,,,17.0,278.0,,,,,,,gmt,1653_gmt,subduction_intraslab
604440644,2014-04-05T02:22:38,-71.5803,-32.7997,40.0,5.6,mw,18.91,29.6,79.68,210.73,60.92,95.81,73.0,135.0,5.0,28.0,16.0,296.0,31840000000.0,-7500000000.0,-24340000000.000004,-11470000000.0,-14930000000.0,-9460000000.0,neic,1653_neic,subduction_intraslab
C201404050222A,2014-04-05T02:22:42,-71.71,-32.74,42.4,5.6,mw,359.0,28.0,78.0,193.0,63.0,96.0,72.0,117.0,6.0,10.0,17.0,278.0,2.32e+17,2.55e+16,-2.57e+17,-4.95e+16,-1.65e+17,-3.3600000000000004e+16,gcmt,1653_gcmt,subduction_intraslab
C201404050222A,2014-04-05T02:22:42,-71.71,-32.74,42.4,5.6,mw,359.0,28.0,78.0,193.0,63.0,96.0,72.0,117.0,6.0,10.0,17.0,278.0,2.32e+17,2.55e+16,-2.57e+17,-4.95e+16,-1.65e+17,-3.3600000000000004e+16,gcmt,1653_gcmtb,subduction_intraslab
c000p66r,2014-04-05T02:22:42,-71.78,-32.79,42.3,5.6,mwc,193.0,64.0,96.0,358.0,27.0,77.0,71.0,116.0,6.0,10.0,18.0,278.0,2.14e+17,4.1e+16,-2.55e+17,-4.73e+16,-1.72e+17,-3.38e+16,us,1653_us,subduction_intraslab
609948419,2014-04-05T04:05:04,-70.673,-20.717,29.9,5.1,mw,154.0,66.0,81.0,356.0,26.0,109.0,42.79830865202258,227.0044552411369,12.147168020183509,328.50077999430124,44.66257292647461,70.78271054392616,4.01,0.03,-4.04,1.83,-3.1,1.21,gem,1654_gem,subduction_intraslab
C201404050405A,2014-04-05T04:05:08,-71.07,-20.75,29.9,5.0,mw,356.0,26.0,109.0,154.0,66.0,81.0,68.0,47.0,8.0,158.0,20.0,251.0,4.01e+16,340000000000000.0,-4.04e+16,1.83e+16,-3.1e+16,1.21e+16,gcmt,1654_gcmt,subduction_intraslab
C201404050544A,2014-04-05T05:45:01,-70.79,-20.13,29.5,5.2,mw,358.0,28.0,104.0,162.0,63.0,83.0,71.0,57.0,6.0,166.0,18.0,258.0,7.74e+16,4600000000000000.0,-8.2e+16,2.21e+16,-5.42e+16,1.63e+16,gcmt,1655_gcmt,subduction_intraslab
C201404101749A,2014-04-10T17:49:17,-71.31,-19.87,21.1,5.0,mw,327.0,25.0,65.0,175.0,67.0,101.0,66.0,104.0,10.0,350.0,22.0,256.0,4.05e+16,-1330000000000000.0,-3.91e+16,-290000000000000.0,-4.08e+16,1.44e+16,gcmt,1663_gcmt,subduction_intraslab
C201404131211A,2014-04-13T12:11:36,-71.01,-20.58,21.8,5.5,mw,350.0,21.0,97.0,162.0,69.0,87.0,66.0,68.0,3.0,163.0,24.0,254.0,1.1299999999999998e+17,-4200000000000001.0,-1.09e+17,4.13e+16,-1.21e+17,2.7800000000000004e+16,gcmt,1665_gcmt,subduction_intraslab
604457971,2014-04-15T17:12:21,-70.774,-20.196,28.9,5.01,mw,164.0,60.0,93.0,338.0,30.0,84.0,44.56457025354641,262.1222507066551,5.179622188786066,167.0,44.968441737965215,71.80482394787134,3.59,-0.4,-3.19,0.46,-2.08,1.09,gem,1669_gem,subduction_intraslab
C201404151859A,2014-04-15T18:59:46,-71.09,-20.05,21.2,5.1,mw,343.0,30.0,81.0,174.0,60.0,95.0,74.0,98.0,5.0,351.0,15.0,260.0,4.74e+16,-1400000000000000.2,-4.6e+16,440000000000000.0,-2.77e+16,9670000000000000.0,gcmt,1670_gcmt,subduction_intraslab
C201404192054A,2014-04-19T20:54:49,-71.32,-19.91,21.8,5.8,mw,339.0,26.0,79.0,171.0,64.0,96.0,70.0,93.0,5.0,349.0,19.0,257.0,5.96e+17,-8.23e+16,-5.13e+17,3.12e+16,-4.49e+17,1.32e+17,gcmt,1672_gcmt,subduction_intraslab
C201404241007A,2014-04-24T10:07:06,-72.92,-34.67,21.7,5.0,mw,48.0,36.0,-73.0,207.0,55.0,-102.0,10.0,305.0,10.0,214.0,76.0,78.0,-2.81e+16,9700000000000000.0,1.84e+16,1690000000000000.0,1.1299999999999998e+16,1.52e+16,gcmt,1674_gcmt,subduction_intraslab
C201404241007A,2014-04-24T10:07:06,-72.92,-34.67,21.7,5.0,mw,48.0,36.0,-73.0,207.0,55.0,-102.0,10.0,305.0,10.0,214.0,76.0,78.0,-2.81e+16,9700000000000000.0,1.84e+16,1690000000000000.0,1.1299999999999998e+16,1.52e+16,gcmt,1674_gcmtb,subduction_intraslab
C201404241026A,2014-04-24T10:26:52,-71.32,-19.83,20.2,5.1,mw,347.0,28.0,88.0,170.0,62.0,91.0,73.0,83.0,1.0,349.0,17.0,259.0,5.54e+16,-3030000000000000.0,-5.230000000000001e+16,5980000000000000.0,-3.69e+16,1.05e+16,gcmt,1675_gcmt,subduction_intraslab
201404301800A,2014-04-30T18:00:00,-71.93,-32.66,40.0,5.2,mw,358.0,29.0,88.0,180.0,61.0,91.0,74.0,93.0,,,16.0,269.0,,,,,,,gmt,1676_gmt,subduction_intraslab
604502458,2014-04-30T18:00:57,-71.698,-32.712,39.8,5.21,mw,180.0,61.0,91.0,358.0,29.0,88.0,44.95610987538857,272.56302476129974,1.649978201634876,180.91488963880744,44.99638790738808,89.26443501830158,0.68,0.04,-0.71,-0.01,-0.44,0.01,gem,1676_gem,subduction_intraslab
C201404301800A,2014-04-30T18:01:00,-71.93,-32.66,39.8,5.1,mw,358.0,29.0,88.0,180.0,61.0,91.0,74.0,92.0,1.0,360.0,16.0,269.0,6.750000000000001e+16,4000000000000000.0,-7.15e+16,-600000000000000.0,-4.37e+16,1200000000000000.0,gcmt,1676_gcmt,subduction_intraslab
C201404301800A,2014-04-30T18:01:00,-71.93,-32.66,39.8,5.1,mw,358.0,29.0,88.0,180.0,61.0,91.0,74.0,92.0,1.0,360.0,16.0,269.0,6.750000000000001e+16,4000000000000000.0,-7.15e+16,-600000000000000.0,-4.37e+16,1200000000000000.0,gcmt,1676_gcmtb,subduction_intraslab
604507523,2014-05-01T16:45:26,-71.063,-19.975,28.4,5.06,mw,162.0,58.0,103.0,318.0,34.0,70.0,36.483581040154,286.1433345944323,23.27668763708581,177.59346184857122,44.44414680041164,62.63766959835704,4.58,-1.41,-3.17,-0.04,-2.31,1.72,gem,1677_gem,subduction_intraslab
C201405040446A,2014-05-04T04:46:52,-71.18,-20.02,19.3,5.0,mw,344.0,24.0,88.0,166.0,66.0,91.0,69.0,78.0,1.0,346.0,21.0,256.0,3.91e+16,-2040000000000000.0,-3.7e+16,8050000000000000.0,-3.4e+16,9970000000000000.0,gcmt,1678_gcmt,subduction_intraslab
C201405051121A,2014-05-05T11:21:25,-70.99,-20.19,24.3,5.4,mw,354.0,30.0,91.0,173.0,60.0,89.0,75.0,82.0,0.0,173.0,15.0,263.0,1.45e+17,200000000000000.0,-1.46e+17,1.09e+16,-8.32e+16,1.67e+16,gcmt,1679_gcmt,subduction_intraslab
201405210900A,2014-05-21T09:00:00,-71.56,-30.6,50.0,5.1,mw,351.0,33.0,93.0,168.0,57.0,88.0,78.0,71.0,,,12.0,259.0,,,,,,,gmt,1684_gmt,subduction_intraslab
604650838,2014-05-21T09:00:54,-71.34,-30.453,49.7,5.14,mw,168.0,57.0,88.0,351.0,33.0,93.0,44.71793683250916,251.23861686127125,4.113987846724285,345.322770100108,44.98717074840743,79.44555432802332,5.76,-0.04,-5.72,0.66,-2.63,1.1,gem,1684_gem,subduction_intraslab
C201405210900A,2014-05-21T09:00:58,-71.56,-30.6,49.7,5.1,mw,351.0,33.0,93.0,168.0,57.0,88.0,77.0,72.0,1.0,169.0,12.0,259.0,5.76e+16,-360000000000000.0,-5.72e+16,6610000000000000.0,-2.63e+16,1.1e+16,gcmt,1684_gcmtb,subduction_intraslab
604650838,2014-05-21T09:00:58,-71.43,-30.45,60.5,5.1,mw,159.0,50.0,82.0,351.0,41.0,99.0,83.0,20.0,6.0,164.0,4.0,254.0,4973000000.0,-390000000.0,-4584000000.0,729000000.0,-585000000.0,1212000000.0,neic,1684_neic,subduction_intraslab
b000qxwk,2014-05-21T09:00:58,-71.43,-30.45,60.5,5.1,mww,159.0,50.0,82.0,351.0,41.0,99.0,83.0,20.0,6.0,164.0,4.0,254.0,4.973e+16,-3900000000000000.0,-4.584e+16,7290000000000000.0,-5850000000000000.0,1.212e+16,us,1684_us,subduction_intraslab
C201405210900A,2014-05-21T09:00:58,-71.56,-30.6,49.7,5.1,mw,351.0,33.0,93.0,168.0,57.0,88.0,77.0,72.0,1.0,169.0,12.0,259.0,5.76e+16,-360000000000000.0,-5.72e+16,6610000000000000.0,-2.63e+16,1.1e+16,gcmt,1684_gcmt,subduction_intraslab
604662883,2014-05-30T11:41:38,-69.977,-21.284,60.2,5.14,mw,250.0,71.0,143.0,353.0,56.0,23.0,12.531669650194676,26.814562578839627,54.38887184406466,278.73468610226786,32.70702206056414,125.02077518783813,3.39,0.57,-3.96,-2.05,-0.92,-5.4,gem,1686_gem,subduction_intraslab
C201405301141A,2014-05-30T11:41:45,-70.17,-21.31,72.9,5.2,mw,353.0,56.0,23.0,250.0,71.0,143.0,39.0,207.0,49.0,46.0,10.0,305.0,3.39e+16,5690000000000000.0,-3.96e+16,-2.05e+16,-9240000000000000.0,-5.4e+16,gcmt,1686_gcmt,subduction_intraslab
604663003,2014-05-30T15:32:27,-69.988,-21.284,60.0,5.61,mw,2.0,85.0,4.0,272.0,86.0,175.0,0.7200655724240277,226.78527924499943,83.6376393690022,130.31336176128093,6.321147583597628,316.8650484726401,0.37,-0.44,0.06,-0.27,0.22,-3.26,gem,1687_gem,subduction_intraslab
C201405301532A,2014-05-30T15:32:34,-70.15,-21.23,81.9,5.6,mw,2.0,85.0,4.0,272.0,86.0,175.0,7.0,227.0,83.0,53.0,1.0,317.0,3.71e+16,-4.39e+16,6800000000000000.0,-2.65e+16,2.17e+16,-3.26e+17,gcmt,1687_gcmt,subduction_intraslab
201405302206A,2014-05-30T22:06:00,-72.42,-33.47,31.0,5.0,mw,359.0,30.0,84.0,186.0,60.0,93.0,75.0,105.0,,,15.0,273.0,,,,,,,gmt,1688_gmt,subduction_intraslab
604663353,2014-05-30T22:06:20,-72.179,-33.53,24.0,5.05,mw,186.0,60.0,93.0,359.0,30.0,84.0,44.56457025354641,284.1222507066552,5.179622188786097,189.00000000000003,44.9684417379652,93.80482394787134,4.26,-0.24,-4.02,-0.41,-2.32,-0.16,gem,1688_gem,subduction_intraslab
C201406041704A,2014-06-04T17:04:33,-70.97,-20.66,21.7,5.0,mw,347.0,26.0,89.0,168.0,64.0,90.0,71.0,79.0,0.0,348.0,19.0,258.0,4.39e+16,2730000000000000.0,-4.66e+16,7240000000000000.0,-3.62e+16,1.1e+16,gcmt,1689_gcmt,subduction_intraslab
C201406190938A,2014-06-19T09:38:44,-71.13,-19.88,21.6,5.7,mw,349.0,24.0,89.0,170.0,66.0,90.0,69.0,81.0,0.0,350.0,21.0,260.0,4.1e+17,2.24e+16,-4.33e+17,6.840000000000001e+16,-3.89e+17,8.78e+16,gcmt,1691_gcmt,subduction_intraslab
C201406191954A,2014-06-19T19:54:11,-71.15,-19.8,23.0,5.8,mw,351.0,22.0,91.0,169.0,68.0,90.0,67.0,79.0,0.0,170.0,23.0,260.0,4e+17,4.43e+16,-4.45e+17,8.36e+16,-4.43e+17,8.92e+16,gcmt,1692_gcmt,subduction_intraslab
604747578,2014-06-19T19:59:43,-70.836,-19.848,28.4,5.35,mw,161.0,63.0,83.0,355.0,28.0,103.0,43.28443405183129,235.53194492983272,10.497513142302246,335.58251730642326,44.81264990441835,76.19038471342458,1.08,-0.05,-1.03,0.33,-0.71,0.22,gem,1693_gem,subduction_intraslab
C201406191959A,2014-06-19T19:59:46,-71.22,-19.9,28.4,5.2,mw,355.0,28.0,103.0,161.0,63.0,83.0,71.0,56.0,6.0,164.0,18.0,256.0,1.08e+17,-5100000000000000.0,-1.03e+17,3.29e+16,-7.1e+16,2.18e+16,gcmt,1693_gcmt,subduction_intraslab
610571154,2014-07-13T07:18:29,-70.9,-30.85,100.5,5.3,mw,159.0,72.0,83.0,360.0,19.0,109.0,62.0,59.0,6.0,161.0,27.0,255.0,7750000000.0,-660000000.0,-7090000000.0,4140000000.0,-9370000000.0,1050000000.0,neic,1696_neic,subduction_intraslab
b000rsk9,2014-07-13T07:18:29,-70.9,-30.85,100.5,5.3,mww,159.0,72.0,83.0,360.0,19.0,109.0,62.0,59.0,6.0,161.0,27.0,255.0,7.75e+16,-6610000000000000.0,-7.089e+16,4.137e+16,-9.368e+16,1.054e+16,us,1696_us,subduction_intraslab
C201407132054A,2014-07-13T20:54:20,-70.62,-20.3,40.2,5.5,mw,341.0,29.0,108.0,140.0,63.0,80.0,71.0,29.0,9.0,145.0,17.0,237.0,2.2200000000000003e+17,-4.86e+16,-1.73e+17,1.17e+17,-1.08e+17,1.04e+17,gcmt,1697_gcmt,subduction_intraslab
C201407180524A,2014-07-18T05:24:16,-71.14,-20.14,22.4,5.0,mw,349.0,30.0,92.0,167.0,60.0,89.0,75.0,74.0,1.0,167.0,15.0,258.0,4.14e+16,-2920000000000000.0,-3.85e+16,5690000000000000.0,-2.26e+16,8030000000000000.0,gcmt,1699_gcmt,subduction_intraslab
C201407210021A,2014-07-21T00:21:33,-70.95,-20.16,35.8,5.0,mw,11.0,33.0,103.0,175.0,58.0,81.0,76.0,60.0,7.0,180.0,12.0,271.0,4.7e+16,-1010000000000000.0,-4.6e+16,6360000000000000.0,-2.14e+16,-2330000000000000.0,gcmt,1700_gcmt,subduction_intraslab
201408080410A,2014-08-08T04:10:00,-72.27,-33.64,24.0,5.2,mw,5.0,27.0,87.0,189.0,63.0,92.0,72.0,102.0,,,18.0,277.0,,,,,,,gmt,1703_gmt,subduction_intraslab
605140411,2014-08-08T04:10:16,-72.232,-33.719,24.2,5.25,mw,5.0,27.0,87.0,189.0,63.0,92.0,44.91580652418892,101.84803083465935,2.3107063598893847,9.542233223317794,44.991054386902974,277.23036783819043,0.78,-0.03,-0.75,-0.1,-0.55,-0.09,gem,1703_gem,subduction_intraslab
C201408080410A,2014-08-08T04:10:21,-72.27,-33.64,24.2,5.2,mw,5.0,27.0,87.0,189.0,63.0,92.0,72.0,102.0,1.0,8.0,18.0,278.0,7.84e+16,-3000000000000000.0,-7.54e+16,-9700000000000000.0,-5.530000000000001e+16,-9000000000000000.0,gcmt,1703_gcmt,subduction_intraslab
C201408080410A,2014-08-08T04:10:21,-72.27,-33.64,24.2,5.2,mw,5.0,27.0,87.0,189.0,63.0,92.0,72.0,102.0,1.0,8.0,18.0,278.0,7.84e+16,-3000000000000000.0,-7.54e+16,-9700000000000000.0,-5.530000000000001e+16,-9000000000000000.0,gcmt,1703_gcmtb,subduction_intraslab
C201408140002A,2014-08-14T00:03:01,-70.4,-20.17,64.5,5.3,mw,1.0,32.0,108.0,160.0,60.0,79.0,73.0,43.0,9.0,166.0,14.0,258.0,8.32e+16,2.59e+16,-1.09e+17,2.21e+16,-4.95e+16,2.71e+16,gcmt,1705_gcmt,subduction_intraslab
