id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
610433794,2015-10-04T03:49:55,-72.15,-30.37,25.5,5.5,mw,6.0,22.0,104.0,171.0,68.0,84.0,66.0,72.0,5.0,173.0,23.0,266.0,16320000000.0,-450000000.0,-15870000000.0,3499999999.9999995,-16790000000.0,190000000.0,NEIC,subduction_intraslab
607857284,2015-10-04T10:11:57,-72.33,-30.5,35.5,5.0,mw,28.0,41.0,116.0,175.0,54.0,69.0,72.0,32.0,17.0,188.0,7.0,280.0,3226000000.0,564999999.9999999,-3790000000.0,692999999.9999999,-1050000000.0,-896000000.0,NEIC,subduction_intraslab
611836757,2015-10-05T16:33:42,-71.7086,-30.3096,39.3,5.9,mw,187.04,65.06,96.9,351.04,25.82,75.52,69.0,111.0,6.0,4.0,20.0,272.0,72170000000.0,-4760000000.0,-67410000000.0,-12740000000.0,-57160000000.0,1870000000.0,NEIC,subduction_intraslab
607861151,2015-10-09T18:27:35,-71.97,-31.76,40.5,5.5,mw,181.0,60.0,92.0,356.0,30.0,86.0,75.0,97.0,2.0,360.0,15.0,269.0,15150000000.0,2710000000.0,-17860000000.0,-400000000.0,-9720000000.0,420000000.00000006,NEIC,subduction_intraslab
610433906,2015-10-12T03:15:24,-71.81,-31.17,35.5,5.6,mw,6.0,30.0,104.0,170.0,60.0,82.0,73.0,60.0,7.0,174.0,15.0,266.0,23200000000.0,1450000000.0,-24650000000.0,4120000000.0,-13759999999.999998,990000000.0,NEIC,subduction_intraslab
610459370,2015-11-06T08:44:13,-72.26,-30.23,17.5,5.4,mw,6.0,25.0,101.0,174.0,66.0,85.0,69.0,74.0,5.0,176.0,20.0,268.0,11660000000.0,-179999999.99999997,-11479999999.999998,1600000000.0,-9940000000.0,-110000000.0,NEIC,subduction_intraslab
612127639,2015-12-07T07:51:12,-71.3468,-31.4021,60.0,5.1,mw,8.07,20.66,103.19,174.01,69.91,85.08,65.0,76.0,5.0,176.0,25.0,268.0,3619000000.0,812999999.9999999,-4432000000.0,584000000.0,-4692000000.0,11000000.0,NEIC,subduction_intraslab
612127725,2015-12-08T12:56:12,-71.74,-30.89,40.5,5.6,mw,170.0,57.0,92.0,347.0,33.0,87.0,78.0,87.0,2.0,349.0,12.0,259.0,29790000000.0,-60000000.0,-29730000000.0,1739999999.9999998,-13759999999.999998,6220000000.0,NEIC,subduction_intraslab
611838525,2015-12-19T19:25:07,-71.37,-30.64,60.5,5.8,mw,166.0,54.0,86.0,353.0,36.0,96.0,80.0,59.0,3.0,168.0,9.0,259.0,60050000000.0,-2090000000.0,-57960000000.0,7650000000.0,-19400000000.0,10990000000.0,NEIC,subduction_intraslab
612128476,2015-12-26T17:58:11,-72.27,-31.85,25.5,5.0,mw,168.0,69.0,89.0,351.0,21.0,93.0,66.0,76.0,1.0,169.0,24.0,259.0,2896000000.0,87000000.0,-2983000000.0,697000000.0,-3242000000.0,582000000.0,NEIC,subduction_intraslab
608160945,2016-01-07T15:40:49,-74.03,-41.64,35.5,5.0,mw,45.0,31.0,135.0,175.0,69.0,67.0,59.0,51.0,22.0,184.0,20.0,282.0,2278000000.0,677000000.0,-2955000000.0,517000000.0,-2593000000.0,-1256999999.9999998,NEIC,subduction_intraslab
608162916,2016-01-08T01:12:05,-71.79,-30.66,35.5,5.7,mw,8.0,33.0,97.0,180.0,57.0,86.0,77.0,76.0,4.0,182.0,12.0,273.0,43659999999.99999,-140000000.0,-43530000000.0,2090000000.0,-20170000000.0,-2780000000.0000005,NEIC,subduction_intraslab
611838828,2016-02-10T00:33:19,-71.7332,-31.1792,39.2,6.4,mw,11.1,24.19,108.37,171.09,67.11,81.94,67.0,66.0,7.0,174.0,22.0,267.0,395400000000.0,-44400000000.0,-351000000000.0,94500000000.0,-348100000000.0,-16100000000.0,NEIC,subduction_intraslab
608482492,2016-03-12T16:05:17,-71.71,-30.24,45.5,5.1,mw,9.0,40.0,115.0,157.0,55.0,70.0,72.0,16.0,16.0,168.0,8.0,261.0,4796000000.0,24000000.0,-4819000000.0,1724000000.0,-1118000000.0000002,588000000.0,NEIC,subduction_intraslab
608816435,2016-05-22T11:47:14,-71.72,-30.6,35.5,5.1,mw,3.0,41.0,101.0,169.0,50.0,80.0,81.0,25.0,7.0,175.0,4.0,266.0,5416000000.0,702000000.0,-6117000000.0,691999999.9999999,-795000000.0,488000000.0,NEIC,subduction_intraslab
608988297,2016-06-05T05:51:13,-72.02,-29.45,30.5,5.8,mw,203.0,77.0,116.0,318.0,29.0,28.0,51.0,142.0,25.0,16.0,27.0,272.0,25540000000.0,13380000000.0,-38920000000.0,-26940000000.0,-43830000000.0,10900000000.0,NEIC,subduction_intraslab
608991515,2016-06-06T13:21:59,-71.7,-30.0,35.5,5.4,mw,9.0,35.0,92.0,186.0,55.0,88.0,80.0,89.0,1.0,187.0,10.0,277.0,13180000000.0,1800000000.0,-14980000000.0,-370000000.0,-5380000000.0,-2140000000.0,NEIC,subduction_intraslab
609060197,2016-06-22T03:54:46,-71.89,-30.63,40.5,5.1,mw,6.0,38.0,102.0,171.0,53.0,81.0,79.0,43.0,8.0,177.0,8.0,268.0,4986000000.0,717000000.0,-5703000000.0,659000000.0,-1432000000.0,181000000.0,NEIC,subduction_intraslab
609063487,2016-06-27T12:51:16,-71.27,-31.88,60.5,5.0,mw,179.0,66.0,110.0,319.0,31.0,53.0,64.0,122.0,18.0,351.0,18.0,255.0,2280000000.0,595000000.0,-2875000000.0,-157000000.0,-2188000000.0,1281000000.0,NEIC,subduction_intraslab
609624973,2016-10-29T22:01:44,-72.8,-33.83,25.5,5.2,mw,4.0,15.0,86.0,189.0,75.0,91.0,60.0,101.0,1.0,9.0,30.0,278.0,4080000000.0,61000000.0,-4141000000.0,-1120000000.0000002,-6881000000.0,-505000000.0,NEIC,subduction_intraslab
609838916,2016-12-08T20:42:36,-71.874,-31.5275,30.3,5.2,mw,176.22,53.45,98.44,342.24,37.38,78.81,79.0,121.0,7.0,351.0,8.0,260.0,7563000000.0,1595000000.0,-9157000000.0,-285000000.0,-2565000000.0,2021999999.9999995,NEIC,subduction_intraslab
609916647,2016-12-16T23:11:43,-71.6189,-30.4233,35.6,5.0,mw,158.41,63.93,99.29,317.99,27.57,71.73,70.0,88.0,8.0,334.0,18.0,241.0,2680000000.0,-626000000.0,-2054000000.0,579000000.0,-2063000000.0,1390000000.0,NEIC,subduction_intraslab
