id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C201003020428A,2010-03-02T04:28:46,-73.81,-36.85,15.2,5.1,mw,17.0,11.0,110.0,178.0,79.0,86.0,55.0,83.0,4.0,178.0,34.0,271.0,6.820000000000001e+16,3500000000000000.5,-7.17e+16,9900000000000000.0,-1.79e+17,-9400000000000000.0,gcmt,subduction_intraslab
C201003020428A,2010-03-02T04:28:46,-73.81,-36.85,15.2,5.1,mw,17.0,11.0,110.0,178.0,79.0,86.0,55.0,83.0,4.0,178.0,34.0,271.0,6.820000000000001e+16,3500000000000000.5,-7.17e+16,9900000000000000.0,-1.79e+17,-9400000000000000.0,gcmt,subduction_intraslab
C201003020610A,2010-03-02T06:10:53,-72.87,-34.63,14.7,5.4,mw,3.0,5.0,84.0,189.0,85.0,91.0,50.0,99.0,1.0,9.0,40.0,278.0,2.01e+16,3800000000000000.0,-2.4e+16,-1.7199999999999998e+16,-1.1399999999999998e+17,-3100000000000000.0,gcmt,subduction_intraslab
C201003020610A,2010-03-02T06:10:53,-72.87,-34.63,14.7,5.4,mw,3.0,5.0,84.0,189.0,85.0,91.0,50.0,99.0,1.0,9.0,40.0,278.0,2.01e+16,3800000000000000.0,-2.4e+16,-1.7199999999999998e+16,-1.1399999999999998e+17,-3100000000000000.0,gcmt,subduction_intraslab
C201003021130A,2010-03-02T11:30:29,-72.99,-35.45,12.0,5.2,mw,198.0,67.0,-163.0,101.0,74.0,-24.0,5.0,151.0,61.0,250.0,28.0,58.0,-1.85e+16,2.81e+16,-9510000000000000.0,-8520000000000000.0,3000000000000000.0,3.22e+16,gcmt,subduction_intraslab
C201003021130A,2010-03-02T11:30:29,-72.99,-35.45,12.0,5.2,mw,198.0,67.0,-163.0,101.0,74.0,-24.0,5.0,151.0,61.0,250.0,28.0,58.0,-1.85e+16,2.81e+16,-9510000000000000.0,-8520000000000000.0,3000000000000000.0,3.22e+16,gcmt,subduction_intraslab
C201003021216A,2010-03-02T12:16:33,-73.83,-36.76,18.4,5.1,mw,5.0,16.0,95.0,181.0,74.0,89.0,61.0,89.0,1.0,181.0,29.0,272.0,4.19e+16,-1580000000000000.0,-4.03e+16,-110000000000000.0,-6.39e+16,-2130000000000000.0,gcmt,subduction_intraslab
C201003021216A,2010-03-02T12:16:33,-73.83,-36.76,18.4,5.1,mw,5.0,16.0,95.0,181.0,74.0,89.0,61.0,89.0,1.0,181.0,29.0,272.0,4.19e+16,-1580000000000000.0,-4.03e+16,-110000000000000.0,-6.39e+16,-2130000000000000.0,gcmt,subduction_intraslab
C201003021912A,2010-03-02T19:12:58,-72.55,-34.39,19.1,5.1,mw,14.0,17.0,119.0,163.0,75.0,81.0,59.0,62.0,8.0,165.0,30.0,260.0,1.57e+17,1.61e+16,-1.73e+17,9.19e+16,-2.66e+17,6100000000000000.0,gcmt,subduction_intraslab
C201003021912A,2010-03-02T19:12:58,-72.55,-34.39,19.1,5.1,mw,14.0,17.0,119.0,163.0,75.0,81.0,59.0,62.0,8.0,165.0,30.0,260.0,1.57e+17,1.61e+16,-1.73e+17,9.19e+16,-2.66e+17,6100000000000000.0,gcmt,subduction_intraslab
C201003030435A,2010-03-03T04:35:58,-74.29,-37.61,15.0,5.1,mw,350.0,12.0,66.0,194.0,79.0,95.0,56.0,110.0,5.0,13.0,34.0,280.0,4.13e+16,4500000000000000.0,-4.58e+16,-2.71e+16,-1.02e+17,-2400000000000000.0,gcmt,subduction_intraslab
C201003030435A,2010-03-03T04:35:58,-74.29,-37.61,15.0,5.1,mw,350.0,12.0,66.0,194.0,79.0,95.0,56.0,110.0,5.0,13.0,34.0,280.0,4.13e+16,4500000000000000.0,-4.58e+16,-2.71e+16,-1.02e+17,-2400000000000000.0,gcmt,subduction_intraslab
C201003031744A,2010-03-03T17:44:30,-73.69,-36.7,16.3,6.1,mw,15.0,12.0,103.0,182.0,78.0,87.0,57.0,88.0,3.0,182.0,33.0,274.0,6.98e+17,4e+16,-7.38e+17,-3.5000000000000004e+16,-1.64e+18,-1.09e+17,gcmt,subduction_intraslab
C201003031744A,2010-03-03T17:44:30,-73.69,-36.7,16.3,6.1,mw,15.0,12.0,103.0,182.0,78.0,87.0,57.0,88.0,3.0,182.0,33.0,274.0,6.98e+17,4e+16,-7.38e+17,-3.5000000000000004e+16,-1.64e+18,-1.09e+17,gcmt,subduction_intraslab
C201003031958A,2010-03-03T19:58:30,-72.36,-33.59,19.1,5.8,mw,2.0,17.0,94.0,178.0,73.0,89.0,62.0,87.0,1.0,179.0,28.0,269.0,3.37e+17,2200000000000000.0,-3.39e+17,1.81e+16,-4.91e+17,-1600000000000000.0,gcmt,subduction_intraslab
C201003031958A,2010-03-03T19:58:30,-72.36,-33.59,19.1,5.8,mw,2.0,17.0,94.0,178.0,73.0,89.0,62.0,87.0,1.0,179.0,28.0,269.0,3.37e+17,2200000000000000.0,-3.39e+17,1.81e+16,-4.91e+17,-1600000000000000.0,gcmt,subduction_intraslab
C201003040159A,2010-03-04T01:59:52,-72.55,-33.45,12.8,6.0,mw,10.0,19.0,97.0,183.0,71.0,88.0,64.0,89.0,2.0,184.0,26.0,275.0,8.33e+17,-1.2e+16,-8.21e+17,-4e+16,-1.06e+18,-9.4e+16,gcmt,subduction_intraslab
C201003040159A,2010-03-04T01:59:52,-72.55,-33.45,12.8,6.0,mw,10.0,19.0,97.0,183.0,71.0,88.0,64.0,89.0,2.0,184.0,26.0,275.0,8.33e+17,-1.2e+16,-8.21e+17,-4e+16,-1.06e+18,-9.4e+16,gcmt,subduction_intraslab
C201003042239A,2010-03-04T22:39:29,-68.69,-22.36,118.7,6.4,mw,155.0,26.0,-115.0,2.0,67.0,-78.0,21.0,84.0,11.0,178.0,66.0,293.0,-2.3e+18,-8.32e+17,3.13e+18,-1.79e+17,-2.55e+18,-6.35e+17,gcmt,subduction_intraslab
C201003050334A,2010-03-05T03:34:33,-71.94,-34.67,12.0,5.3,mw,1.0,38.0,-77.0,165.0,53.0,-100.0,7.0,262.0,8.0,171.0,79.0,34.0,-1.48e+17,-3.67e+16,1.85e+17,-2.24e+16,4.2e+16,-3.07e+16,gcmt,subduction_intraslab
C201003050334A,2010-03-05T03:34:33,-71.94,-34.67,12.0,5.3,mw,1.0,38.0,-77.0,165.0,53.0,-100.0,7.0,262.0,8.0,171.0,79.0,34.0,-1.48e+17,-3.67e+16,1.85e+17,-2.24e+16,4.2e+16,-3.07e+16,gcmt,subduction_intraslab
C201003050355A,2010-03-05T03:55:18,-71.95,-34.63,26.1,5.2,mw,319.0,75.0,177.0,50.0,87.0,15.0,13.0,275.0,74.0,60.0,9.0,183.0,-600000000000000.0,-8.98e+16,9.04e+16,1.53e+16,2.09e+16,1.3800000000000002e+16,gcmt,subduction_intraslab
C201003050355A,2010-03-05T03:55:18,-71.95,-34.63,26.1,5.2,mw,319.0,75.0,177.0,50.0,87.0,15.0,13.0,275.0,74.0,60.0,9.0,183.0,-600000000000000.0,-8.98e+16,9.04e+16,1.53e+16,2.09e+16,1.3800000000000002e+16,gcmt,subduction_intraslab
C201003050736A,2010-03-05T07:36:45,-73.41,-35.35,36.2,5.1,mw,266.0,50.0,-3.0,358.0,88.0,-140.0,25.0,125.0,50.0,1.0,29.0,230.0,-6370000000000000.0,-3870000000000000.0,1.02e+16,-4300000000000000.0,-3.38e+16,4.1e+16,gcmt,subduction_intraslab
C201003050736A,2010-03-05T07:36:45,-73.41,-35.35,36.2,5.1,mw,266.0,50.0,-3.0,358.0,88.0,-140.0,25.0,125.0,50.0,1.0,29.0,230.0,-6370000000000000.0,-3870000000000000.0,1.02e+16,-4300000000000000.0,-3.38e+16,4.1e+16,gcmt,subduction_intraslab
C201003050919A,2010-03-05T09:19:39,-73.59,-36.76,15.0,6.1,mw,11.0,8.0,116.0,164.0,83.0,87.0,52.0,70.0,3.0,165.0,38.0,258.0,4.6e+17,6.3e+16,-5.23e+17,5.21e+17,-1.83e+18,3.8e+16,gcmt,subduction_intraslab
C201003050919A,2010-03-05T09:19:39,-73.59,-36.76,15.0,6.1,mw,11.0,8.0,116.0,164.0,83.0,87.0,52.0,70.0,3.0,165.0,38.0,258.0,4.6e+17,6.3e+16,-5.23e+17,5.21e+17,-1.83e+18,3.8e+16,gcmt,subduction_intraslab
C201003051031A,2010-03-05T10:31:31,-73.77,-37.58,26.0,5.1,mw,358.0,28.0,97.0,171.0,62.0,86.0,73.0,72.0,3.0,173.0,17.0,264.0,7.25e+16,-4100000000000000.0,-6.840000000000001e+16,1.02e+16,-4.64e+16,5800000000000000.0,gcmt,subduction_intraslab
C201003051031A,2010-03-05T10:31:31,-73.77,-37.58,26.0,5.1,mw,358.0,28.0,97.0,171.0,62.0,86.0,73.0,72.0,3.0,173.0,17.0,264.0,7.25e+16,-4100000000000000.0,-6.840000000000001e+16,1.02e+16,-4.64e+16,5800000000000000.0,gcmt,subduction_intraslab
C201003051147A,2010-03-05T11:47:14,-73.75,-36.89,14.9,6.7,mw,9.0,16.0,98.0,180.0,74.0,88.0,61.0,87.0,2.0,181.0,29.0,272.0,5.18e+18,9e+16,-5.28e+18,4e+16,-8.6e+18,-4.1e+17,gcmt,subduction_intraslab
C201003051147A,2010-03-05T11:47:14,-73.75,-36.89,14.9,6.7,mw,9.0,16.0,98.0,180.0,74.0,88.0,61.0,87.0,2.0,181.0,29.0,272.0,5.18e+18,9e+16,-5.28e+18,4e+16,-8.6e+18,-4.1e+17,gcmt,subduction_intraslab
C201003061519A,2010-03-06T15:19:06,-74.31,-37.59,14.3,5.1,mw,28.0,19.0,112.0,185.0,72.0,83.0,62.0,84.0,7.0,187.0,27.0,281.0,4.24e+16,3449999999999999.5,-4.58e+16,-3300000000000000.0,-6.39e+16,-1.42e+16,gcmt,subduction_intraslab
C201003061519A,2010-03-06T15:19:06,-74.31,-37.59,14.3,5.1,mw,28.0,19.0,112.0,185.0,72.0,83.0,62.0,84.0,7.0,187.0,27.0,281.0,4.24e+16,3449999999999999.5,-4.58e+16,-3300000000000000.0,-6.39e+16,-1.42e+16,gcmt,subduction_intraslab
C201003070446A,2010-03-07T04:46:35,-72.18,-33.14,29.1,5.3,mw,7.0,26.0,92.0,185.0,64.0,89.0,71.0,92.0,1.0,185.0,19.0,275.0,4.3e+16,-1390000000000000.0,-4.17e+16,-2080000000000000.0,-3.31e+16,-4210000000000000.0,gcmt,subduction_intraslab
C201003070446A,2010-03-07T04:46:35,-72.18,-33.14,29.1,5.3,mw,7.0,26.0,92.0,185.0,64.0,89.0,71.0,92.0,1.0,185.0,19.0,275.0,4.3e+16,-1390000000000000.0,-4.17e+16,-2080000000000000.0,-3.31e+16,-4210000000000000.0,gcmt,subduction_intraslab
C201003071559A,2010-03-07T15:59:47,-73.78,-38.22,25.0,5.8,mw,348.0,12.0,84.0,174.0,78.0,91.0,57.0,86.0,1.0,354.0,33.0,263.0,3.02e+17,4.16e+16,-3.44e+17,7.28e+16,-7.2e+17,5.96e+16,gcmt,subduction_intraslab
C201003071559A,2010-03-07T15:59:47,-73.78,-38.22,25.0,5.8,mw,348.0,12.0,84.0,174.0,78.0,91.0,57.0,86.0,1.0,354.0,33.0,263.0,3.02e+17,4.16e+16,-3.44e+17,7.28e+16,-7.2e+17,5.96e+16,gcmt,subduction_intraslab
C201003071836A,2010-03-07T18:36:04,-72.22,-34.65,47.0,5.5,mw,24.0,27.0,114.0,177.0,65.0,78.0,67.0,64.0,11.0,182.0,19.0,276.0,7.07e+16,1.61e+16,-8.68e+16,8400000000000002.0,-6.58e+16,-1.62e+16,gcmt,subduction_intraslab
C201003071836A,2010-03-07T18:36:04,-72.22,-34.65,47.0,5.5,mw,24.0,27.0,114.0,177.0,65.0,78.0,67.0,64.0,11.0,182.0,19.0,276.0,7.07e+16,1.61e+16,-8.68e+16,8400000000000002.0,-6.58e+16,-1.62e+16,gcmt,subduction_intraslab
C201003072200A,2010-03-07T22:00:40,-72.18,-34.01,34.4,5.1,mw,26.0,42.0,113.0,176.0,52.0,71.0,74.0,29.0,15.0,189.0,5.0,280.0,6.21e+16,9780000000000000.0,-7.18e+16,1.23e+16,-1.54e+16,-1.66e+16,gcmt,subduction_intraslab
C201003072200A,2010-03-07T22:00:40,-72.18,-34.01,34.4,5.1,mw,26.0,42.0,113.0,176.0,52.0,71.0,74.0,29.0,15.0,189.0,5.0,280.0,6.21e+16,9780000000000000.0,-7.18e+16,1.23e+16,-1.54e+16,-1.66e+16,gcmt,subduction_intraslab
C201003072346A,2010-03-07T23:47:00,-73.36,-36.17,29.4,5.4,mw,26.0,21.0,-119.0,237.0,72.0,-80.0,26.0,319.0,10.0,54.0,62.0,162.0,-2.82e+16,1.24e+16,1.58e+16,3.48e+16,1.98e+16,1.76e+16,gcmt,subduction_intraslab
C201003072346A,2010-03-07T23:47:00,-73.36,-36.17,29.4,5.4,mw,26.0,21.0,-119.0,237.0,72.0,-80.0,26.0,319.0,10.0,54.0,62.0,162.0,-2.82e+16,1.24e+16,1.58e+16,3.48e+16,1.98e+16,1.76e+16,gcmt,subduction_intraslab
C201003081703A,2010-03-08T17:03:22,-66.84,-25.94,15.1,5.8,mw,149.0,75.0,6.0,58.0,84.0,165.0,14.0,13.0,74.0,216.0,6.0,104.0,-1.74e+17,6.4e+17,-4.66e+17,2.42e+17,-2.19e+16,-2.68e+17,gcmt,subduction_intraslab
C201003092210A,2010-03-09T22:10:51,-72.83,-33.88,20.3,5.0,mw,358.0,22.0,76.0,193.0,69.0,96.0,66.0,113.0,5.0,11.0,23.0,279.0,3.84e+16,-550000000000000.0,-3.78e+16,-1.15e+16,-3.95e+16,-3610000000000000.0,gcmt,subduction_intraslab
C201003092210A,2010-03-09T22:10:51,-72.83,-33.88,20.3,5.0,mw,358.0,22.0,76.0,193.0,69.0,96.0,66.0,113.0,5.0,11.0,23.0,279.0,3.84e+16,-550000000000000.0,-3.78e+16,-1.15e+16,-3.95e+16,-3610000000000000.0,gcmt,subduction_intraslab
C201003100241A,2010-03-10T02:41:52,-73.13,-37.07,48.5,5.4,mw,19.0,32.0,107.0,178.0,60.0,80.0,73.0,62.0,9.0,184.0,14.0,276.0,6.2e+16,4680000000000000.0,-6.67e+16,6870000000000001.0,-3.63e+16,-1.04e+16,gcmt,subduction_intraslab
C201003100241A,2010-03-10T02:41:52,-73.13,-37.07,48.5,5.4,mw,19.0,32.0,107.0,178.0,60.0,80.0,73.0,62.0,9.0,184.0,14.0,276.0,6.2e+16,4680000000000000.0,-6.67e+16,6870000000000001.0,-3.63e+16,-1.04e+16,gcmt,subduction_intraslab
C201003111051A,2010-03-11T10:51:34,-72.29,-34.41,16.8,5.1,mw,319.0,31.0,-99.0,150.0,60.0,-85.0,14.0,236.0,5.0,327.0,75.0,75.0,-2.85e+16,1.01e+16,1.84e+16,-6370000000000000.0,1.43e+16,-1.25e+16,gcmt,subduction_intraslab
C201003111051A,2010-03-11T10:51:34,-72.29,-34.41,16.8,5.1,mw,319.0,31.0,-99.0,150.0,60.0,-85.0,14.0,236.0,5.0,327.0,75.0,75.0,-2.85e+16,1.01e+16,1.84e+16,-6370000000000000.0,1.43e+16,-1.25e+16,gcmt,subduction_intraslab
C201003111439A,2010-03-11T14:39:52,-72.11,-34.54,12.9,7.0,mw,324.0,35.0,-90.0,144.0,55.0,-90.0,10.0,234.0,0.0,324.0,80.0,54.0,-2.33e+19,8.58e+18,1.47e+19,-4.69e+18,6.43e+18,-9.55e+18,gcmt,subduction_intraslab
C201003111439A,2010-03-11T14:39:52,-72.11,-34.54,12.9,7.0,mw,324.0,35.0,-90.0,144.0,55.0,-90.0,10.0,234.0,0.0,324.0,80.0,54.0,-2.33e+19,8.58e+18,1.47e+19,-4.69e+18,6.43e+18,-9.55e+18,gcmt,subduction_intraslab
C201003111455A,2010-03-11T14:55:35,-72.13,-34.53,16.3,6.7,mw,16.0,6.0,-53.0,159.0,86.0,-93.0,41.0,252.0,3.0,159.0,49.0,65.0,-5.9e+18,2.4e+17,5.659999999999999e+18,-1.27e+19,3.2e+19,2.7e+17,gcmt,subduction_intraslab
C201003111455A,2010-03-11T14:55:35,-72.13,-34.53,16.3,6.7,mw,16.0,6.0,-53.0,159.0,86.0,-93.0,41.0,252.0,3.0,159.0,49.0,65.0,-5.9e+18,2.4e+17,5.659999999999999e+18,-1.27e+19,3.2e+19,2.7e+17,gcmt,subduction_intraslab
C201003112011A,2010-03-11T20:11:27,-72.08,-34.62,19.3,5.8,mw,3.0,44.0,-61.0,146.0,52.0,-115.0,4.0,253.0,20.0,162.0,70.0,354.0,-3.27e+17,1.48e+16,3.12e+17,-1.41e+17,7199999999999999.0,-8.64e+16,gcmt,subduction_intraslab
C201003112011A,2010-03-11T20:11:27,-72.08,-34.62,19.3,5.8,mw,3.0,44.0,-61.0,146.0,52.0,-115.0,4.0,253.0,20.0,162.0,70.0,354.0,-3.27e+17,1.48e+16,3.12e+17,-1.41e+17,7199999999999999.0,-8.64e+16,gcmt,subduction_intraslab
C201003112234A,2010-03-11T22:34:05,-74.11,-37.85,22.5,5.3,mw,351.0,20.0,82.0,180.0,70.0,93.0,65.0,95.0,3.0,359.0,25.0,267.0,7.95e+16,-8599999999999998.0,-7.09e+16,-2200000000000000.0,-8.91e+16,5900000000000000.0,gcmt,subduction_intraslab
C201003112234A,2010-03-11T22:34:05,-74.11,-37.85,22.5,5.3,mw,351.0,20.0,82.0,180.0,70.0,93.0,65.0,95.0,3.0,359.0,25.0,267.0,7.95e+16,-8599999999999998.0,-7.09e+16,-2200000000000000.0,-8.91e+16,5900000000000000.0,gcmt,subduction_intraslab
C201003121650A,2010-03-12T16:50:04,-72.18,-34.41,12.0,5.8,mw,342.0,40.0,-87.0,158.0,50.0,-92.0,5.0,250.0,2.0,159.0,84.0,51.0,-3.95e+17,2.49e+16,3.7e+17,-3.81e+16,6.830000000000001e+16,-1.47e+17,gcmt,subduction_intraslab
C201003121650A,2010-03-12T16:50:04,-72.18,-34.41,12.0,5.8,mw,342.0,40.0,-87.0,158.0,50.0,-92.0,5.0,250.0,2.0,159.0,84.0,51.0,-3.95e+17,2.49e+16,3.7e+17,-3.81e+16,6.830000000000001e+16,-1.47e+17,gcmt,subduction_intraslab
C201003130315A,2010-03-13T03:15:04,-74.02,-36.69,31.4,5.1,mw,2.0,23.0,88.0,183.0,67.0,91.0,68.0,95.0,1.0,3.0,22.0,273.0,8.29e+16,-8000000000000000.0,-7.49e+16,-5400000000000000.0,-7.64e+16,-2800000000000000.0,gcmt,subduction_intraslab
C201003130315A,2010-03-13T03:15:04,-74.02,-36.69,31.4,5.1,mw,2.0,23.0,88.0,183.0,67.0,91.0,68.0,95.0,1.0,3.0,22.0,273.0,8.29e+16,-8000000000000000.0,-7.49e+16,-5400000000000000.0,-7.64e+16,-2800000000000000.0,gcmt,subduction_intraslab
C201003130319A,2010-03-13T03:19:10,-73.77,-36.77,23.7,5.3,mw,10.0,19.0,102.0,177.0,72.0,86.0,63.0,81.0,4.0,178.0,27.0,270.0,1.02e+17,-9100000000000000.0,-9.29e+16,1.16e+16,-1.32e+17,-6500000000000000.0,gcmt,subduction_intraslab
C201003130319A,2010-03-13T03:19:10,-73.77,-36.77,23.7,5.3,mw,10.0,19.0,102.0,177.0,72.0,86.0,63.0,81.0,4.0,178.0,27.0,270.0,1.02e+17,-9100000000000000.0,-9.29e+16,1.16e+16,-1.32e+17,-6500000000000000.0,gcmt,subduction_intraslab
C201003130712A,2010-03-13T07:12:07,-71.97,-34.65,18.9,5.2,mw,345.0,45.0,-81.0,152.0,46.0,-99.0,1.0,249.0,6.0,158.0,84.0,344.0,-4.51e+16,-2570000000000000.0,4.769999999999999e+16,-3890000000000000.0,-330000000000000.0,-2.33e+16,gcmt,subduction_intraslab
C201003130712A,2010-03-13T07:12:07,-71.97,-34.65,18.9,5.2,mw,345.0,45.0,-81.0,152.0,46.0,-99.0,1.0,249.0,6.0,158.0,84.0,344.0,-4.51e+16,-2570000000000000.0,4.769999999999999e+16,-3890000000000000.0,-330000000000000.0,-2.33e+16,gcmt,subduction_intraslab
C201003131034A,2010-03-13T10:34:45,-73.95,-37.78,20.0,5.8,mw,7.0,19.0,102.0,175.0,71.0,86.0,64.0,78.0,4.0,176.0,26.0,268.0,3.56e+17,1.16e+16,-3.67e+17,5.39e+16,-4.62e+17,-6100000000000000.0,gcmt,subduction_intraslab
C201003131034A,2010-03-13T10:34:45,-73.95,-37.78,20.0,5.8,mw,7.0,19.0,102.0,175.0,71.0,86.0,64.0,78.0,4.0,176.0,26.0,268.0,3.56e+17,1.16e+16,-3.67e+17,5.39e+16,-4.62e+17,-6100000000000000.0,gcmt,subduction_intraslab
C201003131522A,2010-03-13T15:22:36,-72.07,-34.57,15.6,5.2,mw,10.0,29.0,-75.0,172.0,62.0,-99.0,16.0,268.0,8.0,176.0,72.0,62.0,-6.979999999999999e+16,-6100000000000000.0,7.59e+16,-1.19e+16,4.63e+16,500000000000000.0,gcmt,subduction_intraslab
C201003131522A,2010-03-13T15:22:36,-72.07,-34.57,15.6,5.2,mw,10.0,29.0,-75.0,172.0,62.0,-99.0,16.0,268.0,8.0,176.0,72.0,62.0,-6.979999999999999e+16,-6100000000000000.0,7.59e+16,-1.19e+16,4.63e+16,500000000000000.0,gcmt,subduction_intraslab
C201003132020A,2010-03-13T20:20:26,-74.29,-37.11,15.0,5.0,mw,346.0,12.0,79.0,177.0,79.0,92.0,56.0,90.0,2.0,357.0,34.0,266.0,4.17e+16,500000000000000.0,-4.22e+16,3800000000000000.0,-1e+17,6100000000000000.0,gcmt,subduction_intraslab
C201003132020A,2010-03-13T20:20:26,-74.29,-37.11,15.0,5.0,mw,346.0,12.0,79.0,177.0,79.0,92.0,56.0,90.0,2.0,357.0,34.0,266.0,4.17e+16,500000000000000.0,-4.22e+16,3800000000000000.0,-1e+17,6100000000000000.0,gcmt,subduction_intraslab
C201003140731A,2010-03-14T07:31:24,-72.1,-34.42,16.4,5.5,mw,341.0,34.0,-116.0,191.0,59.0,-73.0,13.0,269.0,14.0,3.0,71.0,138.0,-6.810000000000001e+16,-2400000000000000.0,7.05e+16,1.94e+16,3.3800000000000004e+16,-5600000000000000.0,gcmt,subduction_intraslab
C201003140731A,2010-03-14T07:31:24,-72.1,-34.42,16.4,5.5,mw,341.0,34.0,-116.0,191.0,59.0,-73.0,13.0,269.0,14.0,3.0,71.0,138.0,-6.810000000000001e+16,-2400000000000000.0,7.05e+16,1.94e+16,3.3800000000000004e+16,-5600000000000000.0,gcmt,subduction_intraslab
C201003141352A,2010-03-14T13:52:24,-73.85,-38.71,19.3,5.7,mw,281.0,25.0,-26.0,35.0,79.0,-113.0,31.0,143.0,23.0,39.0,50.0,279.0,-6.989999999999999e+16,9.46e+16,-2.47e+16,-7.21e+16,-1.49e+17,4.25e+16,gcmt,subduction_intraslab
C201003141352A,2010-03-14T13:52:24,-73.85,-38.71,19.3,5.7,mw,281.0,25.0,-26.0,35.0,79.0,-113.0,31.0,143.0,23.0,39.0,50.0,279.0,-6.989999999999999e+16,9.46e+16,-2.47e+16,-7.21e+16,-1.49e+17,4.25e+16,gcmt,subduction_intraslab
C201003142004A,2010-03-14T20:04:57,-73.85,-38.68,13.3,5.6,mw,228.0,23.0,-60.0,15.0,71.0,-102.0,25.0,115.0,11.0,19.0,63.0,267.0,-1.16e+17,3.47e+16,8.13e+16,-2.15e+16,-1.3700000000000002e+17,5.31e+16,gcmt,subduction_intraslab
C201003142004A,2010-03-14T20:04:57,-73.85,-38.68,13.3,5.6,mw,228.0,23.0,-60.0,15.0,71.0,-102.0,25.0,115.0,11.0,19.0,63.0,267.0,-1.16e+17,3.47e+16,8.13e+16,-2.15e+16,-1.3700000000000002e+17,5.31e+16,gcmt,subduction_intraslab
C201003151108A,2010-03-15T11:08:34,-73.85,-35.96,12.0,6.2,mw,21.0,15.0,103.0,187.0,76.0,87.0,59.0,93.0,3.0,188.0,31.0,280.0,1.15e+18,-3.2e+16,-1.12e+18,-2.45e+17,-2.11e+18,-2.86e+17,gcmt,subduction_intraslab
C201003151108A,2010-03-15T11:08:34,-73.85,-35.96,12.0,6.2,mw,21.0,15.0,103.0,187.0,76.0,87.0,59.0,93.0,3.0,188.0,31.0,280.0,1.15e+18,-3.2e+16,-1.12e+18,-2.45e+17,-2.11e+18,-2.86e+17,gcmt,subduction_intraslab
C201003160221A,2010-03-16T02:22:03,-73.63,-36.49,13.4,6.7,mw,12.0,14.0,107.0,175.0,77.0,86.0,58.0,79.0,4.0,175.0,32.0,268.0,4.94e+18,2.9e+17,-5.23e+18,1.14e+18,-1.03e+19,-2.8e+17,gcmt,subduction_intraslab
C201003160221A,2010-03-16T02:22:03,-73.63,-36.49,13.4,6.7,mw,12.0,14.0,107.0,175.0,77.0,86.0,58.0,79.0,4.0,175.0,32.0,268.0,4.94e+18,2.9e+17,-5.23e+18,1.14e+18,-1.03e+19,-2.8e+17,gcmt,subduction_intraslab
C201003160304A,2010-03-16T03:04:39,-73.76,-36.68,17.2,5.4,mw,19.0,14.0,112.0,177.0,77.0,85.0,58.0,80.0,5.0,178.0,32.0,271.0,3.73e+17,-9100000000000000.0,-3.64e+17,5.93e+16,-7.35e+17,-5.580000000000001e+16,gcmt,subduction_intraslab
C201003160304A,2010-03-16T03:04:39,-73.76,-36.68,17.2,5.4,mw,19.0,14.0,112.0,177.0,77.0,85.0,58.0,80.0,5.0,178.0,32.0,271.0,3.73e+17,-9100000000000000.0,-3.64e+17,5.93e+16,-7.35e+17,-5.580000000000001e+16,gcmt,subduction_intraslab
C201003180157A,2010-03-18T01:57:34,-72.98,-36.65,25.5,5.1,mw,340.0,8.0,63.0,188.0,83.0,94.0,52.0,102.0,4.0,7.0,38.0,275.0,2e+16,4840000000000000.0,-2.48e+16,-1.2e+16,-8.35e+16,1750000000000000.0,gcmt,subduction_intraslab
C201003180157A,2010-03-18T01:57:34,-72.98,-36.65,25.5,5.1,mw,340.0,8.0,63.0,188.0,83.0,94.0,52.0,102.0,4.0,7.0,38.0,275.0,2e+16,4840000000000000.0,-2.48e+16,-1.2e+16,-8.35e+16,1750000000000000.0,gcmt,subduction_intraslab
C201003180318A,2010-03-18T03:18:24,-72.42,-34.49,30.6,5.1,mw,35.0,21.0,-54.0,177.0,73.0,-103.0,27.0,277.0,12.0,181.0,60.0,69.0,-3.44e+16,6860000000000001.0,2.75e+16,-8330000000000000.0,4.51e+16,1.01e+16,gcmt,subduction_intraslab
C201003180318A,2010-03-18T03:18:24,-72.42,-34.49,30.6,5.1,mw,35.0,21.0,-54.0,177.0,73.0,-103.0,27.0,277.0,12.0,181.0,60.0,69.0,-3.44e+16,6860000000000001.0,2.75e+16,-8330000000000000.0,4.51e+16,1.01e+16,gcmt,subduction_intraslab
C201003190854A,2010-03-19T08:54:51,-73.33,-35.67,15.0,5.9,mw,27.0,10.0,118.0,178.0,81.0,85.0,54.0,82.0,5.0,179.0,36.0,273.0,5.88e+16,3500000000000000.5,-6.22e+16,8000000000000000.0,-1.84e+17,-1.46e+16,gcmt,subduction_intraslab
C201003190854A,2010-03-19T08:54:51,-73.33,-35.67,15.0,5.9,mw,27.0,10.0,118.0,178.0,81.0,85.0,54.0,82.0,5.0,179.0,36.0,273.0,5.88e+16,3500000000000000.5,-6.22e+16,8000000000000000.0,-1.84e+17,-1.46e+16,gcmt,subduction_intraslab
