id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C201709231725A,2017-09-23T17:25:59,-69.04,-30.74,129.5,5.0,mw,44.0,59.0,177.0,136.0,87.0,32.0,24.0,4.0,58.0,140.0,20.0,265.0,4080000000000000.0,4.37e+16,-4.78e+16,1.98e+16,-1.95e+16,870000000000000.0,gcmt,deep_subduction
C201709231725A,2017-09-23T17:25:59,-69.04,-30.74,129.5,5.0,mw,44.0,59.0,177.0,136.0,87.0,32.0,24.0,4.0,58.0,140.0,20.0,265.0,4080000000000000.0,4.37e+16,-4.78e+16,1.98e+16,-1.95e+16,870000000000000.0,gcmt,deep_subduction
C201710050811A,2017-10-05T08:11:40,-68.49,-22.34,139.5,5.5,mw,159.0,37.0,-76.0,323.0,54.0,-100.0,9.0,60.0,8.0,329.0,78.0,196.0,-1.77e+17,3.02e+16,1.47e+17,4.96e+16,-3.81e+16,-9.54e+16,gcmt,deep_subduction
C201710100632A,2017-10-10T06:32:24,-69.86,-18.58,106.4,6.3,mw,151.0,12.0,-104.0,345.0,78.0,-87.0,33.0,73.0,3.0,165.0,57.0,259.0,-1.35e+18,2.85e+17,1.07e+18,7.19e+17,-2.89e+18,-4.03e+17,gcmt,deep_subduction
C201710121859A,2017-10-12T18:59:15,-65.53,-31.03,185.4,5.5,mw,9.0,69.0,-2.0,99.0,88.0,-159.0,13.0,232.0,69.0,104.0,16.0,326.0,800000000000000.0,-8.06e+16,7.98e+16,-1.01e+17,2900000000000000.0,-2.46e+17,gcmt,deep_subduction
C201710121859A,2017-10-12T18:59:15,-65.53,-31.03,185.4,5.5,mw,9.0,69.0,-2.0,99.0,88.0,-159.0,13.0,232.0,69.0,104.0,16.0,326.0,800000000000000.0,-8.06e+16,7.98e+16,-1.01e+17,2900000000000000.0,-2.46e+17,gcmt,deep_subduction
C201711171645A,2017-11-17T16:45:51,-69.45,-19.71,122.0,5.0,mw,138.0,34.0,-122.0,356.0,62.0,-70.0,14.0,72.0,18.0,166.0,67.0,304.0,-3.01e+16,-2960000000000000.0,3.31e+16,-2600000000000000.0,-2.11e+16,-1.65e+16,gcmt,deep_subduction
C201712300820A,2017-12-30T08:20:54,-69.56,-19.36,125.5,5.2,mw,252.0,23.0,-16.0,357.0,84.0,-113.0,35.0,106.0,22.0,360.0,47.0,244.0,-2.01e+16,1060000000000000.0,1.91e+16,1.14e+16,-8.32e+16,3.42e+16,gcmt,deep_subduction
C201801210106A,2018-01-21T01:06:45,-69.66,-18.93,134.0,6.3,mw,186.0,22.0,-80.0,355.0,69.0,-94.0,24.0,88.0,4.0,357.0,66.0,258.0,-2.39e+18,-3.63e+17,2.75e+18,2.96e+17,-2.75e+18,-1.3e+16,gcmt,deep_subduction
C201801240746A,2018-01-24T07:46:09,-69.22,-20.33,128.6,5.3,mw,215.0,20.0,-32.0,336.0,79.0,-107.0,32.0,80.0,17.0,339.0,52.0,226.0,-4.6e+16,-1.7100000000000002e+16,6.31e+16,5.540000000000001e+16,-1.01e+17,1.06e+16,gcmt,deep_subduction
C201801282353A,2018-01-28T23:53:19,-68.78,-31.25,119.8,5.4,mw,218.0,46.0,-107.0,61.0,47.0,-74.0,0.0,140.0,12.0,230.0,78.0,48.0,-1.3e+17,7.76e+16,5.29e+16,-1.81e+16,1.91e+16,7.5e+16,gcmt,deep_subduction
C201801282353A,2018-01-28T23:53:19,-68.78,-31.25,119.8,5.4,mw,218.0,46.0,-107.0,61.0,47.0,-74.0,0.0,140.0,12.0,230.0,78.0,48.0,-1.3e+17,7.76e+16,5.29e+16,-1.81e+16,1.91e+16,7.5e+16,gcmt,deep_subduction
C201802012313A,2018-02-01T23:14:00,-69.95,-31.5,117.9,5.2,mw,2.0,78.0,176.0,92.0,86.0,12.0,11.0,318.0,77.0,109.0,6.0,226.0,-3900000000000000.0,7200000000000000.0,-3300000000000000.0,1.61e+16,5780000000000000.0,7.05e+16,gcmt,deep_subduction
C201802012313A,2018-02-01T23:14:00,-69.95,-31.5,117.9,5.2,mw,2.0,78.0,176.0,92.0,86.0,12.0,11.0,318.0,77.0,109.0,6.0,226.0,-3900000000000000.0,7200000000000000.0,-3300000000000000.0,1.61e+16,5780000000000000.0,7.05e+16,gcmt,deep_subduction
C201803041616A,2018-03-04T16:16:40,-68.65,-20.49,130.9,5.1,mw,259.0,69.0,-22.0,357.0,70.0,-157.0,1.0,128.0,60.0,36.0,30.0,218.0,-1.26e+16,-6470000000000000.0,1.91e+16,2.23e+16,-1.85e+16,5.11e+16,gcmt,deep_subduction
C201803172034A,2018-03-17T20:34:29,-69.19,-18.89,156.7,5.0,mw,284.0,26.0,-3.0,17.0,89.0,-116.0,38.0,130.0,26.0,17.0,40.0,263.0,-750000000000000.0,6710000000000000.0,-5960000000000000.0,-9720000000000000.0,-2.79e+16,1.34e+16,gcmt,deep_subduction
C201803191251A,2018-03-19T12:51:26,-69.76,-32.44,112.6,5.0,mw,194.0,71.0,-165.0,99.0,76.0,-20.0,3.0,147.0,66.0,244.0,24.0,55.0,-6790000000000000.0,1.68e+16,-9960000000000000.0,-9790000000000000.0,1.01e+16,3.27e+16,gcmt,deep_subduction
C201803191251A,2018-03-19T12:51:26,-69.76,-32.44,112.6,5.0,mw,194.0,71.0,-165.0,99.0,76.0,-20.0,3.0,147.0,66.0,244.0,24.0,55.0,-6790000000000000.0,1.68e+16,-9960000000000000.0,-9790000000000000.0,1.01e+16,3.27e+16,gcmt,deep_subduction
C201804171346A,2018-04-17T13:46:09,-68.86,-21.36,128.1,5.0,mw,168.0,37.0,-81.0,337.0,53.0,-97.0,8.0,72.0,6.0,341.0,80.0,216.0,-3.51e+16,-4860000000000000.0,4e+16,6010000000000000.0,-9860000000000000.0,-1.6200000000000002e+16,gcmt,deep_subduction
C201805110119A,2018-05-11T01:19:50,-67.06,-24.15,214.1,5.0,mw,177.0,35.0,-89.0,355.0,55.0,-91.0,10.0,86.0,1.0,356.0,80.0,262.0,-2.56e+16,-1020000000000000.0,2.66e+16,990000000000000.0,-9490000000000000.0,-1860000000000000.0,gcmt,deep_subduction
C201805282059A,2018-05-28T20:59:38,-68.71,-31.3,118.8,5.0,mw,14.0,40.0,-100.0,207.0,50.0,-82.0,5.0,291.0,6.0,21.0,82.0,162.0,-4.08e+16,3890000000000000.0,3.7e+16,6710000000000000.0,5340000000000000.0,1.43e+16,gcmt,deep_subduction
C201805282059A,2018-05-28T20:59:38,-68.71,-31.3,118.8,5.0,mw,14.0,40.0,-100.0,207.0,50.0,-82.0,5.0,291.0,6.0,21.0,82.0,162.0,-4.08e+16,3890000000000000.0,3.7e+16,6710000000000000.0,5340000000000000.0,1.43e+16,gcmt,deep_subduction
C201806200109A,2018-06-20T01:09:59,-66.8,-23.95,234.2,5.0,mw,187.0,35.0,-87.0,4.0,55.0,-92.0,10.0,95.0,2.0,5.0,80.0,265.0,-3.76e+16,-560000000000000.0,3.82e+16,0.0,-1.34e+16,3700000000000000.0,gcmt,deep_subduction
C201806211608A,2018-06-21T16:08:05,-67.21,-24.29,196.1,5.6,mw,172.0,25.0,-95.0,357.0,65.0,-88.0,20.0,86.0,2.0,176.0,70.0,272.0,-3.08e+17,-1799999999999999.8,3.1e+17,5200000000000000.0,-2.58e+17,-2.95e+16,gcmt,deep_subduction
C201807211439A,2018-07-21T14:39:08,-68.79,-22.32,133.8,5.1,mw,246.0,17.0,-15.0,350.0,86.0,-106.0,39.0,95.0,16.0,351.0,47.0,243.0,-6490000000000000.0,-1.65e+16,2.3e+16,9140000000000000.0,-7.06e+16,1.55e+16,gcmt,deep_subduction
C201808040102A,2018-08-04T01:02:29,-69.59,-19.59,117.2,5.2,mw,124.0,23.0,-145.0,1.0,77.0,-71.0,30.0,76.0,18.0,177.0,54.0,294.0,-3.27e+16,-3470000000000000.0,3.62e+16,-5740000000000000.0,-7.03e+16,-2.59e+16,gcmt,deep_subduction
C201808230944A,2018-08-23T09:44:06,-69.55,-17.26,172.6,5.0,mw,245.0,16.0,-8.0,342.0,88.0,-105.0,41.0,87.0,15.0,343.0,45.0,237.0,-4080000000000000.0,-9100000000000000.0,1.32e+16,1.85e+16,-5.57e+16,1.19e+16,gcmt,deep_subduction
C201808311325A,2018-08-31T13:25:03,-70.21,-32.26,115.3,5.0,mw,48.0,54.0,-45.0,169.0,55.0,-135.0,0.0,288.0,35.0,198.0,55.0,19.0,-2.86e+16,-8500000000000000.0,3.71e+16,-1.86e+16,6450000000000000.0,1.72e+16,gcmt,deep_subduction
C201808311325A,2018-08-31T13:25:03,-70.21,-32.26,115.3,5.0,mw,48.0,54.0,-45.0,169.0,55.0,-135.0,0.0,288.0,35.0,198.0,55.0,19.0,-2.86e+16,-8500000000000000.0,3.71e+16,-1.86e+16,6450000000000000.0,1.72e+16,gcmt,deep_subduction
C201809070239A,2018-09-07T02:39:22,-70.16,-28.84,121.5,5.8,mw,120.0,37.0,-84.0,293.0,53.0,-94.0,8.0,26.0,3.0,296.0,81.0,183.0,-5.02e+17,4.7300000000000006e+17,2.96e+16,1.58e+17,-4.96e+16,-2.9e+17,gcmt,deep_subduction
C201809070239A,2018-09-07T02:39:22,-70.16,-28.84,121.5,5.8,mw,120.0,37.0,-84.0,293.0,53.0,-94.0,8.0,26.0,3.0,296.0,81.0,183.0,-5.02e+17,4.7300000000000006e+17,2.96e+16,1.58e+17,-4.96e+16,-2.9e+17,gcmt,deep_subduction
C201811012219A,2018-11-01T22:19:53,-69.57,-19.63,116.3,6.2,mw,172.0,20.0,-88.0,350.0,70.0,-91.0,25.0,81.0,1.0,350.0,65.0,259.0,-1.58e+18,-2e+17,1.78e+18,3.54e+17,-1.96e+18,-3.21e+17,gcmt,deep_subduction
C201812240219A,2018-12-24T02:19:35,-68.28,-21.38,160.9,5.0,mw,151.0,26.0,-99.0,342.0,65.0,-86.0,20.0,68.0,4.0,160.0,70.0,261.0,-6.5e+16,5800000000000000.0,5.93e+16,1.57e+16,-5.41e+16,-2.82e+16,gcmt,deep_subduction
C201812311049A,2018-12-31T10:49:43,-69.35,-31.84,119.9,5.3,mw,186.0,48.0,-121.0,48.0,50.0,-61.0,1.0,117.0,22.0,208.0,68.0,24.0,-9.57e+16,6800000000000000.0,8.89e+16,-3.4100000000000004e+16,1.28e+16,5.649999999999999e+16,gcmt,deep_subduction
C201812311049A,2018-12-31T10:49:43,-69.35,-31.84,119.9,5.3,mw,186.0,48.0,-121.0,48.0,50.0,-61.0,1.0,117.0,22.0,208.0,68.0,24.0,-9.57e+16,6800000000000000.0,8.89e+16,-3.4100000000000004e+16,1.28e+16,5.649999999999999e+16,gcmt,deep_subduction
C201902091923A,2019-02-09T19:23:14,-68.42,-21.66,134.7,5.0,mw,273.0,13.0,-10.0,13.0,88.0,-103.0,41.0,116.0,13.0,14.0,46.0,270.0,1190000000000000.0,-4850000000000000.0,3660000000000000.0,-1.27e+16,-3.98e+16,1.32e+16,gcmt,deep_subduction
C201902231214A,2019-02-23T12:14:44,-66.66,-23.16,239.8,5.0,mw,166.0,19.0,-93.0,349.0,71.0,-89.0,26.0,78.0,1.0,169.0,64.0,261.0,-3.76e+16,4550000000000000.0,3.31e+16,8520000000000000.0,-4.63e+16,-6909999999999999.0,gcmt,deep_subduction
C201903150503A,2019-03-15T05:03:57,-65.9,-17.74,380.5,6.3,mw,157.0,52.0,150.0,267.0,67.0,42.0,46.0,128.0,43.0,291.0,9.0,29.0,2.06e+18,-2.34e+18,2.87e+17,-1.87e+18,-1.36e+18,2.7e+18,gcmt,deep_subduction
C201903170053A,2019-03-17T00:53:43,-68.42,-20.46,141.5,5.1,mw,313.0,78.0,-175.0,222.0,86.0,-12.0,5.0,268.0,77.0,23.0,12.0,177.0,-1790000000000000.0,-5.87e+16,6.05e+16,1.2e+16,6270000000000000.0,-4740000000000000.0,gcmt,deep_subduction
C201904211631A,2019-04-21T16:31:47,-67.12,-24.3,192.3,5.0,mw,195.0,23.0,-78.0,1.0,67.0,-95.0,22.0,95.0,5.0,3.0,67.0,262.0,-3.68e+16,-3960000000000000.0,4.08e+16,480000000000000.0,-3.85e+16,5840000000000000.0,gcmt,deep_subduction
C201904221829A,2019-04-22T18:29:59,-67.16,-24.25,186.9,5.1,mw,191.0,30.0,-50.0,328.0,68.0,-110.0,20.0,73.0,18.0,336.0,62.0,207.0,-3.86e+16,-7480000000000000.0,4.61e+16,2.67e+16,-3.01e+16,-1.11e+16,gcmt,deep_subduction
C201904241857A,2019-04-24T18:57:36,-68.33,-21.49,151.3,5.4,mw,260.0,21.0,19.0,152.0,83.0,110.0,48.0,83.0,19.0,329.0,35.0,225.0,2.41e+16,-3.63e+16,1.22e+16,5.06e+16,-9.79e+16,3.67e+16,gcmt,deep_subduction
C201905160032A,2019-05-16T00:32:15,-69.27,-31.46,120.9,5.1,mw,32.0,42.0,-83.0,202.0,49.0,-97.0,3.0,297.0,5.0,207.0,84.0,60.0,-7.4e+16,2.09e+16,5.31e+16,-2870000000000000.0,1.05e+16,2.31e+16,gcmt,deep_subduction
C201905160032A,2019-05-16T00:32:15,-69.27,-31.46,120.9,5.1,mw,32.0,42.0,-83.0,202.0,49.0,-97.0,3.0,297.0,5.0,207.0,84.0,60.0,-7.4e+16,2.09e+16,5.31e+16,-2870000000000000.0,1.05e+16,2.31e+16,gcmt,deep_subduction
C201905161432A,2019-05-16T14:32:52,-70.08,-17.75,123.1,5.1,mw,107.0,38.0,-125.0,329.0,60.0,-66.0,12.0,42.0,20.0,136.0,66.0,283.0,-6.33e+16,4.22e+16,2.12e+16,6440000000000000.0,-3.91e+16,-4.34e+16,gcmt,deep_subduction
C201905201118A,2019-05-20T11:18:38,-70.04,-31.54,112.9,5.5,mw,277.0,65.0,-13.0,13.0,79.0,-154.0,9.0,143.0,62.0,35.0,26.0,237.0,-5.28e+16,1.09e+17,-5.629999999999999e+16,2.05e+16,-1.18e+17,2.35e+17,gcmt,deep_subduction
C201905201118A,2019-05-20T11:18:38,-70.04,-31.54,112.9,5.5,mw,277.0,65.0,-13.0,13.0,79.0,-154.0,9.0,143.0,62.0,35.0,26.0,237.0,-5.28e+16,1.09e+17,-5.629999999999999e+16,2.05e+16,-1.18e+17,2.35e+17,gcmt,deep_subduction
C201905210718A,2019-05-21T07:19:06,-66.66,-23.11,228.2,5.0,mw,147.0,23.0,-124.0,3.0,71.0,-77.0,25.0,83.0,13.0,179.0,62.0,293.0,-3.14e+16,970000000000000.0,3.04e+16,-6620000000000000.0,-3.84e+16,-9310000000000000.0,gcmt,deep_subduction
C201905242015A,2019-05-24T20:16:04,-66.6,-28.05,176.0,5.2,mw,203.0,30.0,-30.0,320.0,75.0,-117.0,26.0,70.0,26.0,327.0,52.0,198.0,-4.41e+16,-2.65e+16,7.05e+16,5.95e+16,-5.44e+16,-1.61e+16,gcmt,deep_subduction
C201905242015A,2019-05-24T20:16:04,-66.6,-28.05,176.0,5.2,mw,203.0,30.0,-30.0,320.0,75.0,-117.0,26.0,70.0,26.0,327.0,52.0,198.0,-4.41e+16,-2.65e+16,7.05e+16,5.95e+16,-5.44e+16,-1.61e+16,gcmt,deep_subduction
C201906200123A,2019-06-20T01:23:30,-68.83,-33.68,162.9,5.4,mw,352.0,52.0,-157.0,248.0,72.0,-40.0,12.0,304.0,47.0,47.0,41.0,203.0,-6.999999999999999e+16,-4.12e+16,1.1100000000000002e+17,1.26e+17,-1.7199999999999998e+16,1.23e+17,gcmt,deep_subduction
C201906200123A,2019-06-20T01:23:30,-68.83,-33.68,162.9,5.4,mw,352.0,52.0,-157.0,248.0,72.0,-40.0,12.0,304.0,47.0,47.0,41.0,203.0,-6.999999999999999e+16,-4.12e+16,1.1100000000000002e+17,1.26e+17,-1.7199999999999998e+16,1.23e+17,gcmt,deep_subduction
C201909140515A,2019-09-14T05:15:34,-68.46,-31.36,122.2,5.0,mw,212.0,45.0,-113.0,64.0,49.0,-68.0,2.0,139.0,16.0,229.0,74.0,42.0,-4.39e+16,2.55e+16,1.84e+16,-1.01e+16,6180000000000000.0,3.04e+16,gcmt,deep_subduction
C201909140515A,2019-09-14T05:15:34,-68.46,-31.36,122.2,5.0,mw,212.0,45.0,-113.0,64.0,49.0,-68.0,2.0,139.0,16.0,229.0,74.0,42.0,-4.39e+16,2.55e+16,1.84e+16,-1.01e+16,6180000000000000.0,3.04e+16,gcmt,deep_subduction
C201909251943A,2019-09-25T19:43:27,-66.77,-27.94,175.5,5.3,mw,194.0,46.0,-20.0,298.0,76.0,-134.0,19.0,59.0,42.0,311.0,42.0,167.0,-4.9e+16,-3.11e+16,8.01e+16,6.15e+16,-4.06e+16,-8.08e+16,gcmt,deep_subduction
C201909251943A,2019-09-25T19:43:27,-66.77,-27.94,175.5,5.3,mw,194.0,46.0,-20.0,298.0,76.0,-134.0,19.0,59.0,42.0,311.0,42.0,167.0,-4.9e+16,-3.11e+16,8.01e+16,6.15e+16,-4.06e+16,-8.08e+16,gcmt,deep_subduction
C201909261636A,2019-09-26T16:36:22,-72.06,-40.9,139.0,6.1,mw,96.0,58.0,33.0,347.0,62.0,143.0,45.0,309.0,45.0,135.0,3.0,42.0,8.12e+17,-5.5600000000000006e+17,-2.55e+17,3.91e+17,6.17e+17,1.22e+18,gcmt,deep_subduction
C201909261636A,2019-09-26T16:36:22,-72.06,-40.9,139.0,6.1,mw,96.0,58.0,33.0,347.0,62.0,143.0,45.0,309.0,45.0,135.0,3.0,42.0,8.12e+17,-5.5600000000000006e+17,-2.55e+17,3.91e+17,6.17e+17,1.22e+18,gcmt,deep_subduction
C201909301153A,2019-09-30T11:53:25,-68.72,-22.19,125.9,5.6,mw,164.0,19.0,-123.0,18.0,74.0,-79.0,28.0,100.0,10.0,195.0,60.0,303.0,-1.59e+17,-2.5e+16,1.84e+17,-9.48e+16,-2.46e+17,7000000000000001.0,gcmt,deep_subduction
C201910061040A,2019-10-06T10:40:59,-68.5,-21.87,129.7,5.7,mw,236.0,30.0,-23.0,347.0,79.0,-118.0,28.0,99.0,27.0,353.0,49.0,227.0,-1.25e+17,-2.9e+17,4.1500000000000006e+17,-3.53e+16,-4.22e+17,1.33e+17,gcmt,deep_subduction
C201911031323A,2019-11-03T13:23:21,-67.71,-29.19,136.1,5.6,mw,171.0,34.0,-49.0,305.0,65.0,-114.0,17.0,52.0,21.0,315.0,62.0,177.0,-2.35e+17,3.54e+16,2e+17,1.81e+17,-1.1299999999999998e+17,-2.4700000000000003e+17,gcmt,deep_subduction
C201911031323A,2019-11-03T13:23:21,-67.71,-29.19,136.1,5.6,mw,171.0,34.0,-49.0,305.0,65.0,-114.0,17.0,52.0,21.0,315.0,62.0,177.0,-2.35e+17,3.54e+16,2e+17,1.81e+17,-1.1299999999999998e+17,-2.4700000000000003e+17,gcmt,deep_subduction
C201911222227A,2019-11-22T22:27:32,-70.15,-32.77,114.2,5.0,mw,359.0,32.0,-70.0,156.0,61.0,-102.0,15.0,254.0,10.0,162.0,72.0,38.0,-4.31e+16,4750000000000000.0,3.83e+16,-1.6e+16,1.98e+16,-7060000000000000.0,gcmt,deep_subduction
C201911222227A,2019-11-22T22:27:32,-70.15,-32.77,114.2,5.0,mw,359.0,32.0,-70.0,156.0,61.0,-102.0,15.0,254.0,10.0,162.0,72.0,38.0,-4.31e+16,4750000000000000.0,3.83e+16,-1.6e+16,1.98e+16,-7060000000000000.0,gcmt,deep_subduction
C201912090504A,2019-12-09T05:04:18,-70.07,-32.05,132.1,5.1,mw,352.0,38.0,133.0,122.0,63.0,62.0,61.0,348.0,25.0,136.0,14.0,232.0,2.03e+16,-3070000000000000.0,-1.72e+16,1.43e+16,-5480000000000000.0,1.95e+16,gcmt,deep_subduction
C201912090504A,2019-12-09T05:04:18,-70.07,-32.05,132.1,5.1,mw,352.0,38.0,133.0,122.0,63.0,62.0,61.0,348.0,25.0,136.0,14.0,232.0,2.03e+16,-3070000000000000.0,-1.72e+16,1.43e+16,-5480000000000000.0,1.95e+16,gcmt,deep_subduction
C201912151842A,2019-12-15T18:42:13,-67.18,-24.21,196.3,5.0,mw,215.0,30.0,-40.0,341.0,71.0,-114.0,22.0,89.0,23.0,349.0,57.0,218.0,-2.87e+16,-1.03e+16,3.9e+16,1.85e+16,-3.33e+16,6420000000000000.0,gcmt,deep_subduction
C202001080847A,2020-01-08T08:47:48,-68.88,-20.43,133.4,5.2,mw,239.0,10.0,-21.0,349.0,86.0,-99.0,41.0,88.0,9.0,350.0,48.0,249.0,-1.29e+16,-4700000000000000.0,1.7599999999999998e+16,2.02e+16,-9.8e+16,1.35e+16,gcmt,deep_subduction
C202001130201A,2020-01-13T02:01:45,-71.42,-40.33,189.9,5.3,mw,259.0,14.0,-25.0,14.0,84.0,-103.0,38.0,115.0,12.0,15.0,49.0,270.0,-3.19e+16,1.94e+16,1.25e+16,-3.14e+16,-1.47e+17,3.64e+16,gcmt,deep_subduction
C202001130201A,2020-01-13T02:01:45,-71.42,-40.33,189.9,5.3,mw,259.0,14.0,-25.0,14.0,84.0,-103.0,38.0,115.0,12.0,15.0,49.0,270.0,-3.19e+16,1.94e+16,1.25e+16,-3.14e+16,-1.47e+17,3.64e+16,gcmt,deep_subduction
C202001140157A,2020-01-14T01:57:32,-68.34,-21.62,141.6,5.1,mw,147.0,42.0,-91.0,328.0,48.0,-89.0,3.0,58.0,1.0,148.0,87.0,249.0,-5.8e+16,1.14e+16,4.66e+16,2810000000000000.5,-5280000000000000.0,-3.67e+16,gcmt,deep_subduction
C202001240513A,2020-01-24T05:13:53,-70.9,-17.34,99.2,5.4,mw,105.0,18.0,-150.0,347.0,81.0,-75.0,35.0,64.0,15.0,165.0,51.0,275.0,-3.73e+16,200000000000000.0,3.71e+16,3.82e+16,-1.49e+17,-6e+16,gcmt,deep_subduction
C202001251922A,2020-01-25T19:23:03,-67.09,-24.09,197.7,5.0,mw,248.0,31.0,-22.0,357.0,79.0,-119.0,28.0,110.0,29.0,3.0,48.0,236.0,-1.68e+16,4240000000000000.0,1.25e+16,1.23e+16,-3.74e+16,2.05e+16,gcmt,deep_subduction
C202001261844A,2020-01-26T18:44:08,-65.88,-21.92,279.5,5.3,mw,323.0,8.0,66.0,167.0,83.0,93.0,52.0,81.0,3.0,347.0,38.0,254.0,2.3e+16,2100000000000000.0,-2.51e+16,2.29e+16,-9.94e+16,1.33e+16,gcmt,deep_subduction
C202002010235A,2020-02-01T02:36:02,-67.07,-24.41,188.2,5.2,mw,183.0,45.0,-84.0,354.0,45.0,-96.0,0.0,89.0,4.0,359.0,86.0,181.0,-9.17e+16,-2800000000000000.0,9.46e+16,6900000000000001.0,-400000000000000.0,-2500000000000000.0,gcmt,deep_subduction
C202002080617A,2020-02-08T06:18:01,-68.64,-20.91,131.1,5.2,mw,145.0,66.0,171.0,238.0,82.0,24.0,23.0,104.0,65.0,256.0,11.0,9.0,899999999999999.9,-7.09e+16,6.999999999999999e+16,-2.1e+16,-3.3800000000000004e+16,3.13e+16,gcmt,deep_subduction
C202002162205A,2020-02-16T22:05:48,-68.51,-21.79,132.1,5.2,mw,178.0,31.0,-81.0,348.0,59.0,-95.0,14.0,81.0,4.0,350.0,76.0,243.0,-7.08e+16,-1.98e+16,9.06e+16,1.09e+16,-4.14e+16,-1.58e+16,gcmt,deep_subduction
C202003050657A,2020-03-05T06:57:45,-67.57,-28.36,144.6,5.5,mw,165.0,38.0,-96.0,353.0,52.0,-85.0,7.0,80.0,4.0,170.0,82.0,289.0,-1.96e+17,1.13e+16,1.84e+17,-4800000000000000.0,-4.76e+16,-3.4300000000000004e+16,gcmt,deep_subduction
C202003050657A,2020-03-05T06:57:45,-67.57,-28.36,144.6,5.5,mw,165.0,38.0,-96.0,353.0,52.0,-85.0,7.0,80.0,4.0,170.0,82.0,289.0,-1.96e+17,1.13e+16,1.84e+17,-4800000000000000.0,-4.76e+16,-3.4300000000000004e+16,gcmt,deep_subduction
C202003101344A,2020-03-10T13:44:25,-67.96,-22.12,166.1,5.1,mw,247.0,9.0,-24.0,0.0,87.0,-98.0,41.0,98.0,8.0,1.0,48.0,262.0,-1.22e+16,1.18e+16,450000000000000.0,2470000000000000.0,-5.39e+16,7270000000000000.0,gcmt,deep_subduction
C202003130208A,2020-03-13T02:08:07,-69.26,-20.01,141.4,5.2,mw,263.0,53.0,-157.0,159.0,72.0,-39.0,12.0,215.0,48.0,318.0,40.0,115.0,-3.38e+16,4.769999999999999e+16,-1.4e+16,1930000000000000.0,4.74e+16,-6.019999999999999e+16,gcmt,deep_subduction
C202004091406A,2020-04-09T14:06:55,-69.4,-18.23,160.8,5.0,mw,213.0,18.0,-45.0,347.0,77.0,-103.0,31.0,87.0,12.0,350.0,56.0,241.0,-3.19e+16,-1140000000000000.0,3.31e+16,1.91e+16,-6.14e+16,8530000000000000.0,gcmt,deep_subduction
C202004141602A,2020-04-14T16:02:14,-70.33,-33.83,115.3,5.0,mw,112.0,55.0,-136.0,353.0,55.0,-45.0,0.0,53.0,36.0,143.0,54.0,322.0,-2.65e+16,6390000000000000.0,2.01e+16,-1.6299999999999998e+16,-1.29e+16,-2.52e+16,gcmt,deep_subduction
C202004141602A,2020-04-14T16:02:14,-70.33,-33.83,115.3,5.0,mw,112.0,55.0,-136.0,353.0,55.0,-45.0,0.0,53.0,36.0,143.0,54.0,322.0,-2.65e+16,6390000000000000.0,2.01e+16,-1.6299999999999998e+16,-1.29e+16,-2.52e+16,gcmt,deep_subduction
C202004290537A,2020-04-29T05:37:22,-67.14,-24.3,185.5,5.4,mw,201.0,22.0,-31.0,320.0,79.0,-109.0,31.0,66.0,18.0,324.0,52.0,208.0,-5.83e+16,-3.07e+16,8.91e+16,1.01e+17,-1.1000000000000002e+17,-2.47e+16,gcmt,deep_subduction
C202004300923A,2020-04-30T09:23:17,-68.13,-22.66,145.3,5.3,mw,127.0,46.0,-129.0,357.0,56.0,-57.0,6.0,64.0,27.0,157.0,62.0,323.0,-9.94e+16,3100000000000000.0,9.62e+16,-3.4000000000000004e+16,-4.23e+16,-6.67e+16,gcmt,deep_subduction
C202004302210A,2020-04-30T22:10:38,-67.06,-23.98,199.0,5.4,mw,203.0,21.0,-49.0,340.0,74.0,-104.0,28.0,81.0,13.0,344.0,58.0,231.0,-7.71e+16,-1.91e+16,9.63e+16,5.25e+16,-1.21e+17,200000000000000.0,gcmt,deep_subduction
C202005082242A,2020-05-08T22:42:08,-68.92,-23.11,106.7,5.0,mw,153.0,40.0,-99.0,345.0,51.0,-82.0,6.0,69.0,6.0,160.0,82.0,296.0,-3.25e+16,1980000000000000.0,3.05e+16,-590000000000000.0,-7490000000000000.0,-1.3e+16,gcmt,deep_subduction
C202005101804A,2020-05-10T18:04:26,-68.11,-22.74,138.6,5.4,mw,119.0,18.0,-125.0,335.0,76.0,-80.0,30.0,57.0,10.0,153.0,58.0,259.0,-8.31e+16,3.25e+16,5.06e+16,6.27e+16,-1.48e+17,-6.25e+16,gcmt,deep_subduction
C202005231310A,2020-05-23T13:11:04,-69.81,-33.56,130.1,5.2,mw,251.0,57.0,-32.0,0.0,64.0,-143.0,4.0,125.0,45.0,30.0,44.0,218.0,-3.68e+16,1790000000000000.0,3.5e+16,4.81e+16,-4.29e+16,5.6e+16,gcmt,deep_subduction
C202005231310A,2020-05-23T13:11:04,-69.81,-33.56,130.1,5.2,mw,251.0,57.0,-32.0,0.0,64.0,-143.0,4.0,125.0,45.0,30.0,44.0,218.0,-3.68e+16,1790000000000000.0,3.5e+16,4.81e+16,-4.29e+16,5.6e+16,gcmt,deep_subduction
