id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C202107040129A,2021-07-04T01:29:19,-71.6,-28.79,20.8,6.0,mw,7.0,18.0,95.0,181.0,72.0,88.0,63.0,89.0,2.0,182.0,27.0,273.0,7.92e+17,1.5e+16,-8.07e+17,-1.2e+16,-1.1e+18,-5.6e+16,gcmt,subduction_interface
C202109211314A,2021-09-21T13:14:45,-74.28,-36.82,12.0,6.4,mw,6.0,16.0,86.0,190.0,74.0,91.0,61.0,102.0,1.0,10.0,29.0,279.0,2.67e+18,3.3e+16,-2.7e+18,-8.29e+17,-4.39e+18,-4e+17,gcmt,subduction_interface
C202112010439A,2021-12-01T04:39:27,-73.66,-38.02,21.5,5.1,mw,152.0,24.0,-107.0,350.0,67.0,-83.0,22.0,74.0,7.0,167.0,67.0,273.0,-5.75e+16,2.1e+16,3.65e+16,2300000000000000.0,-4.82e+16,-9990000000000000.0,gcmt,subduction_interface
C202202280115A,2022-02-28T01:15:21,-73.99,-37.07,12.7,5.7,mw,5.0,17.0,90.0,185.0,73.0,90.0,62.0,95.0,0.0,185.0,28.0,275.0,1.97e+17,1e+16,-2.07e+17,-2.89e+16,-3.05e+17,-2.09e+16,gcmt,subduction_interface
C202204161710A,2022-04-16T17:10:39,-72.37,-33.94,21.7,5.0,mw,3.0,23.0,90.0,183.0,67.0,90.0,68.0,92.0,0.0,183.0,22.0,273.0,3.69e+16,-940000000000000.0,-3.6e+16,-1640000000000000.0,-3.62e+16,-1760000000000000.0,gcmt,subduction_interface
C202211130224A,2022-11-13T02:24:11,-73.46,-37.37,29.0,5.7,mw,229.0,20.0,-42.0,359.0,77.0,-105.0,30.0,101.0,15.0,3.0,56.0,250.0,-1.2e+18,5.5500000000000006e+17,6.41e+17,3.92e+17,-1.9e+18,4.95e+17,gcmt,subduction_interface
C202211130224B,2022-11-13T02:25:02,-73.68,-37.59,20.6,6.2,mw,354.0,18.0,84.0,180.0,72.0,92.0,63.0,93.0,2.0,360.0,27.0,269.0,2.19e+18,-1.7000000000000002e+16,-2.17e+18,-5.5e+16,-2.97e+18,1.13e+17,gcmt,subduction_interface
C202212100725A,2022-12-10T07:25:53,-72.11,-33.64,24.2,5.4,mw,16.0,21.0,103.0,182.0,70.0,85.0,65.0,84.0,5.0,183.0,25.0,276.0,1.23e+17,6700000000000000.0,-1.3e+17,300000000000000.0,-1.5e+17,-2.04e+16,gcmt,subduction_interface
C202303301733A,2023-03-30T17:33:18,-73.7,-35.77,12.0,6.3,mw,14.0,16.0,92.0,192.0,74.0,89.0,61.0,101.0,1.0,192.0,29.0,283.0,1.92e+18,-1.7000000000000002e+16,-1.9e+18,-6.53e+17,-3.1e+18,-4.68e+17,gcmt,subduction_interface
C202309151807A,2023-09-15T18:07:45,-71.7,-27.42,12.0,5.7,mw,356.0,18.0,83.0,183.0,72.0,92.0,63.0,97.0,2.0,3.0,27.0,272.0,2.33e+17,-2.57e+16,-2.07e+17,-2.44e+16,-3.1e+17,2700000000000000.0,gcmt,subduction_interface
C202312240323A,2023-12-24T03:23:48,-74.12,-38.25,19.1,5.8,mw,359.0,16.0,88.0,181.0,74.0,91.0,61.0,91.0,1.0,1.0,29.0,270.0,3.83e+17,3700000000000000.0,-3.87e+17,-9100000000000000.0,-5.94e+17,1400000000000000.0,gcmt,subduction_interface
C202403120342A,2024-03-12T03:42:38,-72.67,-33.9,17.2,5.1,mw,357.0,18.0,76.0,192.0,72.0,95.0,62.0,109.0,4.0,11.0,27.0,279.0,3.96e+16,-859999999999999.9,-3.87e+16,-1.3700000000000002e+16,-5.38e+16,-3050000000000000.0,gcmt,subduction_interface
C202405130918A,2024-05-13T09:18:58,-73.31,-35.44,18.4,5.2,mw,16.0,19.0,94.0,192.0,71.0,89.0,64.0,100.0,1.0,192.0,26.0,283.0,4.81e+16,300000000000000.0,-4.84e+16,-1.25e+16,-6.28e+16,-1.25e+16,gcmt,subduction_interface
C202408182331A,2024-08-18T23:32:04,-74.03,-37.15,14.8,5.2,mw,9.0,20.0,92.0,187.0,70.0,89.0,65.0,96.0,1.0,188.0,25.0,278.0,3.91e+16,3340000000000000.0,-4.24e+16,-5880000000000000.0,-4.72e+16,-6740000000000000.0,gcmt,subduction_interface
C202412070626A,2024-12-07T06:26:28,-73.55,-38.97,29.9,5.3,mw,102.0,36.0,53.0,326.0,62.0,114.0,64.0,277.0,21.0,134.0,14.0,39.0,9.52e+16,-7.31e+16,-2.21e+16,-1.99e+16,6.59e+16,6.730000000000001e+16,gcmt,subduction_interface
C202412300541A,2024-12-30T05:41:03,-72.06,-29.96,19.6,5.5,mw,1.0,21.0,103.0,167.0,70.0,85.0,65.0,68.0,5.0,168.0,25.0,261.0,2.12e+17,-1500000000000000.0,-2.1e+17,6.69e+16,-2.4e+17,2.23e+16,gcmt,subduction_interface
