id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
602059082,2012-12-27T00:37:07,-73.314,-35.798,10.0,5.8,mw,14.0,16.0,94.0,190.0,74.0,89.0,44.97753148020297,98.1708576134422,1.2979253191494495,189.4680980853937,44.99307155295417,280.7660425579604,3.22,0.09,-3.3,-0.89,-5.32,-0.73,gem,forearc
602751351,2013-03-29T07:30:57,-72.901,-35.347,13.9,5.4,mw,23.0,19.0,111.0,181.0,72.0,83.0,44.08275659860066,80.25019193808515,8.197010933154203,178.2696331583818,44.752358623779415,276.48006246131126,0.85,0.14,-0.98,0.01,-1.27,-0.21,gem,forearc
609078660,2013-10-30T02:29:11,-73.081,-35.417,13.2,5.9,mw,15.0,18.0,91.0,194.0,72.0,90.0,44.997979075126125,103.44257479383486,0.3819187464942987,193.8244750833697,44.99947519166358,284.20639531820336,0.47,0.03,-0.49,-0.18,-0.7,-0.15,gem,forearc
603764109,2013-10-30T02:51:49,-73.171,-35.403,10.0,6.26,mw,19.0,17.0,92.0,196.0,73.0,89.0,44.99323889643923,105.988391449524,0.7050072563306133,196.69328569490196,44.998086640009554,287.3982992373111,1.61,-0.04,-1.57,-0.71,-2.44,-0.53,gem,forearc
610586529,2015-03-01T15:48:19,-71.352,-27.219,10.0,5.01,mw,7.0,26.0,102.0,173.0,64.0,84.0,43.96152150899394,71.74730348103344,8.225011829697175,169.76047456099946,44.86560945677725,268.03240032905256,2.89,0.64,-3.53,0.4,-2.51,0.06,gem,forearc
611572454,2015-03-18T18:27:28,-73.618,-36.13,10.0,6.12,mw,9.0,17.0,87.0,192.0,73.0,91.0,44.98480989729443,103.51602128071288,1.0569102754214326,12.45949155969953,44.99569595000332,281.4025602408942,1.02,0.06,-1.08,-0.34,-1.57,-0.23,gem,forearc
610637580,2015-09-18T03:15:39,-71.255,-31.423,35.0,5.02,mw,3.0,37.0,100.0,171.0,53.0,83.0,39.09293928493251,49.76455244563306,18.92347476018753,155.93786325785743,44.83927931589284,265.8705750171936,4.06,-0.1,-3.96,0.51,-1.14,0.17,gem,forearc
611836695,2015-09-19T05:06:48,-72.001,-29.676,10.0,5.95,mw,180.0,60.0,95.0,349.0,30.0,81.0,43.81069081611826,283.3267264922664,8.584449355066992,185.0,44.91238132034023,86.34426013896615,0.92,-0.05,-0.87,-0.05,-0.54,0.09,gem,forearc
611836693,2015-09-19T12:52:20,-71.878,-32.267,15.5,6.22,mw,6.0,23.0,98.0,178.0,67.0,87.0,44.7054993307318,81.03890585780255,4.443817631243733,175.4504724984605,44.95052683712843,269.90001025762024,1.87,0.06,-1.94,0.13,-1.86,-0.07,gem,forearc
610433535,2015-09-20T06:07:01,-72.017,-31.682,14.2,5.19,mw,178.0,63.0,94.0,350.0,27.0,83.0,44.42641302655377,277.04653079627786,6.042018154981771,181.0915244634068,44.9387572759378,85.02865223735756,6.32,-0.13,-6.19,-0.04,-4.52,0.67,gem,forearc
611838290,2015-11-07T07:04:34,-71.866,-29.687,10.0,6.05,mw,1.0,25.0,79.0,193.0,65.0,95.0,44.24883994858859,113.22253088809224,7.026571937303826,16.326666580632377,44.89366868979805,279.2730147040884,1.12,-0.0,-1.12,-0.28,-0.91,-0.15,gem,forearc
611838315,2015-11-11T01:54:39,-71.837,-29.473,12.4,6.79,mw,2.0,22.0,93.0,179.0,68.0,89.0,44.96404941674079,86.57711890882786,1.5597816693344777,178.13552151411227,44.99349861803333,269.695527332334,1.34,0.01,-1.35,0.04,-1.37,-0.01,gem,forearc
611838313,2015-11-11T02:46:20,-72.004,-29.518,10.0,6.79,mw,178.0,69.0,90.0,358.0,21.0,90.0,44.99999999999999,268.0,3.9707761048775476e-15,358.0,45.000000000000014,88.0,1.34,-0.02,-1.31,0.05,-1.43,0.04,gem,forearc
611838385,2015-11-21T23:05:29,-71.562,-30.612,27.5,5.79,mw,5.0,28.0,102.0,171.0,63.0,84.0,43.55585781999153,67.19051985157586,9.602281909389728,166.44721910126077,44.84927978298349,266.13566317701765,4.82,0.32,-5.14,0.8,-3.46,0.2,gem,forearc
610434134,2015-12-10T00:09:33,-73.044,-35.868,18.9,5.53,mw,23.0,13.0,103.0,190.0,77.0,87.0,44.87194560937385,95.74966805019363,3.208242286434826,188.9486055870187,44.94859803461561,282.1561228977065,1.06,-0.04,-1.03,-0.36,-2.25,-0.31,gem,forearc
608279289,2016-01-26T00:19:09,-71.891,-32.583,11.7,5.09,mw,173.0,51.0,96.0,344.0,39.0,83.0,37.982578048489295,297.6441611777568,20.524724369853075,190.6477515432267,44.90417317835319,78.73919090102873,4.56,1.04,-5.61,-0.05,-1.12,1.4,gem,forearc
611838828,2016-02-10T00:33:05,-71.518,-30.604,30.2,6.36,mw,11.0,29.0,103.0,176.0,61.0,83.0,43.03671637059236,69.52132620681544,11.16509344601968,170.1410227903326,44.81343116617714,271.4494908441515,3.53,0.16,-3.69,0.39,-2.28,-0.24,gem,forearc
611838894,2016-02-22T06:37:02,-71.923,-30.454,10.0,6.02,mw,179.0,67.0,90.0,359.0,23.0,90.0,45.000000000000014,269.0,5.202054245934133e-15,359.0,44.99999999999999,89.0,0.97,0.02,-0.99,0.01,-0.95,0.01,gem,forearc
609170880,2016-07-19T05:18:39,-71.977,-30.214,10.0,5.7,mw,178.0,65.0,89.0,359.0,25.0,91.0,44.96938002102578,265.9338342136688,1.409730410063737,357.3424847978744,44.99594134850077,88.75244230356867,3.4,-0.0,-3.39,0.14,-2.82,0.09,gem,forearc
609925850,2016-12-19T15:36:45,-71.443,-30.776,30.5,5.02,mw,169.0,52.0,87.0,354.0,38.0,94.0,43.42914273223754,242.18608478442604,9.604005054321547,341.4032162848652,44.975253197275855,81.13656864641365,3.79,0.58,-4.37,0.3,-1.04,0.77,gem,forearc
610049683,2017-01-08T00:33:48,-72.044,-30.185,10.0,4.99,mw,178.0,66.0,98.0,339.0,25.0,73.0,43.245362360571725,283.2418546540968,10.823214372331991,182.88286125120027,44.73322692590417,81.9646183334109,3.0,-0.35,-2.64,-0.17,-2.64,0.55,gem,forearc
610208521,2017-02-12T16:21:11,-71.307,-27.895,15.0,5.09,mw,2.0,26.0,101.0,170.0,64.0,85.0,44.11480693318153,68.74014935826358,7.584206557760559,166.1575103067081,44.88698498237062,263.7787433176627,3.95,0.45,-4.41,0.73,-3.25,0.4,gem,forearc
610547489,2017-04-22T22:46:42,-72.086,-32.976,12.7,5.07,mw,1.0,24.0,84.0,188.0,66.0,93.0,44.80153946728375,102.76674565814947,3.618606855215072,9.165965112065637,44.97022372040863,275.5438914485758,3.76,-0.04,-3.72,-0.56,-3.32,-0.29,gem,forearc
611833510,2017-04-23T19:40:09,-72.129,-33.038,12.5,5.56,mw,178.0,66.0,91.0,355.0,24.0,87.0,44.9716610328198,269.9720102757197,1.3650757127007056,178.6078972930202,44.99582209722334,87.24263314108657,2.06,-0.05,-2.01,0.05,-1.83,0.14,gem,forearc
611833671,2017-04-28T15:30:04,-71.949,-33.251,14.1,5.91,mw,0.0,20.0,99.0,171.0,70.0,87.0,44.77539347249883,75.05578327512171,3.9709176720058776,169.00513630533294,44.94983776605036,262.9786502637876,0.6,0.01,-0.6,0.13,-0.7,0.05,gem,forearc
610638449,2017-05-13T16:54:45,-72.012,-32.937,13.5,5.25,mw,186.0,70.0,92.0,360.0,20.0,84.0,44.91384094364655,279.34067818320284,2.4525628342942167,186.89324165721575,44.98124034967391,94.4400367776998,0.61,0.03,-0.63,-0.09,-0.73,-0.04,gem,forearc
611661162,2018-01-26T13:27:05,-74.08,-37.478,10.0,5.0,mw,7.0,28.0,94.0,182.0,62.0,88.0,44.82238390340675,87.37481059620973,3.339570337801001,180.69936844164468,44.983183429366456,274.04266071455305,3.67,-0.65,-3.02,0.04,-2.22,-0.21,gem,forearc
614590912,2019-01-28T09:00:46,-72.925,-35.6,15.9,5.24,mw,15.0,17.0,101.0,184.0,73.0,87.0,44.80234405826664,88.55318545798332,3.826820802826746,182.36216023627952,44.94243843351352,276.18983530766826,0.46,0.06,-0.52,-0.04,-0.76,-0.09,gem,forearc
616787203,2019-11-15T17:16:41,-72.381,-34.004,11.0,5.24,mw,10.0,23.0,107.0,171.0,68.0,83.0,43.80170581257914,69.15338264866085,9.05586698789556,167.94568012925015,44.77849941528835,267.0455907471861,0.63,0.02,-0.64,0.14,-0.65,-0.01,gem,forearc
617512484,2020-02-18T05:32:45,-73.25,-35.597,10.0,5.11,mw,13.0,13.0,99.0,184.0,78.0,88.0,44.93743506299478,91.02301801037066,2.2373444835109098,183.2571831510321,44.97524315442856,275.4943002836269,2.33,0.23,-2.55,-0.36,-5.29,-0.4,gem,forearc
618108464,2020-04-16T15:13:05,-73.693,-37.949,13.2,5.08,mw,15.0,47.0,-107.0,219.0,46.0,-72.0,44.32959255759455,296.9321760748792,45.4819464208265,123.49770962281514,3.287502541583766,30.148850418236638,-5.08,0.98,4.11,0.97,-0.65,2.17,gem,forearc
618169840,2020-04-25T05:53:56,-71.372,-27.819,12.8,5.27,mw,199.0,85.0,99.0,318.0,10.0,29.0,44.16011260437347,298.75297327231976,9.101451944274286,199.8030660298028,44.40607585851247,100.77531949471654,0.06,0.26,-0.32,-0.29,-0.95,-0.03,gem,forearc
618946574,2020-09-01T17:13:21,-71.406,-27.863,11.1,5.11,mw,7.0,23.0,104.0,172.0,67.0,84.0,44.152351772315725,71.2890490749445,7.585014656422824,168.71700180513108,44.84924545707101,266.328967332894,4.08,-0.02,-4.05,0.78,-3.96,0.02,gem,forearc
