id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class
201510030626A,2015-10-03T06:26:00,-71.75,-30.33,42.0,5.9,mw,13.0,35.0,108.0,171.0,57.0,77.0,79.0,22.0,10.0,179.0,4.0,270.0,7.71e+17,-2.16e+16,-7.494e+17,1.47e+17,-1.089e+17,-8400000000000000.0,gmt,gcmt:C201510030626A;gcmt:C201510030626A;us:10003jyt;neic:608007317;gem:608007317,subduction_intraslab
10003k08,2015-10-03T11:21:02,-71.76,-29.8,30.5,5.1,mww,185.0,62.0,89.0,6.0,28.0,91.0,73.0,94.0,0.0,185.0,17.0,276.0,4.974e+16,-810000000000000.0,-4.893e+16,-2850000000000000.0,-3.374e+16,-4850000000000000.0,us,gcmt:C201510031121A;gcmt:C201510031121A;neic:610433780;gem:610433780,subduction_intraslab
201510041011A,2015-10-04T10:11:00,-71.88,-30.68,31.0,5.1,mw,5.0,30.0,103.0,169.0,61.0,83.0,72.0,32.0,17.0,188.0,7.0,280.0,3.226e+16,5650000000000000.0,-3.79e+16,6930000000000000.0,-1.05e+16,-8960000000000000.0,gmt,gcmt:C201510041011A;gcmt:C201510041011A;us:10003k6h;neic:607857284;gem:607857284,subduction_intraslab
201510051633A,2015-10-05T16:33:00,-71.78,-30.36,43.0,5.9,mw,8.0,34.0,101.0,175.0,57.0,83.0,78.0,60.0,7.0,183.0,10.0,274.0,7.882e+17,-9.91e+16,-6.891e+17,9.17e+16,-2.841e+17,-6.41e+16,gmt,gcmt:C201510051633A;gcmt:C201510051633A;us:10003kg9;neic:611836757;gem:611836757,subduction_intraslab
201510091827A,2015-10-09T18:27:00,-71.82,-31.81,36.0,5.4,mw,342.0,25.0,75.0,179.0,66.0,97.0,75.0,97.0,2.0,360.0,15.0,269.0,1.515e+17,2.71e+16,-1.786e+17,-4000000000000000.0,-9.72e+16,4200000000000000.0,gmt,gcmt:C201510091827A;gcmt:C201510091827A;us:10003mjs;neic:607861151;gem:607861151,subduction_intraslab
201510120315A,2015-10-12T03:15:00,-71.96,-31.28,32.0,5.6,mw,355.0,28.0,97.0,167.0,62.0,86.0,73.0,60.0,7.0,174.0,15.0,266.0,2.32e+17,1.45e+16,-2.465e+17,4.12e+16,-1.376e+17,9900000000000000.0,gmt,gcmt:C201510120315A;gcmt:C201510120315A;us:10003mxa;neic:610433906;gem:610433906,subduction_intraslab
10003mxb,2015-10-12T03:31:32,-71.8149,-31.1841,31.0,4.6,mwr,168.97,65.22,75.25,21.1,28.6,118.88,67.0,52.0,13.0,175.0,19.0,270.0,7374000000000000.0,1487000000000000.0,-8861000000000000.0,2056000000000000.0,-6306000000000000.0,-692000000000000.0,us,,subduction_intraslab
201510151923A,2015-10-15T19:23:00,-71.67,-30.4,36.0,5.0,mw,29.0,33.0,114.0,180.0,60.0,75.0,72.0,37.0,15.0,183.0,10.0,275.0,2.362e+16,320000000000000.0,-2.394e+16,6190000000000000.0,-9050000000000000.0,-3410000000000000.0,gmt,us:10003ny7;gem:610433955,subduction_intraslab
201510201006A,2015-10-20T10:06:00,-71.51,-30.79,43.0,5.2,mw,179.0,40.0,107.0,337.0,52.0,76.0,69.0,177.0,20.0,347.0,3.0,79.0,3.632e+16,5620000000000000.0,-4.194e+16,-1.332e+16,2060000000000000.0,9190000000000000.0,gmt,gcmt:C201510201006A;gcmt:C201510201006A;us:10003pvh;neic:608100378;gem:608100378,subduction_intraslab
201510242124A,2015-10-24T21:24:00,-71.64,-31.5,51.0,5.0,mw,341.0,33.0,79.0,174.0,57.0,97.0,74.0,113.0,9.0,350.0,13.0,257.0,2.802e+16,7150000000000000.0,-3.517e+16,30000000000000.0,-1.668e+16,1.084e+16,gmt,gcmt:C201510242124A;gcmt:C201510242124A;us:10003r82;neic:607927912;gem:607927912,subduction_intraslab
10003vie,2015-11-07T10:31:19,-71.363,-30.765,69.0,4.9,mwr,13.4,83.25,-77.13,130.62,14.51,-152.02,37.0,92.0,13.0,192.0,50.0,298.0,-5480000000000000.0,-2113000000000000.0,7593000000000000.0,-5904000000000000.0,-2.2072e+16,-3520000000000000.0,us,,subduction_intraslab
201511071053A,2015-11-07T10:53:00,-71.71,-30.88,45.0,5.8,mw,349.0,31.0,86.0,174.0,59.0,92.0,73.0,91.0,2.0,186.0,16.0,277.0,3.575e+17,1.87e+16,-3.762e+17,-1.61e+16,-2.389e+17,-5.03e+16,gmt,gcmt:C201511071053A;gcmt:C201511071053A;us:10003vij;neic:608023744;gem:608023744,subduction_intraslab
201511212305A,2015-11-21T23:05:00,-71.98,-30.66,33.0,5.8,mw,5.0,28.0,102.0,171.0,63.0,84.0,73.0,69.0,6.0,178.0,16.0,270.0,4.829e+17,6.26e+16,-5.456e+17,5.36e+16,-3.133e+17,-9400000000000000.0,gmt,gcmt:C201511212305A;gcmt:C201511212305A;us:10004077;neic:611838385;gem:611838385,subduction_intraslab
201511240914A,2015-11-24T09:14:00,-72.2,-31.85,25.0,5.0,mw,359.0,27.0,90.0,179.0,63.0,90.0,61.0,77.0,2.0,170.0,29.0,261.0,2.055e+16,1360000000000000.0,-2.191e+16,6240000000000000.0,-3.24e+16,2970000000000000.0,gmt,gcmt:C201511240914A;gcmt:C201511240914A;us:100040mw;neic:610459631;gem:610459631,subduction_intraslab
C201511272100A,2015-11-27T21:00:28,-70.9,-24.76,41.1,6.2,mw,13.0,26.0,113.0,167.0,66.0,79.0,67.0,57.0,10.0,172.0,20.0,266.0,1.65e+18,2.4e+17,-1.89e+18,4.79e+17,-1.48e+18,2.7e+16,gcmt,gem:612127051,subduction_intraslab
100044k5,2015-12-07T07:51:12,-71.3468,-31.4021,60.0,5.1,mwr,174.01,69.91,85.08,8.07,20.66,103.19,65.0,76.0,5.0,176.0,25.0,268.0,3.6192e+16,8130000000000000.0,-4.4322e+16,5837000000000000.0,-4.6919e+16,108000000000000.0,us,neic:612127639,subduction_intraslab
201512081256A,2015-12-08T12:56:00,-71.89,-30.92,35.0,5.6,mw,354.0,24.0,91.0,173.0,66.0,89.0,78.0,87.0,2.0,349.0,12.0,259.0,2.979e+17,-600000000000000.0,-2.973e+17,1.74e+16,-1.376e+17,6.22e+16,gmt,gcmt:C201512081256A;gcmt:C201512081256A;us:1000454p;neic:612127725;gem:612127725,subduction_intraslab
201512191925A,2015-12-19T19:25:00,-71.54,-30.7,62.0,5.8,mw,359.0,32.0,99.0,168.0,58.0,84.0,80.0,59.0,3.0,168.0,9.0,259.0,6.005e+17,-2.09e+16,-5.796e+17,7.65e+16,-1.94e+17,1.099e+17,gmt,gcmt:C201512191925A;gcmt:C201512191925A;us:100048du;neic:611838525;gem:611838525,subduction_intraslab
201512261758B,2015-12-26T17:58:00,-72.33,-31.8,30.0,5.2,mw,323.0,29.0,67.0,168.0,63.0,102.0,66.0,76.0,1.0,169.0,24.0,259.0,2.896e+16,870000000000000.0,-2.983e+16,6970000000000000.0,-3.242e+16,5820000000000000.0,gmt,gcmt:C201512261758B;gcmt:C201512261758B;us:100049py;neic:612128476;gem:612128476,subduction_intraslab
201601071540A,2016-01-07T15:40:00,-74.29,-41.65,32.0,5.1,mw,13.0,24.0,98.0,184.0,66.0,86.0,59.0,51.0,22.0,184.0,20.0,282.0,2.278e+16,6770000000000000.0,-2.955e+16,5170000000000000.0,-2.593e+16,-1.257e+16,gmt,gcmt:C201601071540A;gcmt:C201601071540A;us:10004c4b;neic:608160945;gem:608160945,subduction_intraslab
201601080112A,2016-01-08T01:12:00,-71.94,-30.74,33.0,5.7,mw,1.0,29.0,97.0,174.0,62.0,86.0,77.0,76.0,4.0,182.0,12.0,273.0,4.366e+17,-1400000000000000.0,-4.353e+17,2.09e+16,-2.017e+17,-2.78e+16,gmt,gcmt:C201601080112A;gcmt:C201601080112A;us:10004c96;neic:608162916;gem:608162916,subduction_intraslab
10004db0,2016-01-10T13:33:34,-71.7915,-31.3174,36.0,4.7,mwr,7.1,32.21,103.78,170.93,58.83,81.47,75.0,58.0,7.0,175.0,13.0,267.0,1.155e+16,2340000000000000.0,-1.389e+16,1721000000000000.0,-6367000000000000.0,481000000000000.0,us,,subduction_intraslab
201601260019A,2016-01-26T00:19:00,-71.99,-32.66,32.0,5.1,mw,344.0,39.0,83.0,173.0,51.0,96.0,37.98257804848949,297.6441611777564,20.52472436985281,190.64775154322635,44.90417317835317,78.73919090102873,4.56,1.04,-5.61,-0.05,-1.12,1.4,gmt,gem:608279289,subduction_intraslab
201601292007A,2016-01-29T20:07:00,-71.74,-30.28,42.0,5.1,mw,14.0,33.0,105.0,177.0,58.0,80.0,75.0,60.0,8.0,182.0,13.0,274.0,5.24e+16,-230000000000000.0,-5.22e+16,6860000000000000.0,-2.52e+16,-5110000000000000.0,gmt,gcmt:C201601292007A;gcmt:C201601292007A;us:20160129200715;gem:612141655,subduction_intraslab
201602050528A,2016-02-05T05:28:00,-72.08,-31.0,35.0,5.0,mw,1.0,33.0,90.0,181.0,57.0,90.0,78.0,90.0,0.0,181.0,12.0,271.0,4.74e+16,-9660000000000000.0,-3.77e+16,-180000000000000.0,-1.91e+16,-570000000000000.0,gmt,gcmt:C201602050528A;gcmt:C201602050528A;us:20160205052808;gem:608505010,subduction_intraslab
201602100033A,2016-02-10T00:33:00,-71.9,-30.62,36.0,6.4,mw,11.0,29.0,103.0,176.0,61.0,83.0,72.0,78.0,3.0,178.0,17.0,269.0,3.44e+18,-1.22e+17,-3.318e+18,2.75e+17,-2.34e+18,-9000000000000000.0,gmt,gcmt:C201602100033A;gcmt:C201602100033A;us:20004z5b;neic:611838828;gem:611838828,subduction_intraslab
201602190533A,2016-02-19T05:33:00,-71.81,-30.62,36.0,5.0,mw,358.0,31.0,89.0,179.0,59.0,91.0,83.0,50.0,5.0,179.0,6.0,269.0,2.778e+16,5420000000000000.0,-3.32e+16,1960000000000000.0,-6200000000000000.0,150000000000000.0,gmt,us:10004qzj;gem:608338110,subduction_intraslab
C201603020949A,2016-03-02T09:49:59,-70.98,-18.79,60.4,5.2,mw,343.0,29.0,89.0,165.0,61.0,91.0,74.0,76.0,1.0,344.0,16.0,254.0,5.94e+16,7400000000000000.0,-6.68e+16,1.09e+16,-4.07e+16,2.3e+16,gcmt,gem:608448652,subduction_intraslab
201603121605A,2016-03-12T16:05:00,-71.73,-30.22,37.0,5.1,mw,18.0,36.0,117.0,166.0,58.0,72.0,72.0,16.0,16.0,168.0,8.0,261.0,4.796e+16,240000000000000.0,-4.819e+16,1.724e+16,-1.118e+16,5880000000000000.0,gmt,gcmt:C201603121605A;gcmt:C201603121605A;us:10004x18;neic:608482492;gem:608482492,subduction_intraslab
201603160349A,2016-03-16T03:49:00,-72.03,-31.28,31.0,5.4,mw,353.0,25.0,85.0,178.0,65.0,92.0,77.0,91.0,1.0,355.0,13.0,265.0,9.04e+16,7700000000000000.0,-9.81e+16,1900000000000000.0,-4.66e+16,1.02e+16,gmt,gcmt:C201603160349A;gcmt:C201603160349A;us:20005a3a;neic:608485014;gem:608485014,subduction_intraslab
201604041232A,2016-04-04T12:32:00,-72.0,-31.26,29.0,5.4,mw,1.0,23.0,99.0,171.0,67.0,86.0,70.0,62.0,7.0,170.0,19.0,262.0,9.68e+16,6300000000000000.0,-1.03e+17,2.4e+16,-7.52e+16,1.04e+16,gmt,gcmt:C201604041232A;gcmt:C201604041232A;us:20005eg7;neic:608534586;gem:608534586,subduction_intraslab
201604061735A,2016-04-06T17:35:00,-71.82,-31.46,34.0,5.4,mw,5.0,27.0,95.0,178.0,63.0,87.0,73.0,58.0,7.0,172.0,16.0,264.0,8.19e+16,1.64e+16,-9.84e+16,1.64e+16,-5.44e+16,1e+16,gmt,gcmt:C201604061735A;gcmt:C201604061735A;us:20005fvy;neic:608540955;gem:608540955,subduction_intraslab
C201604160605A,2016-04-16T06:05:27,-70.15,-26.48,101.9,5.3,mw,266.0,51.0,-135.0,143.0,57.0,-49.0,3.0,206.0,33.0,298.0,57.0,111.0,-6.59e+16,6.760000000000001e+16,-1700000000000000.0,1.51e+16,5.15e+16,-3.9e+16,gcmt,gem:608556047,subduction_intraslab
20005j8a,2016-04-17T14:59:44,-71.5267,-30.7666,50.0,4.4,mwr,1.29,74.6,90.48,179.49,15.41,88.26,60.0,272.0,0.0,181.0,30.0,91.0,2981700000000000.0,-224600000000000.0,-2757000000000000.0,123700000000000.0,4812100000000000.0,-12700000000000.0,us,,subduction_intraslab
201604181138A,2016-04-18T11:38:00,-71.49,-31.83,50.0,5.2,mw,347.0,29.0,83.0,175.0,61.0,94.0,67.0,116.0,13.0,350.0,18.0,256.0,6.453e+16,1.077e+16,-7.531e+16,-2700000000000000.0,-5.5e+16,2.86e+16,gmt,gcmt:C201604181138A;gcmt:C201604181138A;us:20005jgy;neic:608557428;gem:608557428,subduction_intraslab
201605111311A,2016-05-11T13:11:00,-71.95,-30.73,30.0,5.4,mw,3.0,27.0,101.0,171.0,64.0,85.0,68.0,85.0,1.0,178.0,22.0,269.0,1.012e+17,900000000000000.0,-1.021e+17,5400000000000000.0,-1.003e+17,600000000000000.0,gmt,gcmt:C201605111311A;gcmt:C201605111311A;us:10005gih;neic:611829748;gem:611829748,subduction_intraslab
201605221147A,2016-05-22T11:47:00,-71.93,-30.54,32.0,5.1,mw,6.0,33.0,102.0,172.0,58.0,82.0,81.0,25.0,7.0,175.0,4.0,266.0,5.416e+16,7020000000000000.0,-6.117e+16,6920000000000000.0,-7950000000000000.0,4880000000000000.0,gmt,gcmt:C201605221147A;gcmt:C201605221147A;us:10005j7v;neic:608816435;gem:608816435,subduction_intraslab
20006257,2016-06-05T05:51:13,-72.02,-29.45,30.5,5.8,mww,203.0,77.0,116.0,318.0,29.0,28.0,51.0,142.0,25.0,16.0,27.0,272.0,2.554e+17,1.338e+17,-3.892e+17,-2.694e+17,-4.383e+17,1.09e+17,us,gcmt:C201606050551A;gcmt:C201606050551A;neic:608988297;gem:608988297,subduction_intraslab
201606061316A,2016-06-06T13:16:00,-71.8,-30.13,39.0,5.4,mw,13.0,38.0,116.0,161.0,56.0,71.0,62.0,87.0,2.0,181.0,27.0,272.0,1.242e+17,4800000000000000.0,-1.29e+17,1700000000000000.0,-1.801e+17,-8600000000000000.0,gmt,gcmt:C201606061316A;gcmt:C201606061316A;us:200062bu;neic:608991514;gem:608991514,subduction_intraslab
201606061321A,2016-06-06T13:21:00,-71.66,-30.06,40.0,5.5,mw,1.0,36.0,91.0,179.0,54.0,89.0,80.0,89.0,1.0,187.0,10.0,277.0,1.318e+17,1.8e+16,-1.498e+17,-3700000000000000.0,-5.38e+16,-2.14e+16,gmt,gcmt:C201606061321A;gcmt:C201606061321A;us:200062by;neic:608991515;gem:608991515,subduction_intraslab
201606220354A,2016-06-22T03:54:00,-72.01,-30.68,35.0,5.1,mw,1.0,28.0,97.0,173.0,62.0,86.0,79.0,43.0,8.0,177.0,8.0,268.0,4.986e+16,7170000000000000.0,-5.703e+16,6590000000000000.0,-1.432e+16,1810000000000000.0,gmt,gcmt:C201606220354A;gcmt:C201606220354A;us:200065x1;neic:609060197;gem:609060197,subduction_intraslab
201606271251A,2016-06-27T12:51:00,-71.46,-31.58,46.0,5.1,mw,9.0,33.0,107.0,169.0,58.0,79.0,64.0,122.0,18.0,351.0,18.0,255.0,2.28e+16,5950000000000000.0,-2.875e+16,-1570000000000000.0,-2.188e+16,1.281e+16,gmt,gcmt:C201606271251A;gcmt:C201606271251A;us:2000676p;neic:609063487;gem:609063487,subduction_intraslab
100062lm,2016-07-11T13:27:36,-71.4021,-30.678,55.0,4.5,mwr,4.18,30.07,107.41,164.26,61.44,80.17,72.0,52.0,9.0,169.0,16.0,261.0,6374500000000000.0,-396200000000000.0,-5978300000000000.0,1775700000000000.0,-3611400000000000.0,492500000000000.0,us,,subduction_intraslab
201607180258A,2016-07-18T02:58:00,-71.95,-30.86,25.0,5.1,mw,3.0,13.0,115.0,157.0,78.0,84.0,56.0,68.0,1.0,160.0,34.0,251.0,9131000000000000.0,798000000000000.0,-9929000000000000.0,8594000000000000.0,-2.3455e+16,3587000000000000.0,gmt,gcmt:C201607180258A;gcmt:C201607180258A;us:20006fgd;gem:609169294,subduction_intraslab
201607180859A,2016-07-18T08:59:00,-71.92,-30.59,37.0,5.1,mw,341.0,38.0,89.0,163.0,52.0,91.0,67.0,352.0,23.0,163.0,3.0,254.0,1.7604e+16,3523000000000000.0,-2.1127e+16,6836000000000000.0,-633000000000000.0,7219000000000000.0,gmt,gcmt:C201607180859A;gcmt:C201607180859A;us:20006fhz;gem:609169311,subduction_intraslab
C201607251726A,2016-07-25T17:26:52,-70.63,-26.15,87.9,6.1,mw,176.0,23.0,-75.0,341.0,68.0,-96.0,23.0,75.0,6.0,343.0,66.0,240.0,-1.28e+18,4.26e+17,8.53e+17,4.85e+17,-1e+18,-1.5e+16,gcmt,gem:611830214,subduction_intraslab
10006c1k,2016-08-08T12:24:32,-71.6675,-31.5788,37.0,4.6,mwr,133.9,71.71,46.63,25.52,46.35,154.29,45.0,0.0,41.0,150.0,15.0,254.0,4766000000000000.0,4702000000000000.0,-9468000000000000.0,5799000000000000.0,-2908000000000000.0,2823000000000000.0,us,gcmt:C201608081224A;gcmt:C201608081224A,subduction_intraslab
201608300809A,2016-08-30T08:09:00,-72.67,-34.91,31.0,5.4,mw,20.0,20.0,98.0,191.0,70.0,87.0,64.0,107.0,0.0,198.0,26.0,288.0,1.066e+17,-8100000000000000.0,-9.85e+16,-4.35e+16,-1.353e+17,-3.41e+16,gmt,gcmt:C201608300809A;gcmt:C201608300809A;us:20006v8s;neic:609387430;gem:609387430,subduction_intraslab
20007dbk,2016-10-12T01:59:21,-71.5186,-30.7093,49.0,4.7,mwr,358.29,49.5,95.65,169.62,40.82,83.42,84.0,309.0,4.0,175.0,4.0,84.0,1.1752e+16,1183000000000000.0,-1.2934e+16,604000000000000.0,1972000000000000.0,1490000000000000.0,us,,subduction_intraslab
C201610250718A,2016-10-25T07:18:27,-71.26,-26.76,30.5,5.0,mw,350.0,26.0,94.0,165.0,64.0,88.0,71.0,70.0,2.0,166.0,19.0,256.0,4.9e+16,-160000000000000.0,-4.88e+16,1.1299999999999998e+16,-3.84e+16,1.17e+16,gcmt,gem:609617989,subduction_intraslab
C201610300449A,2016-10-30T04:49:46,-70.55,-25.21,51.1,5.3,mw,292.0,46.0,-176.0,198.0,87.0,-44.0,27.0,254.0,46.0,15.0,32.0,145.0,-1.27e+16,-4.86e+16,6.13e+16,1.61e+16,7.34e+16,-5.639999999999999e+16,gcmt,gem:609624984,subduction_intraslab
201610311115A,2016-10-31T11:15:00,-72.68,-33.74,30.0,5.0,mw,8.0,35.0,85.0,194.0,55.0,94.0,67.0,89.0,1.0,181.0,23.0,272.0,2.027e+16,1350000000000000.0,-2.162e+16,-240000000000000.0,-2.109e+16,-920000000000000.0,gmt,us:1000738c;gem:609632165,subduction_intraslab
609838916,2016-12-08T20:42:36,-71.874,-31.5275,30.3,5.2,mw,176.22,53.45,98.44,342.24,37.38,78.81,79.0,121.0,7.0,351.0,8.0,260.0,7563000000.0,1595000000.0,-9157000000.0,-285000000.0,-2565000000.0,2021999999.9999995,neic,,subduction_intraslab
201612120140A,2016-12-12T01:40:00,-71.62,-31.03,52.0,5.0,mw,8.0,38.0,102.0,172.0,53.0,81.0,35.612445483960585,44.72775954829109,23.97653029438009,153.3028505237428,44.75917193640856,269.47150395658747,3.69,0.17,-3.86,0.49,-0.96,0.01,gmt,gem:609869842,subduction_intraslab
201612162311A,2016-12-16T23:11:00,-72.06,-30.57,36.0,5.2,mw,334.0,31.0,82.0,163.0,59.0,95.0,76.0,86.0,4.0,341.0,14.0,250.0,6.17e+16,-5860000000000000.0,-5.58e+16,7100000000000000.0,-3.25e+16,2.3e+16,gmt,gcmt:C201612162311A;gcmt:C201612162311A;neic:609916647;gem:609916647,subduction_intraslab
201612251422A,2016-12-25T14:22:00,-74.43,-43.41,33.0,6.8,mw,4.0,19.0,96.0,178.0,71.0,88.0,61.0,96.0,2.0,3.0,29.0,272.0,1.803e+20,-8.9e+18,-1.713e+20,-2.13e+19,-2.881e+20,1.8e+18,gmt,gcmt:C201612251422A;gcmt:C201612251422A;us:10007mn3;neic:609939179;gem:609939179,subduction_intraslab
C201701031341A,2017-01-03T13:41:55,-70.67,-19.91,48.4,5.2,mw,215.0,61.0,19.0,116.0,74.0,149.0,33.0,72.0,56.0,271.0,9.0,168.0,1.41e+16,-5.39e+16,3.98e+16,1.89e+16,-3.22e+16,-2.71e+16,gcmt,gem:610570383,subduction_intraslab
201701032119A,2017-01-03T21:19:00,-74.63,-43.33,24.0,5.4,mw,320.0,26.0,61.0,172.0,68.0,103.0,54.0,54.0,9.0,158.0,34.0,254.0,7.176e+16,2.859e+16,-1.0035e+17,8.818e+16,-1.924e+17,1.494e+16,gmt,gcmt:C201701032119A;gcmt:C201701032119A;us:10007piy;neic:610570390;gem:610570390,subduction_intraslab
201701080033A,2017-01-08T00:33:00,-72.42,-30.23,21.0,5.0,mw,339.0,25.0,73.0,178.0,66.0,98.0,43.245362360571725,283.2418546540968,10.823214372331991,182.88286125120027,44.73322692590417,81.9646183334109,3.0,-0.35,-2.64,-0.17,-2.64,0.55,gmt,gem:610049683,subduction_intraslab
C201701112158A,2017-01-11T21:58:22,-69.91,-22.79,76.9,5.8,mw,169.0,43.0,-129.0,36.0,58.0,-60.0,8.0,105.0,25.0,199.0,63.0,358.0,-3.76e+17,-1.21e+17,4.9800000000000006e+17,-1.77e+17,-9.35e+16,1.58e+17,gcmt,gem:611831542,subduction_intraslab
C201702121621A,2017-02-12T16:21:18,-71.58,-28.01,32.6,5.1,mw,2.0,26.0,101.0,170.0,64.0,85.0,70.0,69.0,5.0,172.0,19.0,264.0,3.95e+16,4540000000000000.0,-4.41e+16,7310000000000000.0,-3.25e+16,3990000000000000.0,gcmt,gem:610208521,subduction_intraslab
20008mhp,2017-02-26T08:59:16,-71.5127,-28.9477,40.5,5.0,mww,3.89,30.06,101.04,171.19,60.55,83.68,74.0,65.0,6.0,174.0,15.0,266.0,3.3649e+16,-2469000000000000.0,-3.1181e+16,5421000000000000.0,-1.8872e+16,993000000000000.0,us,gcmt:C201702260859A;gcmt:C201702260859A;neic:610241380;gem:610241380,subduction_intraslab
201703100622A,2017-03-10T06:22:00,-72.14,-30.63,20.0,5.2,mw,2.0,24.0,93.0,179.0,66.0,89.0,59.0,85.0,4.0,182.0,31.0,274.0,3.1826e+16,4857000000000000.0,-3.6683e+16,-57000000000000.0,-6.5779e+16,-5522000000000000.0,gmt,gcmt:C201703100622A;gcmt:C201703100622A;us:1000882x;neic:610316873;gem:610316873,subduction_intraslab
201703131505A,2017-03-13T15:05:00,-71.5,-30.52,48.0,5.1,mw,358.0,34.0,95.0,173.0,56.0,87.0,87.0,29.0,3.0,172.0,2.0,263.0,5.8554e+16,1.1468e+16,-7.0022e+16,2832000000000000.0,-4299000000000000.0,1.073e+16,gmt,gcmt:C201703131505A;gcmt:C201703131505A;us:100088n2;neic:610327080;gem:610327080,subduction_intraslab
201703311844A,2017-03-31T18:44:00,-71.61,-30.83,42.0,5.3,mw,358.0,30.0,97.0,171.0,60.0,86.0,78.0,69.0,3.0,174.0,11.0,265.0,8.1363e+16,776000000000000.0,-8.2139e+16,7781000000000000.0,-3.3272e+16,7033000000000000.0,gmt,gcmt:C201703311844A;gcmt:C201703311844A;us:10008dmt;neic:610467777;gem:610467777,subduction_intraslab
C201704111339A,2017-04-11T13:39:49,-70.22,-27.71,86.7,5.1,mw,272.0,46.0,171.0,8.0,84.0,45.0,35.0,240.0,45.0,14.0,25.0,132.0,8590000000000000.0,-1.06e+16,2040000000000000.0,2640000000000000.0,3.69e+16,-3.82e+16,gcmt,neic:610526711;gem:610526711,subduction_intraslab
201704130342A,2017-04-13T03:42:00,-71.7,-31.15,46.0,5.4,mw,358.0,38.0,119.0,143.0,58.0,69.0,66.0,5.0,21.0,150.0,13.0,245.0,1.0447e+17,3120000000000000.0,-1.0759e+17,6.068e+16,-3.176e+16,5.114e+16,gmt,gcmt:C201704130342A;gcmt:C201704130342A;us:10008h52;neic:610527238;gem:610527238,subduction_intraslab
201704222246A,2017-04-22T22:46:00,-72.26,-33.02,29.0,5.1,mw,1.0,24.0,84.0,188.0,66.0,93.0,44.80153946728375,102.76674565814947,3.6186068552150665,9.165965112065637,44.97022372040863,275.5438914485758,3.76,-0.04,-3.72,-0.56,-3.32,-0.29,gmt,gem:610547489,subduction_intraslab
201704250143A,2017-04-25T01:43:00,-72.31,-33.35,31.0,5.5,mw,16.0,24.0,107.0,178.0,67.0,83.0,69.0,72.0,7.0,181.0,20.0,274.0,6.0213e+16,1.9854e+16,-8.0067e+16,4083000000000000.0,-5.8345e+16,-9512000000000000.0,gmt,gcmt:C201704250143A;gcmt:C201704250143A;us:10008kgt;neic:616345109;gem:616345109,subduction_intraslab
201704290146A,2017-04-29T01:46:00,-72.08,-33.42,32.0,5.4,mw,5.0,33.0,92.0,183.0,57.0,89.0,75.0,86.0,2.0,184.0,15.0,274.0,4.9167e+16,2844000000000000.0,-5.2011e+16,-105000000000000.0,-2.972e+16,-4623000000000000.0,gmt,gcmt:C201704290146A;gcmt:C201704290146A;us:10008lwz;neic:610588558;gem:610588558,subduction_intraslab
C201704300936A,2017-04-30T09:36:07,-71.17,-19.96,21.9,5.0,mw,344.0,27.0,90.0,163.0,63.0,90.0,72.0,73.0,0.0,164.0,18.0,254.0,4.43e+16,-3950000000000000.0,-4.04e+16,9140000000000000.0,-3.03e+16,1.17e+16,gcmt,gem:610589479,subduction_intraslab
201705131654A,2017-05-13T16:54:00,-72.12,-32.9,28.0,5.3,mw,360.0,20.0,84.0,186.0,70.0,92.0,64.0,80.0,8.0,186.0,25.0,280.0,4.0931e+16,7284000000000000.0,-4.8215e+16,-1595000000000000.0,-5.4856e+16,-1.4223e+16,gmt,gcmt:C201705131654A;gcmt:C201705131654A;us:10008s71;neic:610638449;gem:610638449,subduction_intraslab
201706120243A,2017-06-12T02:43:00,-71.87,-31.49,34.0,5.7,mw,5.0,26.0,99.0,175.0,64.0,86.0,77.0,97.0,4.0,351.0,13.0,260.0,3.9187e+17,9420000000000000.0,-4.0129e+17,6160000000000000.0,-1.9019e+17,7.804e+16,gmt,gcmt:C201706120243A;gcmt:C201706120243A;us:20009lwp;neic:611834102;gem:611834102,subduction_intraslab
201706261444A,2017-06-26T14:44:00,-71.53,-30.77,55.0,5.2,mw,3.0,29.0,101.0,170.0,61.0,84.0,72.0,64.0,11.0,191.0,14.0,284.0,4.6277e+16,-2602000000000000.0,-4.3675e+16,3938000000000000.0,-2.6898e+16,-1.3951e+16,gmt,gcmt:C201706261444A;gcmt:C201706261444A;us:20009pqf;neic:610695069;gem:610695069,subduction_intraslab
201707070304A,2017-07-07T03:04:00,-72.54,-33.65,32.0,5.1,mw,16.0,28.0,98.0,186.0,63.0,86.0,44.31681894986586,87.03029008698229,6.570898027144488,183.48827043104123,44.93283862667732,280.08725366543774,4.75,-0.67,-4.08,-0.1,-3.17,-0.74,gmt,gem:613594725,subduction_intraslab
C201707261011A,2017-07-26T10:11:04,-69.65,-23.89,88.8,5.0,mw,181.0,36.0,-85.0,355.0,54.0,-94.0,9.0,87.0,3.0,357.0,80.0,248.0,-3.34e+16,230000000000000.0,3.32e+16,2500000000000000.0,-1.09e+16,-1200000000000000.0,gcmt,gem:610865034,subduction_intraslab
