id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class
C202004290537A,2020-04-29T05:37:22,-67.14,-24.3,185.5,5.4,mw,201.0,22.0,-31.0,320.0,79.0,-109.0,31.0,66.0,18.0,324.0,52.0,208.0,-5.83e+16,-3.07e+16,8.91e+16,1.01e+17,-1.1000000000000002e+17,-2.47e+16,gcmt,gem:618192960,deep_subduction
618196611,2020-04-29T16:04:32,-66.76,-23.269,205.5,4.97,mw,123.0,36.0,-123.0,342.0,60.0,-68.0,43.36587816262359,56.27293300089968,32.05677664650405,182.53697578174004,29.787823238550263,293.5437867961576,-3.18,1.47,1.71,-0.5,-2.0,-1.18,gem,,deep_subduction
C202004300923A,2020-04-30T09:23:17,-68.13,-22.66,145.3,5.3,mw,127.0,46.0,-129.0,357.0,56.0,-57.0,6.0,64.0,27.0,157.0,62.0,323.0,-9.94e+16,3100000000000000.0,9.62e+16,-3.4000000000000004e+16,-4.23e+16,-6.67e+16,gcmt,gem:618208105,deep_subduction
C202004302210A,2020-04-30T22:10:38,-67.06,-23.98,199.0,5.4,mw,203.0,21.0,-49.0,340.0,74.0,-104.0,28.0,81.0,13.0,344.0,58.0,231.0,-7.71e+16,-1.91e+16,9.63e+16,5.25e+16,-1.21e+17,200000000000000.0,gcmt,gem:618212866,deep_subduction
C202005082242A,2020-05-08T22:42:08,-68.92,-23.11,106.7,5.0,mw,153.0,40.0,-99.0,345.0,51.0,-82.0,6.0,69.0,6.0,160.0,82.0,296.0,-3.25e+16,1980000000000000.0,3.05e+16,-590000000000000.0,-7490000000000000.0,-1.3e+16,gcmt,gem:618237974,deep_subduction
C202005101804A,2020-05-10T18:04:26,-68.11,-22.74,138.6,5.4,mw,119.0,18.0,-125.0,335.0,76.0,-80.0,30.0,57.0,10.0,153.0,58.0,259.0,-8.31e+16,3.25e+16,5.06e+16,6.27e+16,-1.48e+17,-6.25e+16,gcmt,gem:618238358,deep_subduction
618317172,2020-05-22T14:59:31,-69.017,-22.959,93.4,4.97,mw,240.0,60.0,-16.0,339.0,76.0,-148.0,27.990492366961995,106.2413628045831,59.01025008750021,314.0,12.225233794645192,202.8541400809586,-1.25,-1.88,3.13,0.78,-1.28,1.88,gem,,deep_subduction
202005231310A,2020-05-23T13:10:00,-69.81,-33.56,130.0,5.2,mw,251.0,57.0,-32.0,0.0,64.0,-143.0,3.0,310.0,46.0,43.0,44.0,217.0,-3.3551e+16,4434000000000000.0,2.9117e+16,4.2343e+16,-2.8005e+16,5.367e+16,gmt,gcmt:C202005231310A;gcmt:C202005231310A;us:70009p3k;gfz:618324436;gem:618324436,deep_subduction
618366238,2020-05-29T16:32:56,-69.017,-27.61,128.0,5.0,mw,200.64,42.07,130.15,331.99,59.2,59.81,62.51,191.6,25.59,348.58,9.37,83.12,2807000000.0,1457000000.0,-4264000000.0,-1085000000.0,1085000000.0,540000000.0,gfz,,deep_subduction
C202006030735A,2020-06-03T07:35:40,-68.44,-23.22,108.6,6.8,mw,155.0,30.0,-88.0,333.0,60.0,-91.0,15.0,64.0,1.0,334.0,75.0,241.0,-1.55e+19,1.23e+18,1.43e+19,4.28e+18,-8.33e+18,-8.159999999999999e+18,gcmt,gem:618411941,deep_subduction
C202008031156A,2020-08-03T11:56:54,-69.26,-19.61,123.4,5.5,mw,179.0,29.0,-84.0,352.0,61.0,-93.0,16.0,84.0,3.0,354.0,74.0,253.0,-1.71e+17,-1.7299999999999998e+16,1.88e+17,2.06e+16,-1.1100000000000002e+17,-1.7199999999999998e+16,gcmt,gem:618707819,deep_subduction
619100829,2020-09-19T09:26:49,-68.663,-20.982,125.7,4.97,mw,103.0,27.0,-125.0,321.0,68.0,-73.0,43.83138015874946,38.85003588944079,20.34779339573525,149.70673547533215,39.20127796511081,257.313333850585,-2.6,1.97,0.63,1.1,-2.31,-0.99,gem,,deep_subduction
C202011151233A,2020-11-15T12:33:20,-67.57,-24.1,168.5,5.3,mw,239.0,6.0,-6.0,335.0,89.0,-96.0,44.0,70.0,6.0,335.0,45.0,239.0,1.23e+16,-3.01e+16,1.78e+16,4.51e+16,-1.06e+17,-1.08e+16,gcmt,gem:619544013,deep_subduction
C202011302254A,2020-11-30T22:55:06,-67.18,-24.33,189.9,6.3,mw,198.0,34.0,-61.0,344.0,60.0,-108.0,14.0,87.0,16.0,353.0,69.0,216.0,-2.95e+18,-4.43e+17,3.4e+18,9.75e+17,-1.59e+18,2.6e+16,gcmt,gem:619562451,deep_subduction
202012030237A,2020-12-03T02:37:00,-67.12,-31.92,138.0,5.2,mw,235.0,53.0,28.0,128.0,68.0,140.0,44.0,86.0,45.0,284.0,9.0,185.0,4.34e+16,-9.2e+16,4.87e+16,1.98e+16,-3.4100000000000004e+16,6400000000000000.0,gmt,gcmt:C202012030237A;gcmt:C202012030237A;neic:619571710;gem:619571710,deep_subduction
C202012040406A,2020-12-04T04:06:21,-66.67,-23.91,228.9,5.1,mw,207.0,40.0,-78.0,11.0,51.0,-100.0,6.0,108.0,8.0,18.0,80.0,234.0,-7.9e+16,5800000000000000.0,7.32e+16,5100000000000000.0,-1.85e+16,2.64e+16,gcmt,gem:619575646,deep_subduction
C202012061647A,2020-12-06T16:47:45,-69.07,-20.36,114.0,6.1,mw,188.0,21.0,-69.0,346.0,70.0,-98.0,25.0,82.0,7.0,349.0,64.0,244.0,-1.03e+18,-2.98e+17,1.32e+18,3.69e+17,-1.36e+18,-1.4000000000000002e+17,gcmt,gem:621560715,deep_subduction
C202012141520A,2020-12-14T15:20:53,-68.68,-21.83,119.9,6.0,mw,255.0,32.0,-29.0,11.0,75.0,-119.0,25.0,123.0,28.0,19.0,51.0,248.0,-6.53e+17,2.8100000000000003e+17,3.72e+17,-1.6e+16,-1.15e+18,7.55e+17,gcmt,gem:619610208,deep_subduction
C202012271355A,2020-12-27T13:55:23,-69.49,-19.15,131.7,5.1,mw,234.0,28.0,-25.0,346.0,79.0,-116.0,29.0,97.0,25.0,352.0,50.0,228.0,-2.87e+16,-1.72e+16,4.59e+16,2.17e+16,-6.63e+16,2.4e+16,gcmt,gem:619626965,deep_subduction
202101240007A,2021-01-24T00:07:00,-70.01,-33.5,108.0,5.7,mw,197.0,5.0,-94.0,21.0,85.0,-90.0,43.0,84.0,21.0,195.0,40.0,303.0,3.591e+16,-1.0286e+17,6.695e+16,-9.825e+16,-4.6491e+17,-1.5822e+17,gmt,gcmt:C202101240007A;us:7000d2s4;gfz:619763737,deep_subduction
202103081248A,2021-03-08T12:48:00,-69.78,-32.18,106.0,5.2,mw,197.0,45.0,-105.0,37.0,47.0,-76.0,4.0,111.0,5.0,21.0,84.0,236.0,-8.3507e+16,1798000000000000.0,8.1709e+16,1911000000000000.0,-1.2609e+16,3.7122e+16,gmt,gcmt:C202103081248A;us:7000dh39;gfz:619922952,deep_subduction
202104290217A,2021-04-29T02:17:00,-71.05,-37.29,155.0,5.7,mw,115.0,28.0,-159.0,6.0,80.0,-64.0,28.0,72.0,28.0,179.0,48.0,306.0,-1.1039e+17,-2.186e+16,1.3225e+17,-5.863e+16,-2.7254e+17,-1.5006e+17,gmt,gcmt:C202104290217A;us:7000dydz;gfz:620345058,deep_subduction
C202108250028A,2021-08-25T00:28:36,-69.4,-27.48,105.6,5.1,mw,320.0,40.0,-99.0,152.0,51.0,-83.0,6.0,237.0,6.0,327.0,82.0,103.0,-4.8e+16,1.3799999999999998e+16,3.42e+16,-1440000000000000.0,1.08e+16,-2.45e+16,gcmt,gfz:621003195,deep_subduction
202111030317A,2021-11-03T03:17:00,-69.91,-32.88,117.0,5.7,mw,209.0,22.0,-36.0,333.0,77.0,-108.0,30.0,74.0,8.0,339.0,58.0,235.0,-1.8566e+17,-9640000000000000.0,1.9529e+17,1.4846e+17,-3.0383e+17,-2.611e+16,gmt,gcmt:C202111030317A;us:7000fr0v;gfz:621883467,deep_subduction
6000h2il,2022-03-06T09:35:08,-68.7104,-28.5838,100.5,5.5,mww,319.52,40.28,-90.02,139.54,49.72,-89.99,5.0,230.0,0.0,320.0,85.0,50.0,-2.1624e+17,8.815e+16,1.2809e+17,-2.433e+16,2.856e+16,-1.2538e+17,us,gcmt:C202203060935A;gfz:622117693,deep_subduction
202204011128A,2022-04-01T11:28:00,-67.97,-31.39,117.0,5.2,mw,29.0,46.0,-70.0,181.0,47.0,-109.0,1.0,285.0,14.0,195.0,76.0,17.0,-7.37e+16,-1.23e+16,8.61e+16,-1.34e+16,5200000000000000.0,2.83e+16,gmt,gcmt:C202204011128A;gfz:622265758,deep_subduction
202204030516A,2022-04-03T05:16:00,-67.07,-31.54,136.0,5.1,mw,214.0,38.0,-53.0,351.0,61.0,-115.0,12.0,99.0,21.0,4.0,65.0,217.0,-4.16e+16,-7430000000000000.0,4.9e+16,1.36e+16,-2.38e+16,1.29e+16,gmt,gcmt:C202204030516A;gfz:622267725,deep_subduction
C202204241445A,2022-04-24T14:45:09,-71.16,-35.24,99.5,5.0,mw,102.0,47.0,-140.0,342.0,62.0,-51.0,9.0,45.0,34.0,141.0,55.0,303.0,-2.04e+16,1.29e+16,7540000000000000.0,-7760000000000000.0,-1.82e+16,-1.69e+16,gcmt,,deep_subduction
202206181824A,2022-06-18T18:24:00,-69.41,-33.52,148.0,5.1,mw,305.0,40.0,-41.0,69.0,65.0,-122.0,14.0,182.0,29.0,84.0,57.0,294.0,-3.81e+16,5.71e+16,-1.9e+16,-2.59e+16,-2.02e+16,-7650000000000000.0,gmt,gcmt:C202206181824A;gfz:624491753,deep_subduction
202208180210A,2022-08-18T02:10:00,-70.5,-34.42,115.0,5.3,mw,187.0,21.0,-107.0,25.0,70.0,-84.0,24.0,106.0,10.0,201.0,63.0,312.0,-7.255e+16,4620000000000000.0,6.794e+16,-4.239e+16,-7.027e+16,8510000000000000.0,gmt,gcmt:C202208180210A;us:6000ibrs;gfz:625085455,deep_subduction
202211080851A,2022-11-08T08:51:00,-70.63,-33.62,106.0,5.0,mw,148.0,43.0,164.0,250.0,79.0,48.0,30.0,120.0,40.0,240.0,35.0,6.0,-3707000000000000.0,-1.8064e+16,2.1771e+16,-2.6621e+16,-1.5507e+16,1.7672e+16,gmt,gcmt:C202211080851A;us:7000in91;gfz:625129933,deep_subduction
642005252,2022-11-20T22:17:39,-66.638,-27.89,173.0,5.0,mw,168.92,42.26,-64.52,316.14,52.62,-111.35,5.4,61.13,16.82,329.49,72.29,168.33,-2700000000.0,49000000.0,2651000000.0,807000000.0000001,-251000000.0,-1958000000.0,gfz,,deep_subduction
202211230853A,2022-11-23T08:53:00,-71.14,-35.5,85.0,5.0,mw,259.0,50.0,0.0,169.0,90.0,140.0,38.0,128.0,47.0,343.0,18.0,233.0,8014000000000000.0,-2636000000000000.0,-5377000000000000.0,-2824000000000000.0,-1.678e+16,2.0454e+16,gmt,us:7000irs5,deep_subduction
C202303132250A,2023-03-13T22:50:47,-67.46,-28.1,149.0,5.2,mw,154.0,28.0,-127.0,14.0,68.0,-72.0,21.0,91.0,16.0,187.0,63.0,312.0,-5.04e+16,-2.88e+16,7.92e+16,-1.54e+16,-5.83e+16,-3700000000000000.0,gcmt,gfz:625833058,deep_subduction
202304270607A,2023-04-27T06:07:00,-71.32,-35.66,99.0,5.0,mw,174.0,20.0,-116.0,21.0,72.0,-81.0,18.0,90.0,12.0,184.0,68.0,307.0,-2.9736e+16,-4074000000000000.0,3.381e+16,-7450000000000000.0,-2.2686e+16,-2552000000000000.0,gmt,gcmt:C202304270607A;us:7000jw73,deep_subduction
202307091711A,2023-07-09T17:11:00,-70.13,-33.22,108.0,5.6,mw,157.0,37.0,-95.0,343.0,53.0,-86.0,7.0,69.0,3.0,339.0,83.0,227.0,-3.21e+17,-2.086e+16,3.4186e+17,4.288e+16,-7.834e+16,-1.6126e+17,gmt,gcmt:C202307091711A;us:6000kr5g;gfz:635758648,deep_subduction
7000kg9g,2023-07-17T03:05:17,-70.5062,-38.0107,190.5,6.6,mww,261.91,24.55,-39.58,28.85,74.65,-109.39,27.0,134.0,19.0,34.0,56.0,274.0,-5.117e+18,3.855e+18,1.262e+18,-4.217e+18,-8.414e+18,5.284e+18,us,gcmt:C202307170305A;gfz:635758658,deep_subduction
7000l6nl,2023-10-26T21:49:38,-69.9538,-28.8854,100.5,5.4,mww,259.75,23.63,115.77,51.96,68.84,79.23,65.0,304.0,10.0,56.0,23.0,150.0,1.0558e+17,-9.998e+16,-5600000000000000.0,9.336e+16,8.217e+16,-5.926e+16,us,gcmt:C202310262149A,deep_subduction
6000m1cg,2024-01-03T08:04:08,-68.9432,-28.5553,90.5,5.5,mww,311.58,39.66,-108.61,155.2,52.78,-75.18,7.0,235.0,12.0,326.0,76.0,116.0,-1.9738e+17,6.007e+16,1.3731e+17,1570000000000000.0,6.308e+16,-1.2284e+17,us,gcmt:C202401030804A,deep_subduction
6000nq0y,2024-09-06T10:13:00,-69.4882,-28.6948,120.5,5.7,mww,349.59,40.47,88.67,171.34,49.54,91.13,85.0,91.0,1.0,351.0,5.0,261.0,4.1432e+17,-5.131e+16,-3.6301e+17,3480000000000000.0,-6.303e+16,5.404e+16,us,gcmt:C202409061012A,deep_subduction
C202409212124A,2024-09-21T21:24:33,-66.85,-32.0,153.2,6.0,mw,115.0,54.0,-134.0,354.0,54.0,-46.0,0.0,55.0,34.0,145.0,56.0,325.0,-7.92e+17,1.19e+17,6.73e+17,-3.58e+17,-2.58e+17,-7.94e+17,gcmt,,deep_subduction
C202409240058A,2024-09-24T00:58:53,-65.67,-31.56,174.4,5.0,mw,185.0,67.0,-6.0,278.0,85.0,-157.0,12.0,49.0,66.0,290.0,20.0,144.0,-1.14e+16,-4730000000000000.0,1.6200000000000002e+16,2.01e+16,-3250000000000000.0,-4.99e+16,gcmt,,deep_subduction
202410202259A,2024-10-20T22:59:00,-68.73,-30.9,117.0,5.7,mw,178.0,45.0,-106.0,20.0,48.0,-75.0,2.0,97.0,2.0,187.0,87.0,319.0,-4.9615e+17,3.319e+16,4.6296e+17,-2.42e+16,-3.675e+16,5.087e+16,gmt,gcmt:C202410202259A;us:6000nzxj,deep_subduction
202411030404A,2024-11-03T04:04:00,-69.4,-35.76,197.0,5.5,mw,187.0,26.0,-124.0,44.0,69.0,-75.0,23.0,124.0,9.0,218.0,65.0,327.0,-1.2867e+17,3.487e+16,9.379e+16,-9.826e+16,-8.751e+16,3.861e+16,gmt,gcmt:C202411030404A;us:7000npn0,deep_subduction
202412132338A,2024-12-13T23:38:00,-70.79,-35.36,115.0,6.4,mw,235.0,20.0,-53.0,16.0,74.0,-103.0,31.0,113.0,8.0,18.0,58.0,275.0,-2.0874e+18,5.091e+17,1.5783e+18,-9.561e+17,-3.8613e+18,1.0976e+18,gmt,gcmt:C202412132338A;us:7000nyqr,deep_subduction
6000pfi3,2024-12-24T22:42:34,-67.4617,-28.2519,150.5,5.9,mww,152.05,37.61,-126.88,15.5,60.78,-65.18,12.0,88.0,21.0,183.0,65.0,330.0,-6.2934e+17,-2.7133e+17,9.0067e+17,-1.8988e+17,-3.6263e+17,-8.993e+16,us,gcmt:C202412242242A,deep_subduction
010278A,,-71.61,-37.96,144.0,5.5,mw,93.0,53.0,-9.0,189.0,83.0,-142.0,20.0,315.0,52.0,198.0,31.0,58.0,-1.84e+16,4.66e+16,-2.82e+16,-1.97e+16,1.21e+17,1.454e+17,gmt,gcmt:B010278A;us:B010278A;gem:687168,deep_subduction
032079B,,-71.42,-35.79,123.0,5.4,mw,141.0,24.0,-158.0,32.0,81.0,-68.0,33.0,103.0,22.0,208.0,49.0,326.0,-4.52e+16,-2.82e+16,7.35e+16,-8.35e+16,-1.012e+17,-1.7399999999999998e+16,gmt,gcmt:B032079B;us:B032079B;gem:668598,deep_subduction
122679A,,-71.5,-35.9,111.0,5.6,mw,199.0,6.0,-66.0,355.0,85.0,-92.0,40.0,87.0,2.0,355.0,50.0,262.0,-2.66e+16,-4.67e+16,7.33e+16,2.32e+16,-2.625e+17,-100000000000000.0,gmt,gcmt:B122679A;us:B122679A;gem:654711,deep_subduction
071380A,,-70.49,-33.47,113.0,5.7,mw,102.0,14.0,178.0,195.0,89.0,76.0,44.0,91.0,14.0,195.0,43.0,299.0,6.870000000000001e+16,-1.682e+17,9.95e+16,-4.32e+16,-3.728e+17,-3.1e+16,gmt,gcmt:B071380A;us:B071380A;gem:641755,deep_subduction
080380A,,-69.82,-35.46,164.0,5.3,mw,2.0,20.0,93.0,179.0,70.0,89.0,65.0,87.0,1.0,180.0,25.0,270.0,7.259e+16,-1.58e+16,-5.678e+16,2270000000000000.0,-7.682e+16,-1120000000000000.0,gmt,gcmt:B080380A;us:B080380A;gem:639605,deep_subduction
122580B,,-67.19,-31.0,138.0,5.1,mw,173.0,40.0,-106.0,14.0,52.0,-77.0,6.0,94.0,11.0,185.0,78.0,335.0,-4.567e+16,-6899999999999999.0,5.257e+16,-8350000000000000.0,-9030000000000000.0,3730000000000000.0,gmt,gcmt:B122580B;gem:634505,deep_subduction
040681A,,-70.81,-35.36,113.0,5.2,mw,95.0,33.0,163.0,200.0,81.0,58.0,45.0,78.0,31.0,205.0,29.0,315.0,2.323e+16,-2.948e+16,6250000000000000.0,-2.116e+16,-6.902999999999999e+16,-4.644999999999999e+16,gmt,gcmt:B040681A;us:B040681A;gem:627842,deep_subduction
121581A,,-71.16,-36.13,105.0,5.0,mw,157.0,10.0,-61.0,308.0,81.0,-95.0,36.0,42.0,5.0,309.0,54.0,212.0,-1.102e+16,4370000000000000.0,6650000000000000.0,3.461e+16,-2.7e+16,-1.2609999999999998e+16,gmt,gcmt:B121581A;us:B121581A;gem:607177,deep_subduction
102183A,,-68.61,-30.69,132.0,5.4,mw,323.0,30.0,-143.0,200.0,73.0,-65.0,24.0,271.0,23.0,12.0,56.0,142.0,-9.44e+16,-1.96e+16,1.141e+17,7.46e+16,1.1020000000000002e+17,-2.82e+16,gmt,gcmt:B102183A;us:B102183A;gem:566886,deep_subduction
121583A,,-70.56,-33.09,104.0,6.0,mw,202.0,21.0,-78.0,9.0,69.0,-95.0,24.0,102.0,4.0,10.0,65.0,271.0,-8.194000000000001e+17,2.03e+16,7.991e+17,-1.062e+17,-9.358e+17,2.21e+17,gmt,gcmt:B121583A;us:B121583A;neis:562902;gem:562902,deep_subduction
050984A,,-70.19,-34.34,108.0,5.3,mw,205.0,31.0,-95.0,31.0,60.0,-87.0,15.0,119.0,3.0,209.0,75.0,309.0,-7.983e+16,1.1279999999999998e+16,6.855000000000001e+16,-2.63e+16,-4.021e+16,4.455e+16,gmt,gcmt:B050984A;us:B050984A;gem:552612,deep_subduction
110884E,,-68.5,-31.54,144.0,5.3,mw,178.0,45.0,-115.0,32.0,50.0,-67.0,2.0,106.0,17.0,196.0,72.0,8.0,-9.666e+16,2940000000000000.0,9.372e+16,-3.35e+16,570000000000000.0,2.574e+16,gmt,gcmt:B110884E;us:B110884E;gem:538653,deep_subduction
112984B,,-71.28,-35.42,102.0,5.3,mw,151.0,19.0,-154.0,37.0,82.0,-73.0,35.0,112.0,17.0,214.0,50.0,326.0,-3.752e+16,-2.316e+16,6.068e+16,-7.942e+16,-9.489e+16,2400000000000000.0,gmt,gcmt:B112984B;us:B112984B;gem:540222,deep_subduction
102485A,,-68.73,-31.55,124.0,5.5,mw,63.0,44.0,-105.0,263.0,48.0,-76.0,2.0,344.0,10.0,74.0,80.0,244.0,-2.627e+17,2.235e+17,3.91e+16,2.94e+16,-4.62e+16,6.06e+16,gmt,gcmt:B102485A;us:B102485A;gem:514293,deep_subduction
010886A,,-71.38,-35.83,96.0,5.1,mw,303.0,16.0,0.0,33.0,90.0,-106.0,43.0,138.0,16.0,33.0,43.0,288.0,1380000000000000.0,1.464e+16,-1.602e+16,-3.571e+16,-5.215e+16,9440000000000000.0,gmt,gcmt:B010886A;us:B010886A;gem:505240,deep_subduction
020986A,,-71.11,-36.24,125.0,5.2,mw,14.0,14.0,92.0,192.0,76.0,89.0,59.0,101.0,1.0,192.0,31.0,282.0,3.297e+16,1.534e+16,-4.832e+16,-1.66e+16,-8.03e+16,-1.481e+16,gmt,gcmt:B020986A;us:B020986A;gem:503210,deep_subduction
123087A,,-71.01,-34.74,112.0,5.4,mw,126.0,21.0,-171.0,27.0,87.0,-69.0,38.0,99.0,21.0,206.0,45.0,318.0,-1.7299999999999998e+16,-4.46e+16,6.19e+16,-7.35e+16,-1.365e+17,-2.61e+16,gmt,gcmt:B123087A;us:B123087A;neic:451852;gem:451852,deep_subduction
040189A,,-70.19,-32.86,119.0,5.3,mw,158.0,18.0,-122.0,10.0,75.0,-80.0,29.0,93.0,9.0,188.0,59.0,294.0,-4.807e+16,-1.821e+16,6.628e+16,-1.821e+16,-9.198e+16,-3970000000000000.0,gmt,gcmt:B040189A;us:B040189A;gem:406297,deep_subduction
051490C,,-71.34,-35.89,92.0,6.1,mw,273.0,40.0,19.0,168.0,78.0,128.0,44.0,115.0,37.0,339.0,24.0,230.0,5.77e+17,-5.92e+17,1.4e+16,-1.64e+17,-1.458e+18,1.059e+18,gmt,gcmt:C051490C;us:C051490C;neic:369309;gem:369309,deep_subduction
090490F,,-68.66,-30.92,118.0,5.7,mw,215.0,44.0,-92.0,37.0,46.0,-88.0,1.0,126.0,1.0,216.0,88.0,356.0,-4.189e+17,1.276e+17,2.913e+17,-1.53e+16,-8300000000000000.0,2.503e+17,gmt,gcmt:B090490F;us:B090490F;gem:355546,deep_subduction
122190F,,-69.7,-32.71,130.0,5.4,mw,289.0,47.0,-7.0,24.0,85.0,-137.0,24.0,149.0,47.0,30.0,33.0,256.0,-2.85e+16,9.75e+16,-6.899999999999999e+16,-5.15e+16,-1.004e+17,9.67e+16,gmt,gcmt:B122190F;us:B122190F;gem:348181,deep_subduction
091591E,,-69.96,-31.58,123.0,5.8,mw,262.0,87.0,0.0,172.0,90.0,177.0,2.0,127.0,87.0,351.0,2.0,217.0,1.17e+16,-1.936e+17,1.819e+17,4500000000000000.0,-3.22e+16,6.721e+17,gmt,gcmt:B091591E;us:B091591E;gem:320042,deep_subduction
120191C,,-69.55,-32.03,114.0,5.4,mw,197.0,46.0,-121.0,58.0,52.0,-62.0,3.0,129.0,22.0,220.0,68.0,32.0,-1.074e+17,2.52e+16,8.21e+16,-2.26e+16,600000000000000.0,1.199e+17,gmt,gcmt:B120191C;us:B120191C;gem:309241,deep_subduction
122992C,,-67.15,-31.55,144.0,5.4,mw,139.0,26.0,-112.0,343.0,66.0,-80.0,21.0,65.0,9.0,159.0,67.0,272.0,-8.853e+16,-1070000000000000.0,8.960000000000002e+16,2.374e+16,-8.882999999999998e+16,-6.148e+16,gmt,gcmt:B122992C;us:B122992C;gem:259890,deep_subduction
060893F,,-69.13,-31.62,124.0,6.3,mw,40.0,41.0,-95.0,226.0,49.0,-86.0,4.0,313.0,3.0,44.0,85.0,172.0,-2.988e+18,1.386e+18,1.601e+18,4.03e+17,2.08e+17,1.768e+18,gmt,gcmt:C060893F;us:C060893F;neic:227125;gem:227125,deep_subduction
103093E,,-68.16,-31.77,126.0,5.8,mw,180.0,41.0,-125.0,43.0,58.0,-64.0,9.0,114.0,22.0,208.0,66.0,3.0,-5.091e+17,-2500000000000000.0,5.116e+17,-2.775e+17,-8.2e+16,2.3570000000000003e+17,gmt,gcmt:B103093E;us:B103093E;gem:205282,deep_subduction
102094A,,-70.8,-39.19,170.0,5.9,mw,234.0,15.0,161.0,343.0,85.0,76.0,48.0,238.0,14.0,344.0,39.0,86.0,1.434e+17,1.437e+17,-2.87e+17,-2.767e+17,8.699999999999999e+17,-1.3839999999999998e+17,gmt,gcmt:B102094A;us:B102094A;neic:151335;gem:151335,deep_subduction
021097B,,-68.31,-32.98,152.0,5.3,mw,317.0,15.0,-31.0,77.0,82.0,-103.0,36.0,178.0,13.0,79.0,51.0,333.0,-2.933e+16,3.393e+16,-4600000000000000.0,-9.537000000000002e+16,-2.647e+16,-1.6220000000000002e+16,gmt,gcmt:B021097B;us:B021097B;gem:1010513,deep_subduction
032597A,,-70.62,-33.45,90.0,5.5,mw,158.0,59.0,-161.0,58.0,74.0,-33.0,10.0,111.0,54.0,215.0,34.0,14.0,-6.04e+16,-1.123e+17,1.727e+17,-1.1279999999999998e+17,-8000000000000000.0,1.068e+17,gmt,gcmt:B032597A;us:B032597A;gem:1018080,deep_subduction
042097B,,-70.39,-33.85,116.0,5.6,mw,181.0,13.0,-93.0,4.0,77.0,-89.0,32.0,93.0,1.0,184.0,58.0,275.0,-1.077e+17,-3e+16,1.3779999999999998e+17,-1.85e+16,-2.522e+17,8300000000000000.0,gmt,gcmt:B042097B;us:B042097B;gem:1022732,deep_subduction
061997F,,-70.19,-33.15,116.0,5.3,mw,150.0,24.0,-137.0,20.0,74.0,-72.0,27.0,95.0,17.0,195.0,57.0,313.0,-7.006e+16,-9930000000000000.0,7.998e+16,-5.121000000000001e+16,-9.756e+16,-1.321e+16,gmt,gcmt:B061997F;us:B061997F;neic:1032843;gem:1032843,deep_subduction
011498D,,-68.16,-31.82,134.0,5.2,mw,176.0,31.0,-123.0,34.0,65.0,-72.0,18.0,110.0,16.0,206.0,65.0,336.0,-6.84e+16,1.306e+16,5.534e+16,-4.489e+16,-2.975e+16,4830000000000000.0,gmt,gcmt:B011498D;us:B011498D;gem:1064295,deep_subduction
060798B,,-67.77,-31.48,125.0,5.9,mw,148.0,54.0,-145.0,36.0,62.0,-42.0,33.742789116360264,254.50714201769028,55.73632047391157,63.19733241337372,5.267886192150525,160.97602781081537,-4.43e+17,-3.694e+17,8.124e+17,-3.63e+17,-9.25e+16,4.14e+16,gmt,gcmt:B060798B;us:pde19980607161046250_113;neic:1144367;gem:1144367,deep_subduction
082498B,,-69.32,-32.84,115.0,5.1,mw,102.0,29.0,-106.0,300.0,62.0,-81.0,16.0,24.0,8.0,116.0,72.0,231.0,-4.466e+16,4.109e+16,3570000000000000.0,2.462e+16,-1.851e+16,-1.772e+16,gmt,gcmt:B082498B;us:B082498B;gem:1178523,deep_subduction
112798D,,-69.21,-32.04,129.0,5.4,mw,191.0,45.0,-107.0,35.0,47.0,-74.0,1.0,113.0,12.0,203.0,78.0,19.0,-1.681e+17,1.02e+16,1.579e+17,-3.19e+16,7500000000000000.0,7.67e+16,gmt,gcmt:B112798D;us:B112798D;gem:1326078,deep_subduction
121198B,,-68.94,-31.52,128.0,5.4,mw,32.0,41.0,-97.0,221.0,49.0,-84.0,4.0,306.0,4.0,37.0,84.0,174.0,-1.3959999999999998e+17,4.11e+16,9.85e+16,2.01e+16,1.26e+16,9.4e+16,gmt,gcmt:B121198B;us:B121198B;gem:1333342,deep_subduction
020599D,,-70.56,-34.78,99.0,5.2,mw,126.0,47.0,146.0,241.0,66.0,48.0,51.0,103.0,37.0,261.0,11.0,359.0,4.761999999999999e+16,-6.595e+16,1.833e+16,-2.171e+16,-6.548e+16,1.162e+16,gmt,gcmt:B020599D;us:B020599D;gem:1449023,deep_subduction
042599B,,-69.34,-31.91,120.0,5.3,mw,36.0,42.0,-62.0,181.0,54.0,-113.0,6.0,286.0,18.0,194.0,71.0,35.0,-8.96e+16,-2.11e+16,1.1080000000000002e+17,-1.36e+16,2.86e+16,4.53e+16,gmt,gcmt:B042599B;us:B042599B;gem:1627792,deep_subduction
052299A,,-70.57,-36.56,164.0,5.3,mw,204.0,12.0,-65.0,359.0,80.0,-95.0,34.0,93.0,5.0,0.0,55.0,263.0,-4.258e+16,1.327e+16,2.93e+16,4500000000000000.0,-9.449e+16,7980000000000000.0,gmt,gcmt:B052299A;us:B052299A;gem:1681383,deep_subduction
